vd, vg, freq, Ids
0.500,0.560,0.0000,335.2e-6
0.500,0.570,0.0000,358.1e-6
0.500,0.580,0.0000,381.3e-6
0.500,0.590,0.0000,404.8e-6
0.500,0.600,0.0000,428.5e-6
0.500,0.610,0.0000,452.3e-6
0.500,0.620,0.0000,476.3e-6
0.500,0.630,0.0000,500.4e-6
0.500,0.640,0.0000,524.5e-6
0.500,0.650,0.0000,548.7e-6
0.500,0.660,0.0000,573.0e-6
0.500,0.670,0.0000,597.3e-6
0.500,0.680,0.0000,621.5e-6
0.500,0.690,0.0000,645.8e-6
0.500,0.700,0.0000,670.1e-6
0.500,0.710,0.0000,694.4e-6
0.500,0.720,0.0000,718.6e-6
0.500,0.730,0.0000,742.8e-6
0.500,0.740,0.0000,766.9e-6
0.500,0.750,0.0000,791.0e-6
0.500,0.760,0.0000,815.1e-6
0.500,0.770,0.0000,839.1e-6
0.500,0.780,0.0000,863.0e-6
0.500,0.790,0.0000,886.9e-6
0.500,0.800,0.0000,910.7e-6
0.500,0.810,0.0000,934.4e-6
0.500,0.820,0.0000,958.1e-6
0.500,0.830,0.0000,981.7e-6
0.500,0.840,0.0000,1.005e-3
0.500,0.850,0.0000,1.029e-3
0.500,0.860,0.0000,1.052e-3
0.500,0.870,0.0000,1.075e-3
0.500,0.880,0.0000,1.099e-3
0.500,0.890,0.0000,1.122e-3
0.500,0.900,0.0000,1.145e-3
0.510,0.000,0.0000,7.405e-9
0.510,0.010,0.0000,9.535e-9
0.510,0.020,0.0000,12.28e-9
0.510,0.030,0.0000,15.82e-9
0.510,0.040,0.0000,20.38e-9
0.510,0.050,0.0000,26.24e-9
0.510,0.060,0.0000,33.78e-9
0.510,0.070,0.0000,43.48e-9
0.510,0.080,0.0000,55.92e-9
0.510,0.090,0.0000,71.89e-9
0.510,0.100,0.0000,92.35e-9
0.510,0.110,0.0000,118.5e-9
0.510,0.120,0.0000,152.0e-9
0.510,0.130,0.0000,194.8e-9
0.510,0.140,0.0000,249.3e-9
0.510,0.150,0.0000,318.7e-9
0.510,0.160,0.0000,406.8e-9
0.510,0.170,0.0000,518.5e-9
0.510,0.180,0.0000,659.8e-9
0.510,0.190,0.0000,838.0e-9
0.510,0.200,0.0000,1.062e-6
0.510,0.210,0.0000,1.344e-6
0.510,0.220,0.0000,1.696e-6
0.510,0.230,0.0000,2.135e-6
0.510,0.240,0.0000,2.682e-6
0.510,0.250,0.0000,3.358e-6
0.510,0.260,0.0000,4.192e-6
0.510,0.270,0.0000,5.217e-6
0.510,0.280,0.0000,6.472e-6
0.510,0.290,0.0000,8.000e-6
0.510,0.300,0.0000,9.853e-6
0.510,0.310,0.0000,12.09e-6
0.510,0.320,0.0000,14.77e-6
0.510,0.330,0.0000,17.97e-6
0.510,0.340,0.0000,21.77e-6
0.510,0.350,0.0000,26.24e-6
0.510,0.360,0.0000,31.46e-6
0.510,0.370,0.0000,37.53e-6
0.510,0.380,0.0000,44.51e-6
0.510,0.390,0.0000,52.47e-6
0.510,0.400,0.0000,61.48e-6
0.510,0.410,0.0000,71.58e-6
0.510,0.420,0.0000,82.79e-6
0.510,0.430,0.0000,95.13e-6
0.510,0.440,0.0000,108.6e-6
0.510,0.450,0.0000,123.2e-6
0.510,0.460,0.0000,138.8e-6
0.510,0.470,0.0000,155.5e-6
0.510,0.480,0.0000,173.1e-6
0.510,0.490,0.0000,191.6e-6
0.510,0.500,0.0000,210.9e-6
0.510,0.510,0.0000,230.9e-6
0.510,0.520,0.0000,251.7e-6
0.510,0.530,0.0000,273.0e-6
0.510,0.540,0.0000,294.8e-6
0.510,0.550,0.0000,317.1e-6
0.510,0.560,0.0000,339.8e-6
0.510,0.570,0.0000,362.8e-6
0.510,0.580,0.0000,386.1e-6
0.510,0.590,0.0000,409.6e-6
0.510,0.600,0.0000,433.4e-6
0.510,0.610,0.0000,457.3e-6
0.510,0.620,0.0000,481.3e-6
0.510,0.630,0.0000,505.4e-6
0.510,0.640,0.0000,529.6e-6
0.510,0.650,0.0000,553.9e-6
0.510,0.660,0.0000,578.2e-6
0.510,0.670,0.0000,602.5e-6
0.510,0.680,0.0000,626.8e-6
0.510,0.690,0.0000,651.1e-6
0.510,0.700,0.0000,675.4e-6
0.510,0.710,0.0000,699.7e-6
0.510,0.720,0.0000,724.0e-6
0.510,0.730,0.0000,748.2e-6
0.510,0.740,0.0000,772.4e-6
0.510,0.750,0.0000,796.6e-6
0.510,0.760,0.0000,820.7e-6
0.510,0.770,0.0000,844.7e-6
0.510,0.780,0.0000,868.7e-6
0.510,0.790,0.0000,892.6e-6
0.510,0.800,0.0000,916.5e-6
0.510,0.810,0.0000,940.3e-6
0.510,0.820,0.0000,964.1e-6
0.510,0.830,0.0000,987.7e-6
0.510,0.840,0.0000,1.011e-3
0.510,0.850,0.0000,1.035e-3
0.510,0.860,0.0000,1.058e-3
0.510,0.870,0.0000,1.082e-3
0.510,0.880,0.0000,1.105e-3
0.510,0.890,0.0000,1.128e-3
0.510,0.900,0.0000,1.151e-3
0.520,0.000,0.0000,7.774e-9
0.520,0.010,0.0000,10.01e-9
0.520,0.020,0.0000,12.89e-9
0.520,0.030,0.0000,16.61e-9
0.520,0.040,0.0000,21.39e-9
0.520,0.050,0.0000,27.54e-9
0.520,0.060,0.0000,35.45e-9
0.520,0.070,0.0000,45.62e-9
0.520,0.080,0.0000,58.67e-9
0.520,0.090,0.0000,75.42e-9
0.520,0.100,0.0000,96.87e-9
0.520,0.110,0.0000,124.3e-9
0.520,0.120,0.0000,159.4e-9
0.520,0.130,0.0000,204.2e-9
0.520,0.140,0.0000,261.3e-9
0.520,0.150,0.0000,333.9e-9
0.520,0.160,0.0000,426.2e-9
0.520,0.170,0.0000,543.0e-9
0.520,0.180,0.0000,690.8e-9
0.520,0.190,0.0000,877.1e-9
0.520,0.200,0.0000,1.112e-6
0.520,0.210,0.0000,1.406e-6
0.520,0.220,0.0000,1.773e-6
0.520,0.230,0.0000,2.231e-6
0.520,0.240,0.0000,2.801e-6
0.520,0.250,0.0000,3.505e-6
0.520,0.260,0.0000,4.373e-6
0.520,0.270,0.0000,5.440e-6
0.520,0.280,0.0000,6.743e-6
0.520,0.290,0.0000,8.330e-6
0.520,0.300,0.0000,10.25e-6
0.520,0.310,0.0000,12.57e-6
0.520,0.320,0.0000,15.35e-6
0.520,0.330,0.0000,18.66e-6
0.520,0.340,0.0000,22.58e-6
0.520,0.350,0.0000,27.19e-6
0.520,0.360,0.0000,32.57e-6
0.520,0.370,0.0000,38.81e-6
0.520,0.380,0.0000,45.97e-6
0.520,0.390,0.0000,54.14e-6
0.520,0.400,0.0000,63.35e-6
0.520,0.410,0.0000,73.67e-6
0.520,0.420,0.0000,85.10e-6
0.520,0.430,0.0000,97.67e-6
0.520,0.440,0.0000,111.4e-6
0.520,0.450,0.0000,126.1e-6
0.520,0.460,0.0000,142.0e-6
0.520,0.470,0.0000,158.8e-6
0.520,0.480,0.0000,176.6e-6
0.520,0.490,0.0000,195.3e-6
0.520,0.500,0.0000,214.8e-6
0.520,0.510,0.0000,235.0e-6
0.520,0.520,0.0000,255.9e-6
0.520,0.530,0.0000,277.3e-6
0.520,0.540,0.0000,299.2e-6
0.520,0.550,0.0000,321.6e-6
0.520,0.560,0.0000,344.4e-6
0.520,0.570,0.0000,367.5e-6
0.520,0.580,0.0000,390.9e-6
0.520,0.590,0.0000,414.5e-6
0.520,0.600,0.0000,438.3e-6
0.520,0.610,0.0000,462.2e-6
0.520,0.620,0.0000,486.3e-6
0.520,0.630,0.0000,510.5e-6
0.520,0.640,0.0000,534.7e-6
0.520,0.650,0.0000,559.0e-6
0.520,0.660,0.0000,583.4e-6
0.520,0.670,0.0000,607.7e-6
0.520,0.680,0.0000,632.1e-6
0.520,0.690,0.0000,656.4e-6
0.520,0.700,0.0000,680.8e-6
0.520,0.710,0.0000,705.1e-6
0.520,0.720,0.0000,729.4e-6
0.520,0.730,0.0000,753.7e-6
0.520,0.740,0.0000,777.9e-6
0.520,0.750,0.0000,802.1e-6
0.520,0.760,0.0000,826.2e-6
0.520,0.770,0.0000,850.3e-6
0.520,0.780,0.0000,874.4e-6
0.520,0.790,0.0000,898.4e-6
0.520,0.800,0.0000,922.3e-6
0.520,0.810,0.0000,946.2e-6
0.520,0.820,0.0000,970.0e-6
0.520,0.830,0.0000,993.7e-6
0.520,0.840,0.0000,1.017e-3
0.520,0.850,0.0000,1.041e-3
0.520,0.860,0.0000,1.064e-3
0.520,0.870,0.0000,1.088e-3
0.520,0.880,0.0000,1.111e-3
0.520,0.890,0.0000,1.135e-3
0.520,0.900,0.0000,1.158e-3
0.530,0.000,0.0000,8.162e-9
0.530,0.010,0.0000,10.51e-9
0.530,0.020,0.0000,13.53e-9
0.530,0.030,0.0000,17.43e-9
0.530,0.040,0.0000,22.45e-9
0.530,0.050,0.0000,28.90e-9
0.530,0.060,0.0000,37.20e-9
0.530,0.070,0.0000,47.87e-9
0.530,0.080,0.0000,61.56e-9
0.530,0.090,0.0000,79.11e-9
0.530,0.100,0.0000,101.6e-9
0.530,0.110,0.0000,130.4e-9
0.530,0.120,0.0000,167.2e-9
0.530,0.130,0.0000,214.1e-9
0.530,0.140,0.0000,273.9e-9
0.530,0.150,0.0000,349.9e-9
0.530,0.160,0.0000,446.4e-9
0.530,0.170,0.0000,568.7e-9
0.530,0.180,0.0000,723.2e-9
0.530,0.190,0.0000,918.0e-9
0.530,0.200,0.0000,1.163e-6
0.530,0.210,0.0000,1.470e-6
0.530,0.220,0.0000,1.853e-6
0.530,0.230,0.0000,2.331e-6
0.530,0.240,0.0000,2.925e-6
0.530,0.250,0.0000,3.658e-6
0.530,0.260,0.0000,4.562e-6
0.530,0.270,0.0000,5.671e-6
0.530,0.280,0.0000,7.026e-6
0.530,0.290,0.0000,8.673e-6
0.530,0.300,0.0000,10.67e-6
0.530,0.310,0.0000,13.07e-6
0.530,0.320,0.0000,15.94e-6
0.530,0.330,0.0000,19.36e-6
0.530,0.340,0.0000,23.41e-6
0.530,0.350,0.0000,28.17e-6
0.530,0.360,0.0000,33.71e-6
0.530,0.370,0.0000,40.12e-6
0.530,0.380,0.0000,47.47e-6
0.530,0.390,0.0000,55.84e-6
0.530,0.400,0.0000,65.27e-6
0.530,0.410,0.0000,75.80e-6
0.530,0.420,0.0000,87.46e-6
0.530,0.430,0.0000,100.2e-6
0.530,0.440,0.0000,114.2e-6
0.530,0.450,0.0000,129.2e-6
0.530,0.460,0.0000,145.2e-6
0.530,0.470,0.0000,162.3e-6
0.530,0.480,0.0000,180.2e-6
0.530,0.490,0.0000,199.1e-6
0.530,0.500,0.0000,218.7e-6
0.530,0.510,0.0000,239.1e-6
0.530,0.520,0.0000,260.1e-6
0.530,0.530,0.0000,281.6e-6
0.530,0.540,0.0000,303.7e-6
0.530,0.550,0.0000,326.2e-6
0.530,0.560,0.0000,349.0e-6
0.530,0.570,0.0000,372.2e-6
0.530,0.580,0.0000,395.7e-6
0.530,0.590,0.0000,419.3e-6
0.530,0.600,0.0000,443.2e-6
0.530,0.610,0.0000,467.2e-6
0.530,0.620,0.0000,491.3e-6
0.530,0.630,0.0000,515.5e-6
0.530,0.640,0.0000,539.8e-6
0.530,0.650,0.0000,564.2e-6
0.530,0.660,0.0000,588.5e-6
0.530,0.670,0.0000,612.9e-6
0.530,0.680,0.0000,637.3e-6
0.530,0.690,0.0000,661.7e-6
0.530,0.700,0.0000,686.1e-6
0.530,0.710,0.0000,710.5e-6
0.530,0.720,0.0000,734.8e-6
0.530,0.730,0.0000,759.1e-6
0.530,0.740,0.0000,783.4e-6
0.530,0.750,0.0000,807.6e-6
0.530,0.760,0.0000,831.8e-6
0.530,0.770,0.0000,855.9e-6
0.530,0.780,0.0000,880.0e-6
0.530,0.790,0.0000,904.0e-6
0.530,0.800,0.0000,928.0e-6
0.530,0.810,0.0000,951.9e-6
0.530,0.820,0.0000,975.8e-6
0.530,0.830,0.0000,999.6e-6
0.530,0.840,0.0000,1.023e-3
0.530,0.850,0.0000,1.047e-3
0.530,0.860,0.0000,1.071e-3
0.530,0.870,0.0000,1.094e-3
0.530,0.880,0.0000,1.118e-3
0.530,0.890,0.0000,1.141e-3
0.530,0.900,0.0000,1.164e-3
0.540,0.000,0.0000,8.568e-9
0.540,0.010,0.0000,11.03e-9
0.540,0.020,0.0000,14.21e-9
0.540,0.030,0.0000,18.29e-9
0.540,0.040,0.0000,23.56e-9
0.540,0.050,0.0000,30.33e-9
0.540,0.060,0.0000,39.04e-9
0.540,0.070,0.0000,50.22e-9
0.540,0.080,0.0000,64.58e-9
0.540,0.090,0.0000,82.99e-9
0.540,0.100,0.0000,106.6e-9
0.540,0.110,0.0000,136.7e-9
0.540,0.120,0.0000,175.3e-9
0.540,0.130,0.0000,224.4e-9
0.540,0.140,0.0000,287.0e-9
0.540,0.150,0.0000,366.6e-9
0.540,0.160,0.0000,467.6e-9
0.540,0.170,0.0000,595.5e-9
0.540,0.180,0.0000,757.1e-9
0.540,0.190,0.0000,960.7e-9
0.540,0.200,0.0000,1.216e-6
0.540,0.210,0.0000,1.537e-6
0.540,0.220,0.0000,1.937e-6
0.540,0.230,0.0000,2.436e-6
0.540,0.240,0.0000,3.054e-6
0.540,0.250,0.0000,3.818e-6
0.540,0.260,0.0000,4.758e-6
0.540,0.270,0.0000,5.911e-6
0.540,0.280,0.0000,7.319e-6
0.540,0.290,0.0000,9.029e-6
0.540,0.300,0.0000,11.10e-6
0.540,0.310,0.0000,13.58e-6
0.540,0.320,0.0000,16.56e-6
0.540,0.330,0.0000,20.10e-6
0.540,0.340,0.0000,24.27e-6
0.540,0.350,0.0000,29.17e-6
0.540,0.360,0.0000,34.88e-6
0.540,0.370,0.0000,41.47e-6
0.540,0.380,0.0000,49.01e-6
0.540,0.390,0.0000,57.58e-6
0.540,0.400,0.0000,67.22e-6
0.540,0.410,0.0000,77.97e-6
0.540,0.420,0.0000,89.86e-6
0.540,0.430,0.0000,102.9e-6
0.540,0.440,0.0000,117.0e-6
0.540,0.450,0.0000,132.2e-6
0.540,0.460,0.0000,148.5e-6
0.540,0.470,0.0000,165.7e-6
0.540,0.480,0.0000,183.9e-6
0.540,0.490,0.0000,202.9e-6
0.540,0.500,0.0000,222.7e-6
0.540,0.510,0.0000,243.2e-6
0.540,0.520,0.0000,264.3e-6
0.540,0.530,0.0000,286.0e-6
0.540,0.540,0.0000,308.2e-6
0.540,0.550,0.0000,330.7e-6
0.540,0.560,0.0000,353.7e-6
0.540,0.570,0.0000,377.0e-6
0.540,0.580,0.0000,400.5e-6
0.540,0.590,0.0000,424.2e-6
0.540,0.600,0.0000,448.1e-6
0.540,0.610,0.0000,472.2e-6
0.540,0.620,0.0000,496.3e-6
0.540,0.630,0.0000,520.6e-6
0.540,0.640,0.0000,544.9e-6
0.540,0.650,0.0000,569.3e-6
0.540,0.660,0.0000,593.7e-6
0.540,0.670,0.0000,618.1e-6
0.540,0.680,0.0000,642.6e-6
0.540,0.690,0.0000,667.0e-6
0.540,0.700,0.0000,691.4e-6
0.540,0.710,0.0000,715.8e-6
0.540,0.720,0.0000,740.2e-6
0.540,0.730,0.0000,764.5e-6
0.540,0.740,0.0000,788.8e-6
0.540,0.750,0.0000,813.1e-6
0.540,0.760,0.0000,837.3e-6
0.540,0.770,0.0000,861.5e-6
0.540,0.780,0.0000,885.6e-6
0.540,0.790,0.0000,909.7e-6
0.540,0.800,0.0000,933.7e-6
0.540,0.810,0.0000,957.7e-6
0.540,0.820,0.0000,981.6e-6
0.540,0.830,0.0000,1.005e-3
0.540,0.840,0.0000,1.029e-3
0.540,0.850,0.0000,1.053e-3
0.540,0.860,0.0000,1.077e-3
0.540,0.870,0.0000,1.100e-3
0.540,0.880,0.0000,1.124e-3
0.540,0.890,0.0000,1.147e-3
0.540,0.900,0.0000,1.171e-3
0.550,0.000,0.0000,8.995e-9
0.550,0.010,0.0000,11.58e-9
0.550,0.020,0.0000,14.91e-9
0.550,0.030,0.0000,19.20e-9
0.550,0.040,0.0000,24.73e-9
0.550,0.050,0.0000,31.83e-9
0.550,0.060,0.0000,40.96e-9
0.550,0.070,0.0000,52.70e-9
0.550,0.080,0.0000,67.75e-9
0.550,0.090,0.0000,87.05e-9
0.550,0.100,0.0000,111.8e-9
0.550,0.110,0.0000,143.4e-9
0.550,0.120,0.0000,183.8e-9
0.550,0.130,0.0000,235.2e-9
0.550,0.140,0.0000,300.8e-9
0.550,0.150,0.0000,384.1e-9
0.550,0.160,0.0000,489.8e-9
0.550,0.170,0.0000,623.6e-9
0.550,0.180,0.0000,792.5e-9
0.550,0.190,0.0000,1.005e-6
0.550,0.200,0.0000,1.272e-6
0.550,0.210,0.0000,1.607e-6
0.550,0.220,0.0000,2.025e-6
0.550,0.230,0.0000,2.544e-6
0.550,0.240,0.0000,3.189e-6
0.550,0.250,0.0000,3.984e-6
0.550,0.260,0.0000,4.963e-6
0.550,0.270,0.0000,6.161e-6
0.550,0.280,0.0000,7.623e-6
0.550,0.290,0.0000,9.398e-6
0.550,0.300,0.0000,11.54e-6
0.550,0.310,0.0000,14.12e-6
0.550,0.320,0.0000,17.20e-6
0.550,0.330,0.0000,20.85e-6
0.550,0.340,0.0000,25.16e-6
0.550,0.350,0.0000,30.21e-6
0.550,0.360,0.0000,36.08e-6
0.550,0.370,0.0000,42.85e-6
0.550,0.380,0.0000,50.59e-6
0.550,0.390,0.0000,59.37e-6
0.550,0.400,0.0000,69.22e-6
0.550,0.410,0.0000,80.19e-6
0.550,0.420,0.0000,92.30e-6
0.550,0.430,0.0000,105.5e-6
0.550,0.440,0.0000,119.9e-6
0.550,0.450,0.0000,135.3e-6
0.550,0.460,0.0000,151.8e-6
0.550,0.470,0.0000,169.2e-6
0.550,0.480,0.0000,187.6e-6
0.550,0.490,0.0000,206.7e-6
0.550,0.500,0.0000,226.7e-6
0.550,0.510,0.0000,247.3e-6
0.550,0.520,0.0000,268.6e-6
0.550,0.530,0.0000,290.4e-6
0.550,0.540,0.0000,312.6e-6
0.550,0.550,0.0000,335.3e-6
0.550,0.560,0.0000,358.4e-6
0.550,0.570,0.0000,381.7e-6
0.550,0.580,0.0000,405.3e-6
0.550,0.590,0.0000,429.1e-6
0.550,0.600,0.0000,453.0e-6
0.550,0.610,0.0000,477.2e-6
0.550,0.620,0.0000,501.4e-6
0.550,0.630,0.0000,525.7e-6
0.550,0.640,0.0000,550.0e-6
0.550,0.650,0.0000,574.5e-6
0.550,0.660,0.0000,598.9e-6
0.550,0.670,0.0000,623.4e-6
0.550,0.680,0.0000,647.8e-6
0.550,0.690,0.0000,672.3e-6
0.550,0.700,0.0000,696.7e-6
0.550,0.710,0.0000,721.2e-6
0.550,0.720,0.0000,745.6e-6
0.550,0.730,0.0000,769.9e-6
0.550,0.740,0.0000,794.3e-6
0.550,0.750,0.0000,818.6e-6
0.550,0.760,0.0000,842.8e-6
0.550,0.770,0.0000,867.0e-6
0.550,0.780,0.0000,891.2e-6
0.550,0.790,0.0000,915.3e-6
0.550,0.800,0.0000,939.4e-6
0.550,0.810,0.0000,963.4e-6
0.550,0.820,0.0000,987.4e-6
0.550,0.830,0.0000,1.011e-3
0.550,0.840,0.0000,1.035e-3
0.550,0.850,0.0000,1.059e-3
0.550,0.860,0.0000,1.083e-3
0.550,0.870,0.0000,1.106e-3
0.550,0.880,0.0000,1.130e-3
0.550,0.890,0.0000,1.153e-3
0.550,0.900,0.0000,1.177e-3
0.560,0.000,0.0000,9.443e-9
0.560,0.010,0.0000,12.16e-9
0.560,0.020,0.0000,15.65e-9
0.560,0.030,0.0000,20.15e-9
0.560,0.040,0.0000,25.95e-9
0.560,0.050,0.0000,33.40e-9
0.560,0.060,0.0000,42.99e-9
0.560,0.070,0.0000,55.29e-9
0.560,0.080,0.0000,71.08e-9
0.560,0.090,0.0000,91.31e-9
0.560,0.100,0.0000,117.2e-9
0.560,0.110,0.0000,150.3e-9
0.560,0.120,0.0000,192.6e-9
0.560,0.130,0.0000,246.6e-9
0.560,0.140,0.0000,315.2e-9
0.560,0.150,0.0000,402.5e-9
0.560,0.160,0.0000,513.1e-9
0.560,0.170,0.0000,653.0e-9
0.560,0.180,0.0000,829.6e-9
0.560,0.190,0.0000,1.052e-6
0.560,0.200,0.0000,1.331e-6
0.560,0.210,0.0000,1.680e-6
0.560,0.220,0.0000,2.116e-6
0.560,0.230,0.0000,2.658e-6
0.560,0.240,0.0000,3.329e-6
0.560,0.250,0.0000,4.157e-6
0.560,0.260,0.0000,5.175e-6
0.560,0.270,0.0000,6.421e-6
0.560,0.280,0.0000,7.939e-6
0.560,0.290,0.0000,9.781e-6
0.560,0.300,0.0000,12.00e-6
0.560,0.310,0.0000,14.67e-6
0.560,0.320,0.0000,17.85e-6
0.560,0.330,0.0000,21.63e-6
0.560,0.340,0.0000,26.08e-6
0.560,0.350,0.0000,31.28e-6
0.560,0.360,0.0000,37.32e-6
0.560,0.370,0.0000,44.27e-6
0.560,0.380,0.0000,52.21e-6
0.560,0.390,0.0000,61.19e-6
0.560,0.400,0.0000,71.26e-6
0.560,0.410,0.0000,82.46e-6
0.560,0.420,0.0000,94.78e-6
0.560,0.430,0.0000,108.2e-6
0.560,0.440,0.0000,122.8e-6
0.560,0.450,0.0000,138.4e-6
0.560,0.460,0.0000,155.1e-6
0.560,0.470,0.0000,172.7e-6
0.560,0.480,0.0000,191.3e-6
0.560,0.490,0.0000,210.6e-6
0.560,0.500,0.0000,230.7e-6
0.560,0.510,0.0000,251.5e-6
0.560,0.520,0.0000,272.9e-6
0.560,0.530,0.0000,294.8e-6
0.560,0.540,0.0000,317.2e-6
0.560,0.550,0.0000,339.9e-6
0.560,0.560,0.0000,363.0e-6
0.560,0.570,0.0000,386.4e-6
0.560,0.580,0.0000,410.1e-6
0.560,0.590,0.0000,434.0e-6
0.560,0.600,0.0000,458.0e-6
0.560,0.610,0.0000,482.1e-6
0.560,0.620,0.0000,506.4e-6
0.560,0.630,0.0000,530.7e-6
0.560,0.640,0.0000,555.1e-6
0.560,0.650,0.0000,579.6e-6
0.560,0.660,0.0000,604.1e-6
0.560,0.670,0.0000,628.6e-6
0.560,0.680,0.0000,653.1e-6
0.560,0.690,0.0000,677.5e-6
0.560,0.700,0.0000,702.0e-6
0.560,0.710,0.0000,726.5e-6
0.560,0.720,0.0000,750.9e-6
0.560,0.730,0.0000,775.3e-6
0.560,0.740,0.0000,799.7e-6
0.560,0.750,0.0000,824.0e-6
0.560,0.760,0.0000,848.3e-6
0.560,0.770,0.0000,872.6e-6
0.560,0.780,0.0000,896.8e-6
0.560,0.790,0.0000,920.9e-6
0.560,0.800,0.0000,945.0e-6
0.560,0.810,0.0000,969.1e-6
0.560,0.820,0.0000,993.1e-6
0.560,0.830,0.0000,1.017e-3
0.560,0.840,0.0000,1.041e-3
0.560,0.850,0.0000,1.065e-3
0.560,0.860,0.0000,1.089e-3
0.560,0.870,0.0000,1.112e-3
0.560,0.880,0.0000,1.136e-3
0.560,0.890,0.0000,1.160e-3
0.560,0.900,0.0000,1.183e-3
0.570,0.000,0.0000,9.914e-9
0.570,0.010,0.0000,12.76e-9
0.570,0.020,0.0000,16.43e-9
0.570,0.030,0.0000,21.15e-9
0.570,0.040,0.0000,27.23e-9
0.570,0.050,0.0000,35.06e-9
0.570,0.060,0.0000,45.11e-9
0.570,0.070,0.0000,58.01e-9
0.570,0.080,0.0000,74.56e-9
0.570,0.090,0.0000,95.78e-9
0.570,0.100,0.0000,122.9e-9
0.570,0.110,0.0000,157.7e-9
0.570,0.120,0.0000,202.0e-9
0.570,0.130,0.0000,258.5e-9
0.570,0.140,0.0000,330.4e-9
0.570,0.150,0.0000,421.7e-9
0.570,0.160,0.0000,537.4e-9
0.570,0.170,0.0000,683.7e-9
0.570,0.180,0.0000,868.3e-9
0.570,0.190,0.0000,1.101e-6
0.570,0.200,0.0000,1.392e-6
0.570,0.210,0.0000,1.757e-6
0.570,0.220,0.0000,2.211e-6
0.570,0.230,0.0000,2.776e-6
0.570,0.240,0.0000,3.475e-6
0.570,0.250,0.0000,4.337e-6
0.570,0.260,0.0000,5.396e-6
0.570,0.270,0.0000,6.691e-6
0.570,0.280,0.0000,8.268e-6
0.570,0.290,0.0000,10.18e-6
0.570,0.300,0.0000,12.48e-6
0.570,0.310,0.0000,15.24e-6
0.570,0.320,0.0000,18.54e-6
0.570,0.330,0.0000,22.43e-6
0.570,0.340,0.0000,27.02e-6
0.570,0.350,0.0000,32.38e-6
0.570,0.360,0.0000,38.59e-6
0.570,0.370,0.0000,45.73e-6
0.570,0.380,0.0000,53.87e-6
0.570,0.390,0.0000,63.06e-6
0.570,0.400,0.0000,73.35e-6
0.570,0.410,0.0000,84.76e-6
0.570,0.420,0.0000,97.31e-6
0.570,0.430,0.0000,111.0e-6
0.570,0.440,0.0000,125.8e-6
0.570,0.450,0.0000,141.6e-6
0.570,0.460,0.0000,158.5e-6
0.570,0.470,0.0000,176.3e-6
0.570,0.480,0.0000,195.0e-6
0.570,0.490,0.0000,214.5e-6
0.570,0.500,0.0000,234.8e-6
0.570,0.510,0.0000,255.7e-6
0.570,0.520,0.0000,277.2e-6
0.570,0.530,0.0000,299.2e-6
0.570,0.540,0.0000,321.7e-6
0.570,0.550,0.0000,344.5e-6
0.570,0.560,0.0000,367.7e-6
0.570,0.570,0.0000,391.2e-6
0.570,0.580,0.0000,414.9e-6
0.570,0.590,0.0000,438.8e-6
0.570,0.600,0.0000,462.9e-6
0.570,0.610,0.0000,487.1e-6
0.570,0.620,0.0000,511.4e-6
0.570,0.630,0.0000,535.8e-6
0.570,0.640,0.0000,560.3e-6
0.570,0.650,0.0000,584.7e-6
0.570,0.660,0.0000,609.2e-6
0.570,0.670,0.0000,633.8e-6
0.570,0.680,0.0000,658.3e-6
0.570,0.690,0.0000,682.8e-6
0.570,0.700,0.0000,707.3e-6
0.570,0.710,0.0000,731.8e-6
0.570,0.720,0.0000,756.3e-6
0.570,0.730,0.0000,780.7e-6
0.570,0.740,0.0000,805.1e-6
0.570,0.750,0.0000,829.5e-6
0.570,0.760,0.0000,853.8e-6
0.570,0.770,0.0000,878.1e-6
0.570,0.780,0.0000,902.3e-6
0.570,0.790,0.0000,926.5e-6
0.570,0.800,0.0000,950.7e-6
0.570,0.810,0.0000,974.8e-6
0.570,0.820,0.0000,998.8e-6
0.570,0.830,0.0000,1.023e-3
0.570,0.840,0.0000,1.047e-3
0.570,0.850,0.0000,1.071e-3
0.570,0.860,0.0000,1.094e-3
0.570,0.870,0.0000,1.118e-3
0.570,0.880,0.0000,1.142e-3
0.570,0.890,0.0000,1.166e-3
0.570,0.900,0.0000,1.189e-3
0.580,0.000,0.0000,10.41e-9
0.580,0.010,0.0000,13.40e-9
0.580,0.020,0.0000,17.25e-9
0.580,0.030,0.0000,22.20e-9
0.580,0.040,0.0000,28.58e-9
0.580,0.050,0.0000,36.79e-9
0.580,0.060,0.0000,47.33e-9
0.580,0.070,0.0000,60.86e-9
0.580,0.080,0.0000,78.22e-9
0.580,0.090,0.0000,100.5e-9
0.580,0.100,0.0000,128.9e-9
0.580,0.110,0.0000,165.3e-9
0.580,0.120,0.0000,211.7e-9
0.580,0.130,0.0000,270.9e-9
0.580,0.140,0.0000,346.2e-9
0.580,0.150,0.0000,441.7e-9
0.580,0.160,0.0000,562.8e-9
0.580,0.170,0.0000,715.8e-9
0.580,0.180,0.0000,908.8e-9
0.580,0.190,0.0000,1.152e-6
0.580,0.200,0.0000,1.456e-6
0.580,0.210,0.0000,1.836e-6
0.580,0.220,0.0000,2.310e-6
0.580,0.230,0.0000,2.899e-6
0.580,0.240,0.0000,3.627e-6
0.580,0.250,0.0000,4.525e-6
0.580,0.260,0.0000,5.626e-6
