vd, vg, freq, Ids
1.300,3.750,0.0000,83.50e-6
1.300,3.800,0.0000,84.84e-6
1.300,3.850,0.0000,86.19e-6
1.300,3.900,0.0000,87.54e-6
1.300,3.950,0.0000,88.88e-6
1.300,4.000,0.0000,90.23e-6
1.300,4.050,0.0000,91.58e-6
1.300,4.100,0.0000,92.92e-6
1.300,4.150,0.0000,94.27e-6
1.300,4.200,0.0000,95.62e-6
1.300,4.250,0.0000,96.96e-6
1.300,4.300,0.0000,98.31e-6
1.300,4.350,0.0000,99.66e-6
1.300,4.400,0.0000,101.0e-6
1.300,4.450,0.0000,102.4e-6
1.300,4.500,0.0000,103.7e-6
1.300,4.550,0.0000,105.0e-6
1.300,4.600,0.0000,106.4e-6
1.300,4.650,0.0000,107.7e-6
1.300,4.700,0.0000,109.1e-6
1.300,4.750,0.0000,110.4e-6
1.300,4.800,0.0000,111.8e-6
1.300,4.850,0.0000,113.1e-6
1.300,4.900,0.0000,114.5e-6
1.300,4.950,0.0000,115.8e-6
1.300,5.000,0.0000,117.2e-6
1.350,0.000,0.0000,1.350e-12
1.350,0.050,0.0000,25.90e-9
1.350,0.100,0.0000,103.6e-9
1.350,0.150,0.0000,233.1e-9
1.350,0.200,0.0000,414.4e-9
1.350,0.250,0.0000,647.5e-9
1.350,0.300,0.0000,932.4e-9
1.350,0.350,0.0000,1.269e-6
1.350,0.400,0.0000,1.658e-6
1.350,0.450,0.0000,2.098e-6
1.350,0.500,0.0000,2.590e-6
1.350,0.550,0.0000,3.134e-6
1.350,0.600,0.0000,3.729e-6
1.350,0.650,0.0000,4.377e-6
1.350,0.700,0.0000,5.076e-6
1.350,0.750,0.0000,5.827e-6
1.350,0.800,0.0000,6.630e-6
1.350,0.850,0.0000,7.485e-6
1.350,0.900,0.0000,8.391e-6
1.350,0.950,0.0000,9.349e-6
1.350,1.000,0.0000,10.36e-6
1.350,1.050,0.0000,11.42e-6
1.350,1.100,0.0000,12.53e-6
1.350,1.150,0.0000,13.70e-6
1.350,1.200,0.0000,14.92e-6
1.350,1.250,0.0000,16.19e-6
1.350,1.300,0.0000,17.51e-6
1.350,1.350,0.0000,18.88e-6
1.350,1.400,0.0000,20.28e-6
1.350,1.450,0.0000,21.68e-6
1.350,1.500,0.0000,23.08e-6
1.350,1.550,0.0000,24.47e-6
1.350,1.600,0.0000,25.87e-6
1.350,1.650,0.0000,27.27e-6
1.350,1.700,0.0000,28.67e-6
1.350,1.750,0.0000,30.07e-6
1.350,1.800,0.0000,31.47e-6
1.350,1.850,0.0000,32.87e-6
1.350,1.900,0.0000,34.26e-6
1.350,1.950,0.0000,35.66e-6
1.350,2.000,0.0000,37.06e-6
1.350,2.050,0.0000,38.46e-6
1.350,2.100,0.0000,39.86e-6
1.350,2.150,0.0000,41.26e-6
1.350,2.200,0.0000,42.65e-6
1.350,2.250,0.0000,44.05e-6
1.350,2.300,0.0000,45.45e-6
1.350,2.350,0.0000,46.85e-6
1.350,2.400,0.0000,48.25e-6
1.350,2.450,0.0000,49.65e-6
1.350,2.500,0.0000,51.05e-6
1.350,2.550,0.0000,52.44e-6
1.350,2.600,0.0000,53.84e-6
1.350,2.650,0.0000,55.24e-6
1.350,2.700,0.0000,56.64e-6
1.350,2.750,0.0000,58.04e-6
1.350,2.800,0.0000,59.44e-6
1.350,2.850,0.0000,60.84e-6
1.350,2.900,0.0000,62.23e-6
1.350,2.950,0.0000,63.63e-6
1.350,3.000,0.0000,65.03e-6
1.350,3.050,0.0000,66.43e-6
1.350,3.100,0.0000,67.83e-6
1.350,3.150,0.0000,69.23e-6
1.350,3.200,0.0000,70.63e-6
1.350,3.250,0.0000,72.02e-6
1.350,3.300,0.0000,73.42e-6
1.350,3.350,0.0000,74.82e-6
1.350,3.400,0.0000,76.22e-6
1.350,3.450,0.0000,77.62e-6
1.350,3.500,0.0000,79.02e-6
1.350,3.550,0.0000,80.42e-6
1.350,3.600,0.0000,81.81e-6
1.350,3.650,0.0000,83.21e-6
1.350,3.700,0.0000,84.61e-6
1.350,3.750,0.0000,86.01e-6
1.350,3.800,0.0000,87.41e-6
1.350,3.850,0.0000,88.81e-6
1.350,3.900,0.0000,90.20e-6
1.350,3.950,0.0000,91.60e-6
1.350,4.000,0.0000,93.00e-6
1.350,4.050,0.0000,94.40e-6
1.350,4.100,0.0000,95.80e-6
1.350,4.150,0.0000,97.20e-6
1.350,4.200,0.0000,98.60e-6
1.350,4.250,0.0000,99.99e-6
1.350,4.300,0.0000,101.4e-6
1.350,4.350,0.0000,102.8e-6
1.350,4.400,0.0000,104.2e-6
1.350,4.450,0.0000,105.6e-6
1.350,4.500,0.0000,107.0e-6
1.350,4.550,0.0000,108.4e-6
1.350,4.600,0.0000,109.8e-6
1.350,4.650,0.0000,111.2e-6
1.350,4.700,0.0000,112.6e-6
1.350,4.750,0.0000,114.0e-6
1.350,4.800,0.0000,115.4e-6
1.350,4.850,0.0000,116.8e-6
1.350,4.900,0.0000,118.2e-6
1.350,4.950,0.0000,119.6e-6
1.350,5.000,0.0000,121.0e-6
1.400,0.000,0.0000,1.400e-12
1.400,0.050,0.0000,25.90e-9
1.400,0.100,0.0000,103.6e-9
1.400,0.150,0.0000,233.1e-9
1.400,0.200,0.0000,414.4e-9
1.400,0.250,0.0000,647.5e-9
1.400,0.300,0.0000,932.4e-9
1.400,0.350,0.0000,1.269e-6
1.400,0.400,0.0000,1.658e-6
1.400,0.450,0.0000,2.098e-6
1.400,0.500,0.0000,2.590e-6
1.400,0.550,0.0000,3.134e-6
1.400,0.600,0.0000,3.729e-6
1.400,0.650,0.0000,4.377e-6
1.400,0.700,0.0000,5.076e-6
1.400,0.750,0.0000,5.827e-6
1.400,0.800,0.0000,6.630e-6
1.400,0.850,0.0000,7.485e-6
1.400,0.900,0.0000,8.391e-6
1.400,0.950,0.0000,9.349e-6
1.400,1.000,0.0000,10.36e-6
1.400,1.050,0.0000,11.42e-6
1.400,1.100,0.0000,12.53e-6
1.400,1.150,0.0000,13.70e-6
1.400,1.200,0.0000,14.92e-6
1.400,1.250,0.0000,16.19e-6
1.400,1.300,0.0000,17.51e-6
1.400,1.350,0.0000,18.88e-6
1.400,1.400,0.0000,20.30e-6
1.400,1.450,0.0000,21.75e-6
1.400,1.500,0.0000,23.21e-6
1.400,1.550,0.0000,24.66e-6
1.400,1.600,0.0000,26.11e-6
1.400,1.650,0.0000,27.56e-6
1.400,1.700,0.0000,29.01e-6
1.400,1.750,0.0000,30.46e-6
1.400,1.800,0.0000,31.91e-6
1.400,1.850,0.0000,33.36e-6
1.400,1.900,0.0000,34.81e-6
1.400,1.950,0.0000,36.26e-6
1.400,2.000,0.0000,37.71e-6
1.400,2.050,0.0000,39.16e-6
1.400,2.100,0.0000,40.61e-6
1.400,2.150,0.0000,42.06e-6
1.400,2.200,0.0000,43.51e-6
1.400,2.250,0.0000,44.96e-6
1.400,2.300,0.0000,46.41e-6
1.400,2.350,0.0000,47.86e-6
1.400,2.400,0.0000,49.31e-6
1.400,2.450,0.0000,50.76e-6
1.400,2.500,0.0000,52.21e-6
1.400,2.550,0.0000,53.66e-6
1.400,2.600,0.0000,55.11e-6
1.400,2.650,0.0000,56.56e-6
1.400,2.700,0.0000,58.01e-6
1.400,2.750,0.0000,59.46e-6
1.400,2.800,0.0000,60.91e-6
1.400,2.850,0.0000,62.36e-6
1.400,2.900,0.0000,63.81e-6
1.400,2.950,0.0000,65.26e-6
1.400,3.000,0.0000,66.71e-6
1.400,3.050,0.0000,68.17e-6
1.400,3.100,0.0000,69.62e-6
1.400,3.150,0.0000,71.07e-6
1.400,3.200,0.0000,72.52e-6
1.400,3.250,0.0000,73.97e-6
1.400,3.300,0.0000,75.42e-6
1.400,3.350,0.0000,76.87e-6
1.400,3.400,0.0000,78.32e-6
1.400,3.450,0.0000,79.77e-6
1.400,3.500,0.0000,81.22e-6
1.400,3.550,0.0000,82.67e-6
1.400,3.600,0.0000,84.12e-6
1.400,3.650,0.0000,85.57e-6
1.400,3.700,0.0000,87.02e-6
1.400,3.750,0.0000,88.47e-6
1.400,3.800,0.0000,89.92e-6
1.400,3.850,0.0000,91.37e-6
1.400,3.900,0.0000,92.82e-6
1.400,3.950,0.0000,94.27e-6
1.400,4.000,0.0000,95.72e-6
1.400,4.050,0.0000,97.17e-6
1.400,4.100,0.0000,98.62e-6
1.400,4.150,0.0000,100.1e-6
1.400,4.200,0.0000,101.5e-6
1.400,4.250,0.0000,103.0e-6
1.400,4.300,0.0000,104.4e-6
1.400,4.350,0.0000,105.9e-6
1.400,4.400,0.0000,107.3e-6
1.400,4.450,0.0000,108.8e-6
1.400,4.500,0.0000,110.2e-6
1.400,4.550,0.0000,111.7e-6
1.400,4.600,0.0000,113.1e-6
1.400,4.650,0.0000,114.6e-6
1.400,4.700,0.0000,116.0e-6
1.400,4.750,0.0000,117.5e-6
1.400,4.800,0.0000,118.9e-6
1.400,4.850,0.0000,120.4e-6
1.400,4.900,0.0000,121.8e-6
1.400,4.950,0.0000,123.3e-6
1.400,5.000,0.0000,124.7e-6
1.450,0.000,0.0000,1.450e-12
1.450,0.050,0.0000,25.90e-9
1.450,0.100,0.0000,103.6e-9
1.450,0.150,0.0000,233.1e-9
1.450,0.200,0.0000,414.4e-9
1.450,0.250,0.0000,647.5e-9
1.450,0.300,0.0000,932.4e-9
1.450,0.350,0.0000,1.269e-6
1.450,0.400,0.0000,1.658e-6
1.450,0.450,0.0000,2.098e-6
1.450,0.500,0.0000,2.590e-6
1.450,0.550,0.0000,3.134e-6
1.450,0.600,0.0000,3.729e-6
1.450,0.650,0.0000,4.377e-6
1.450,0.700,0.0000,5.076e-6
1.450,0.750,0.0000,5.827e-6
1.450,0.800,0.0000,6.630e-6
1.450,0.850,0.0000,7.485e-6
1.450,0.900,0.0000,8.391e-6
1.450,0.950,0.0000,9.349e-6
1.450,1.000,0.0000,10.36e-6
1.450,1.050,0.0000,11.42e-6
1.450,1.100,0.0000,12.53e-6
1.450,1.150,0.0000,13.70e-6
1.450,1.200,0.0000,14.92e-6
1.450,1.250,0.0000,16.19e-6
1.450,1.300,0.0000,17.51e-6
1.450,1.350,0.0000,18.88e-6
1.450,1.400,0.0000,20.30e-6
1.450,1.450,0.0000,21.78e-6
1.450,1.500,0.0000,23.28e-6
1.450,1.550,0.0000,24.78e-6
1.450,1.600,0.0000,26.29e-6
1.450,1.650,0.0000,27.79e-6
1.450,1.700,0.0000,29.29e-6
1.450,1.750,0.0000,30.79e-6
1.450,1.800,0.0000,32.30e-6
1.450,1.850,0.0000,33.80e-6
1.450,1.900,0.0000,35.30e-6
1.450,1.950,0.0000,36.80e-6
1.450,2.000,0.0000,38.30e-6
1.450,2.050,0.0000,39.81e-6
1.450,2.100,0.0000,41.31e-6
1.450,2.150,0.0000,42.81e-6
1.450,2.200,0.0000,44.31e-6
1.450,2.250,0.0000,45.81e-6
1.450,2.300,0.0000,47.32e-6
1.450,2.350,0.0000,48.82e-6
1.450,2.400,0.0000,50.32e-6
1.450,2.450,0.0000,51.82e-6
1.450,2.500,0.0000,53.33e-6
1.450,2.550,0.0000,54.83e-6
1.450,2.600,0.0000,56.33e-6
1.450,2.650,0.0000,57.83e-6
1.450,2.700,0.0000,59.33e-6
1.450,2.750,0.0000,60.84e-6
1.450,2.800,0.0000,62.34e-6
1.450,2.850,0.0000,63.84e-6
1.450,2.900,0.0000,65.34e-6
1.450,2.950,0.0000,66.84e-6
1.450,3.000,0.0000,68.35e-6
1.450,3.050,0.0000,69.85e-6
1.450,3.100,0.0000,71.35e-6
1.450,3.150,0.0000,72.85e-6
1.450,3.200,0.0000,74.35e-6
1.450,3.250,0.0000,75.86e-6
1.450,3.300,0.0000,77.36e-6
1.450,3.350,0.0000,78.86e-6
1.450,3.400,0.0000,80.36e-6
1.450,3.450,0.0000,81.87e-6
1.450,3.500,0.0000,83.37e-6
1.450,3.550,0.0000,84.87e-6
1.450,3.600,0.0000,86.37e-6
1.450,3.650,0.0000,87.87e-6
1.450,3.700,0.0000,89.38e-6
1.450,3.750,0.0000,90.88e-6
1.450,3.800,0.0000,92.38e-6
1.450,3.850,0.0000,93.88e-6
1.450,3.900,0.0000,95.38e-6
1.450,3.950,0.0000,96.89e-6
1.450,4.000,0.0000,98.39e-6
1.450,4.050,0.0000,99.89e-6
1.450,4.100,0.0000,101.4e-6
1.450,4.150,0.0000,102.9e-6
1.450,4.200,0.0000,104.4e-6
1.450,4.250,0.0000,105.9e-6
1.450,4.300,0.0000,107.4e-6
1.450,4.350,0.0000,108.9e-6
1.450,4.400,0.0000,110.4e-6
1.450,4.450,0.0000,111.9e-6
1.450,4.500,0.0000,113.4e-6
1.450,4.550,0.0000,114.9e-6
1.450,4.600,0.0000,116.4e-6
1.450,4.650,0.0000,117.9e-6
1.450,4.700,0.0000,119.4e-6
1.450,4.750,0.0000,120.9e-6
1.450,4.800,0.0000,122.4e-6
1.450,4.850,0.0000,123.9e-6
1.450,4.900,0.0000,125.4e-6
1.450,4.950,0.0000,126.9e-6
1.450,5.000,0.0000,128.4e-6
1.500,0.000,0.0000,1.500e-12
1.500,0.050,0.0000,25.90e-9
1.500,0.100,0.0000,103.6e-9
1.500,0.150,0.0000,233.1e-9
1.500,0.200,0.0000,414.4e-9
1.500,0.250,0.0000,647.5e-9
1.500,0.300,0.0000,932.4e-9
1.500,0.350,0.0000,1.269e-6
1.500,0.400,0.0000,1.658e-6
1.500,0.450,0.0000,2.098e-6
1.500,0.500,0.0000,2.590e-6
1.500,0.550,0.0000,3.134e-6
1.500,0.600,0.0000,3.729e-6
1.500,0.650,0.0000,4.377e-6
1.500,0.700,0.0000,5.076e-6
1.500,0.750,0.0000,5.827e-6
1.500,0.800,0.0000,6.630e-6
1.500,0.850,0.0000,7.485e-6
1.500,0.900,0.0000,8.391e-6
1.500,0.950,0.0000,9.349e-6
1.500,1.000,0.0000,10.36e-6
1.500,1.050,0.0000,11.42e-6
1.500,1.100,0.0000,12.53e-6
1.500,1.150,0.0000,13.70e-6
1.500,1.200,0.0000,14.92e-6
1.500,1.250,0.0000,16.19e-6
1.500,1.300,0.0000,17.51e-6
1.500,1.350,0.0000,18.88e-6
1.500,1.400,0.0000,20.30e-6
1.500,1.450,0.0000,21.78e-6
1.500,1.500,0.0000,23.31e-6
1.500,1.550,0.0000,24.86e-6
1.500,1.600,0.0000,26.42e-6
1.500,1.650,0.0000,27.97e-6
1.500,1.700,0.0000,29.52e-6
1.500,1.750,0.0000,31.08e-6
1.500,1.800,0.0000,32.63e-6
1.500,1.850,0.0000,34.19e-6
1.500,1.900,0.0000,35.74e-6
1.500,1.950,0.0000,37.29e-6
1.500,2.000,0.0000,38.85e-6
1.500,2.050,0.0000,40.40e-6
1.500,2.100,0.0000,41.96e-6
1.500,2.150,0.0000,43.51e-6
1.500,2.200,0.0000,45.06e-6
1.500,2.250,0.0000,46.62e-6
1.500,2.300,0.0000,48.17e-6
1.500,2.350,0.0000,49.73e-6
1.500,2.400,0.0000,51.28e-6
1.500,2.450,0.0000,52.83e-6
1.500,2.500,0.0000,54.39e-6
1.500,2.550,0.0000,55.94e-6
1.500,2.600,0.0000,57.49e-6
1.500,2.650,0.0000,59.05e-6
1.500,2.700,0.0000,60.60e-6
1.500,2.750,0.0000,62.16e-6
1.500,2.800,0.0000,63.71e-6
1.500,2.850,0.0000,65.26e-6
1.500,2.900,0.0000,66.82e-6
1.500,2.950,0.0000,68.37e-6
1.500,3.000,0.0000,69.93e-6
1.500,3.050,0.0000,71.48e-6
1.500,3.100,0.0000,73.03e-6
1.500,3.150,0.0000,74.59e-6
1.500,3.200,0.0000,76.14e-6
1.500,3.250,0.0000,77.70e-6
1.500,3.300,0.0000,79.25e-6
1.500,3.350,0.0000,80.80e-6
1.500,3.400,0.0000,82.36e-6
1.500,3.450,0.0000,83.91e-6
1.500,3.500,0.0000,85.47e-6
1.500,3.550,0.0000,87.02e-6
1.500,3.600,0.0000,88.57e-6
1.500,3.650,0.0000,90.13e-6
1.500,3.700,0.0000,91.68e-6
1.500,3.750,0.0000,93.23e-6
1.500,3.800,0.0000,94.79e-6
1.500,3.850,0.0000,96.34e-6
1.500,3.900,0.0000,97.90e-6
1.500,3.950,0.0000,99.45e-6
1.500,4.000,0.0000,101.0e-6
1.500,4.050,0.0000,102.6e-6
1.500,4.100,0.0000,104.1e-6
1.500,4.150,0.0000,105.7e-6
1.500,4.200,0.0000,107.2e-6
1.500,4.250,0.0000,108.8e-6
1.500,4.300,0.0000,110.3e-6
1.500,4.350,0.0000,111.9e-6
1.500,4.400,0.0000,113.4e-6
1.500,4.450,0.0000,115.0e-6
1.500,4.500,0.0000,116.5e-6
1.500,4.550,0.0000,118.1e-6
1.500,4.600,0.0000,119.7e-6
1.500,4.650,0.0000,121.2e-6
1.500,4.700,0.0000,122.8e-6
1.500,4.750,0.0000,124.3e-6
1.500,4.800,0.0000,125.9e-6
1.500,4.850,0.0000,127.4e-6
1.500,4.900,0.0000,129.0e-6
1.500,4.950,0.0000,130.5e-6
1.500,5.000,0.0000,132.1e-6
1.550,0.000,0.0000,1.550e-12
1.550,0.050,0.0000,25.90e-9
1.550,0.100,0.0000,103.6e-9
1.550,0.150,0.0000,233.1e-9
1.550,0.200,0.0000,414.4e-9
1.550,0.250,0.0000,647.5e-9
1.550,0.300,0.0000,932.4e-9
1.550,0.350,0.0000,1.269e-6
1.550,0.400,0.0000,1.658e-6
1.550,0.450,0.0000,2.098e-6
1.550,0.500,0.0000,2.590e-6
1.550,0.550,0.0000,3.134e-6
1.550,0.600,0.0000,3.729e-6
1.550,0.650,0.0000,4.377e-6
1.550,0.700,0.0000,5.076e-6
1.550,0.750,0.0000,5.827e-6
1.550,0.800,0.0000,6.630e-6
1.550,0.850,0.0000,7.485e-6
1.550,0.900,0.0000,8.391e-6
1.550,0.950,0.0000,9.349e-6
1.550,1.000,0.0000,10.36e-6
1.550,1.050,0.0000,11.42e-6
1.550,1.100,0.0000,12.53e-6
1.550,1.150,0.0000,13.70e-6
1.550,1.200,0.0000,14.92e-6
1.550,1.250,0.0000,16.19e-6
1.550,1.300,0.0000,17.51e-6
1.550,1.350,0.0000,18.88e-6
1.550,1.400,0.0000,20.30e-6
1.550,1.450,0.0000,21.78e-6
1.550,1.500,0.0000,23.31e-6
1.550,1.550,0.0000,24.89e-6
1.550,1.600,0.0000,26.49e-6
1.550,1.650,0.0000,28.10e-6
1.550,1.700,0.0000,29.71e-6
1.550,1.750,0.0000,31.31e-6
1.550,1.800,0.0000,32.92e-6
1.550,1.850,0.0000,34.52e-6
1.550,1.900,0.0000,36.13e-6
1.550,1.950,0.0000,37.73e-6
1.550,2.000,0.0000,39.34e-6
1.550,2.050,0.0000,40.95e-6
1.550,2.100,0.0000,42.55e-6
1.550,2.150,0.0000,44.16e-6
1.550,2.200,0.0000,45.76e-6
1.550,2.250,0.0000,47.37e-6
1.550,2.300,0.0000,48.97e-6
1.550,2.350,0.0000,50.58e-6
1.550,2.400,0.0000,52.19e-6
1.550,2.450,0.0000,53.79e-6
1.550,2.500,0.0000,55.40e-6
1.550,2.550,0.0000,57.00e-6
1.550,2.600,0.0000,58.61e-6
1.550,2.650,0.0000,60.21e-6
1.550,2.700,0.0000,61.82e-6
1.550,2.750,0.0000,63.43e-6
1.550,2.800,0.0000,65.03e-6
1.550,2.850,0.0000,66.64e-6
1.550,2.900,0.0000,68.24e-6
1.550,2.950,0.0000,69.85e-6
1.550,3.000,0.0000,71.45e-6
1.550,3.050,0.0000,73.06e-6
1.550,3.100,0.0000,74.67e-6
1.550,3.150,0.0000,76.27e-6
1.550,3.200,0.0000,77.88e-6
1.550,3.250,0.0000,79.48e-6
1.550,3.300,0.0000,81.09e-6
1.550,3.350,0.0000,82.69e-6
1.550,3.400,0.0000,84.30e-6
1.550,3.450,0.0000,85.91e-6
1.550,3.500,0.0000,87.51e-6
1.550,3.550,0.0000,89.12e-6
1.550,3.600,0.0000,90.72e-6
1.550,3.650,0.0000,92.33e-6
1.550,3.700,0.0000,93.93e-6
1.550,3.750,0.0000,95.54e-6
1.550,3.800,0.0000,97.15e-6
1.550,3.850,0.0000,98.75e-6
1.550,3.900,0.0000,100.4e-6
1.550,3.950,0.0000,102.0e-6
1.550,4.000,0.0000,103.6e-6
1.550,4.050,0.0000,105.2e-6
1.550,4.100,0.0000,106.8e-6
1.550,4.150,0.0000,108.4e-6
1.550,4.200,0.0000,110.0e-6
1.550,4.250,0.0000,111.6e-6
1.550,4.300,0.0000,113.2e-6
1.550,4.350,0.0000,114.8e-6
1.550,4.400,0.0000,116.4e-6
1.550,4.450,0.0000,118.0e-6
1.550,4.500,0.0000,119.6e-6
1.550,4.550,0.0000,121.2e-6
1.550,4.600,0.0000,122.8e-6
1.550,4.650,0.0000,124.4e-6
1.550,4.700,0.0000,126.0e-6
1.550,4.750,0.0000,127.7e-6
1.550,4.800,0.0000,129.3e-6
1.550,4.850,0.0000,130.9e-6
1.550,4.900,0.0000,132.5e-6
1.550,4.950,0.0000,134.1e-6
1.550,5.000,0.0000,135.7e-6
1.600,0.000,0.0000,1.600e-12
1.600,0.050,0.0000,25.90e-9
1.600,0.100,0.0000,103.6e-9
1.600,0.150,0.0000,233.1e-9
1.600,0.200,0.0000,414.4e-9
1.600,0.250,0.0000,647.5e-9
1.600,0.300,0.0000,932.4e-9
1.600,0.350,0.0000,1.269e-6
1.600,0.400,0.0000,1.658e-6
1.600,0.450,0.0000,2.098e-6
1.600,0.500,0.0000,2.590e-6
1.600,0.550,0.0000,3.134e-6
1.600,0.600,0.0000,3.729e-6
1.600,0.650,0.0000,4.377e-6
1.600,0.700,0.0000,5.076e-6
1.600,0.750,0.0000,5.827e-6
1.600,0.800,0.0000,6.630e-6
1.600,0.850,0.0000,7.485e-6
1.600,0.900,0.0000,8.391e-6
1.600,0.950,0.0000,9.349e-6
1.600,1.000,0.0000,10.36e-6
1.600,1.050,0.0000,11.42e-6
1.600,1.100,0.0000,12.53e-6
1.600,1.150,0.0000,13.70e-6
1.600,1.200,0.0000,14.92e-6
1.600,1.250,0.0000,16.19e-6
1.600,1.300,0.0000,17.51e-6
1.600,1.350,0.0000,18.88e-6
1.600,1.400,0.0000,20.30e-6
1.600,1.450,0.0000,21.78e-6
1.600,1.500,0.0000,23.31e-6
1.600,1.550,0.0000,24.89e-6
1.600,1.600,0.0000,26.52e-6
1.600,1.650,0.0000,28.18e-6
1.600,1.700,0.0000,29.84e-6
1.600,1.750,0.0000,31.49e-6
1.600,1.800,0.0000,33.15e-6
1.600,1.850,0.0000,34.81e-6
1.600,1.900,0.0000,36.47e-6
1.600,1.950,0.0000,38.12e-6
1.600,2.000,0.0000,39.78e-6
1.600,2.050,0.0000,41.44e-6
1.600,2.100,0.0000,43.10e-6
1.600,2.150,0.0000,44.75e-6
1.600,2.200,0.0000,46.41e-6
1.600,2.250,0.0000,48.07e-6
1.600,2.300,0.0000,49.73e-6
1.600,2.350,0.0000,51.38e-6
1.600,2.400,0.0000,53.04e-6
1.600,2.450,0.0000,54.70e-6
1.600,2.500,0.0000,56.36e-6
1.600,2.550,0.0000,58.01e-6
1.600,2.600,0.0000,59.67e-6
1.600,2.650,0.0000,61.33e-6
1.600,2.700,0.0000,62.99e-6
1.600,2.750,0.0000,64.64e-6
1.600,2.800,0.0000,66.30e-6
1.600,2.850,0.0000,67.96e-6
1.600,2.900,0.0000,69.62e-6
1.600,2.950,0.0000,71.27e-6
1.600,3.000,0.0000,72.93e-6
1.600,3.050,0.0000,74.59e-6
1.600,3.100,0.0000,76.25e-6
1.600,3.150,0.0000,77.90e-6
1.600,3.200,0.0000,79.56e-6
1.600,3.250,0.0000,81.22e-6
1.600,3.300,0.0000,82.88e-6
1.600,3.350,0.0000,84.53e-6
1.600,3.400,0.0000,86.19e-6
1.600,3.450,0.0000,87.85e-6
1.600,3.500,0.0000,89.51e-6
1.600,3.550,0.0000,91.16e-6
1.600,3.600,0.0000,92.82e-6
1.600,3.650,0.0000,94.48e-6
1.600,3.700,0.0000,96.14e-6
1.600,3.750,0.0000,97.79e-6
1.600,3.800,0.0000,99.45e-6
1.600,3.850,0.0000,101.1e-6
1.600,3.900,0.0000,102.8e-6
1.600,3.950,0.0000,104.4e-6
1.600,4.000,0.0000,106.1e-6
1.600,4.050,0.0000,107.7e-6
1.600,4.100,0.0000,109.4e-6
1.600,4.150,0.0000,111.1e-6
1.600,4.200,0.0000,112.7e-6
1.600,4.250,0.0000,114.4e-6
1.600,4.300,0.0000,116.0e-6
1.600,4.350,0.0000,117.7e-6
1.600,4.400,0.0000,119.3e-6
1.600,4.450,0.0000,121.0e-6
1.600,4.500,0.0000,122.7e-6
1.600,4.550,0.0000,124.3e-6
1.600,4.600,0.0000,126.0e-6
1.600,4.650,0.0000,127.6e-6
1.600,4.700,0.0000,129.3e-6
1.600,4.750,0.0000,130.9e-6
1.600,4.800,0.0000,132.6e-6
1.600,4.850,0.0000,134.3e-6
1.600,4.900,0.0000,135.9e-6
1.600,4.950,0.0000,137.6e-6
1.600,5.000,0.0000,139.2e-6
1.650,0.000,0.0000,1.650e-12
1.650,0.050,0.0000,25.90e-9
1.650,0.100,0.0000,103.6e-9
1.650,0.150,0.0000,233.1e-9
1.650,0.200,0.0000,414.4e-9
1.650,0.250,0.0000,647.5e-9
1.650,0.300,0.0000,932.4e-9
1.650,0.350,0.0000,1.269e-6
1.650,0.400,0.0000,1.658e-6
1.650,0.450,0.0000,2.098e-6
1.650,0.500,0.0000,2.590e-6
1.650,0.550,0.0000,3.134e-6
1.650,0.600,0.0000,3.729e-6
1.650,0.650,0.0000,4.377e-6
1.650,0.700,0.0000,5.076e-6
1.650,0.750,0.0000,5.827e-6
1.650,0.800,0.0000,6.630e-6
1.650,0.850,0.0000,7.485e-6
1.650,0.900,0.0000,8.391e-6
1.650,0.950,0.0000,9.349e-6
1.650,1.000,0.0000,10.36e-6
1.650,1.050,0.0000,11.42e-6
1.650,1.100,0.0000,12.53e-6
1.650,1.150,0.0000,13.70e-6
1.650,1.200,0.0000,14.92e-6
1.650,1.250,0.0000,16.19e-6
1.650,1.300,0.0000,17.51e-6
1.650,1.350,0.0000,18.88e-6
1.650,1.400,0.0000,20.30e-6
1.650,1.450,0.0000,21.78e-6
1.650,1.500,0.0000,23.31e-6
1.650,1.550,0.0000,24.89e-6
1.650,1.600,0.0000,26.52e-6
1.650,1.650,0.0000,28.20e-6
1.650,1.700,0.0000,29.91e-6
1.650,1.750,0.0000,31.62e-6
1.650,1.800,0.0000,33.33e-6
1.650,1.850,0.0000,35.04e-6
1.650,1.900,0.0000,36.75e-6
1.650,1.950,0.0000,38.46e-6
1.650,2.000,0.0000,40.17e-6
1.650,2.050,0.0000,41.88e-6
1.650,2.100,0.0000,43.59e-6
1.650,2.150,0.0000,45.30e-6
1.650,2.200,0.0000,47.01e-6
1.650,2.250,0.0000,48.72e-6
1.650,2.300,0.0000,50.42e-6
1.650,2.350,0.0000,52.13e-6
1.650,2.400,0.0000,53.84e-6
1.650,2.450,0.0000,55.55e-6
1.650,2.500,0.0000,57.26e-6
1.650,2.550,0.0000,58.97e-6
1.650,2.600,0.0000,60.68e-6
1.650,2.650,0.0000,62.39e-6
1.650,2.700,0.0000,64.10e-6
1.650,2.750,0.0000,65.81e-6
1.650,2.800,0.0000,67.52e-6
1.650,2.850,0.0000,69.23e-6
1.650,2.900,0.0000,70.94e-6
1.650,2.950,0.0000,72.65e-6
1.650,3.000,0.0000,74.35e-6
1.650,3.050,0.0000,76.06e-6
1.650,3.100,0.0000,77.77e-6
1.650,3.150,0.0000,79.48e-6
1.650,3.200,0.0000,81.19e-6
1.650,3.250,0.0000,82.90e-6
1.650,3.300,0.0000,84.61e-6
