"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.27114328125E+009, -1.65034819641E+001, +0.00000000000E+000
+2.27254950000E+009, -1.87308712191E+001, +0.00000000000E+000
+2.27395571875E+009, -2.09670450217E+001, +0.00000000000E+000
+2.27536193750E+009, -2.32107807990E+001, +0.00000000000E+000
+2.27676815625E+009, -2.54279555561E+001, +0.00000000000E+000
+2.27817437500E+009, -2.76707017384E+001, +0.00000000000E+000
+2.27958059375E+009, -2.99047392671E+001, +0.00000000000E+000
+2.28098681250E+009, -3.21356638303E+001, +0.00000000000E+000
+2.28239303125E+009, -3.43738643844E+001, +0.00000000000E+000
+2.28379925000E+009, -3.66050461483E+001, +0.00000000000E+000
+2.28520546875E+009, -3.88317149287E+001, +0.00000000000E+000
+2.28661168750E+009, -4.10566828655E+001, +0.00000000000E+000
+2.28801790625E+009, -4.32959492508E+001, +0.00000000000E+000
+2.28942412500E+009, -4.55338073945E+001, +0.00000000000E+000
+2.29083034375E+009, -4.77589848891E+001, +0.00000000000E+000
+2.29223656250E+009, -4.99962819907E+001, +0.00000000000E+000
+2.29364278125E+009, -5.22443210076E+001, +0.00000000000E+000
+2.29504900000E+009, -5.44717788882E+001, +0.00000000000E+000
+2.29645521875E+009, -5.67135685967E+001, +0.00000000000E+000
+2.29786143750E+009, -5.89447677712E+001, +0.00000000000E+000
+2.29926765625E+009, -6.11779234244E+001, +0.00000000000E+000
+2.30067387500E+009, -6.34190580268E+001, +0.00000000000E+000
+2.30208009375E+009, -6.56482874232E+001, +0.00000000000E+000
+2.30348631250E+009, -6.78773117067E+001, +0.00000000000E+000
+2.30489253125E+009, -7.01199296289E+001, +0.00000000000E+000
+2.30629875000E+009, -7.23412183692E+001, +0.00000000000E+000
+2.30770496875E+009, -7.45619313353E+001, +0.00000000000E+000
+2.30911118750E+009, -7.68058264390E+001, +0.00000000000E+000
+2.31051740625E+009, -7.90292520307E+001, +0.00000000000E+000
+2.31192362500E+009, -8.12720389989E+001, +0.00000000000E+000
+2.31332984375E+009, -8.35038619096E+001, +0.00000000000E+000
+2.31473606250E+009, -8.57360495012E+001, +0.00000000000E+000
+2.31614228125E+009, -8.79702181562E+001, +0.00000000000E+000
+2.31754850000E+009, -9.02068832342E+001, +0.00000000000E+000
+2.31895471875E+009, -9.24399717803E+001, +0.00000000000E+000
+2.32036093750E+009, -9.46898756390E+001, +0.00000000000E+000
+2.32176715625E+009, -9.69318681802E+001, +0.00000000000E+000
+2.32317337500E+009, -9.91566686034E+001, +0.00000000000E+000
+2.32457959375E+009, -1.01406264196E+002, +0.00000000000E+000
+2.32598581250E+009, -1.03655376721E+002, +0.00000000000E+000
+2.32739203125E+009, -1.05886818301E+002, +0.00000000000E+000
+2.32879825000E+009, -1.08132158705E+002, +0.00000000000E+000
+2.33020446875E+009, -1.10385457833E+002, +0.00000000000E+000
+2.33161068750E+009, -1.12611228344E+002, +0.00000000000E+000
+2.33301690625E+009, -1.14874717276E+002, +0.00000000000E+000
+2.33442312500E+009, -1.17111821755E+002, +0.00000000000E+000
+2.33582934375E+009, -1.19349231801E+002, +0.00000000000E+000
+2.33723556250E+009, -1.21587662280E+002, +0.00000000000E+000
+2.33864178125E+009, -1.23836211690E+002, +0.00000000000E+000
+2.34004800000E+009, -1.26069816613E+002, +0.00000000000E+000
+2.34145421875E+009, -1.28320290416E+002, +0.00000000000E+000
+2.34286043750E+009, -1.30553734960E+002, +0.00000000000E+000
+2.34426665625E+009, -1.32798483948E+002, +0.00000000000E+000
+2.34567287500E+009, -1.35048507930E+002, +0.00000000000E+000
+2.34707909375E+009, -1.37290800341E+002, +0.00000000000E+000
+2.34848531250E+009, -1.39520965318E+002, +0.00000000000E+000
+2.34989153125E+009, -1.41761909130E+002, +0.00000000000E+000
+2.35129775000E+009, -1.44017409451E+002, +0.00000000000E+000
+2.35270396875E+009, -1.46243119057E+002, +0.00000000000E+000
+2.35411018750E+009, -1.48489404034E+002, +0.00000000000E+000
+2.35551640625E+009, -1.50736114394E+002, +0.00000000000E+000
+2.35692262500E+009, -1.52962334253E+002, +0.00000000000E+000
+2.35832884375E+009, -1.55206311098E+002, +0.00000000000E+000
+2.35973506250E+009, -1.57433654205E+002, +0.00000000000E+000
+2.36114128125E+009, -1.59666173028E+002, +0.00000000000E+000
+2.36254750000E+009, -1.61911408199E+002, +0.00000000000E+000
+2.36395371875E+009, -1.64158618641E+002, +0.00000000000E+000
+2.36535993750E+009, -1.66393214316E+002, +0.00000000000E+000
+2.36676615625E+009, -1.68616545651E+002, +0.00000000000E+000
+2.36817237500E+009, -1.70859315047E+002, +0.00000000000E+000
+2.36957859375E+009, -1.73081043133E+002, +0.00000000000E+000
+2.37098481250E+009, -1.75335202936E+002, +0.00000000000E+000
+2.37239103125E+009, -1.77559467266E+002, +0.00000000000E+000
+2.37379725000E+009, -1.79791105678E+002, +0.00000000000E+000
+2.37520346875E+009, +1.77977486159E+002, +0.00000000000E+000
+2.37660968750E+009, +1.75743274534E+002, +0.00000000000E+000
+2.37801590625E+009, +1.73521725036E+002, +0.00000000000E+000
+2.37942212500E+009, +1.71269792839E+002, +0.00000000000E+000
+2.38082834375E+009, +1.69053871758E+002, +0.00000000000E+000
+2.38223456250E+009, +1.66825254516E+002, +0.00000000000E+000
+2.38364078125E+009, +1.64606357611E+002, +0.00000000000E+000
+2.38504700000E+009, +1.62375283412E+002, +0.00000000000E+000
+2.38645321875E+009, +1.60140394400E+002, +0.00000000000E+000
+2.38785943750E+009, +1.57904832544E+002, +0.00000000000E+000
+2.38926565625E+009, +1.55664953724E+002, +0.00000000000E+000
+2.39067187500E+009, +1.53440195681E+002, +0.00000000000E+000
+2.39207809375E+009, +1.51201871396E+002, +0.00000000000E+000
+2.39348431250E+009, +1.48975327234E+002, +0.00000000000E+000
+2.39489053125E+009, +1.46744565614E+002, +0.00000000000E+000
+2.39629675000E+009, +1.44506005864E+002, +0.00000000000E+000
+2.39770296875E+009, +1.42274900103E+002, +0.00000000000E+000
+2.39910918750E+009, +1.40046763283E+002, +0.00000000000E+000
+2.40051540625E+009, +1.37815753885E+002, +0.00000000000E+000
+2.40192162500E+009, +1.35581664518E+002, +0.00000000000E+000
+2.40332784375E+009, +1.33340924867E+002, +0.00000000000E+000
+2.40473406250E+009, +1.31110428900E+002, +0.00000000000E+000
+2.40614028125E+009, +1.28878696080E+002, +0.00000000000E+000
+2.40754650000E+009, +1.26634014958E+002, +0.00000000000E+000
+2.40895271875E+009, +1.24402530925E+002, +0.00000000000E+000
+2.41035893750E+009, +1.22167233137E+002, +0.00000000000E+000
+2.41176515625E+009, +1.19921246049E+002, +0.00000000000E+000
+2.41317137500E+009, +1.17681326849E+002, +0.00000000000E+000
+2.41457759375E+009, +1.15449714187E+002, +0.00000000000E+000
+2.41598381250E+009, +1.13195162388E+002, +0.00000000000E+000
+2.41739003125E+009, +1.10954581692E+002, +0.00000000000E+000
+2.41879625000E+009, +1.08701892015E+002, +0.00000000000E+000
+2.42020246875E+009, +1.06472811566E+002, +0.00000000000E+000
+2.42160868750E+009, +1.04214422144E+002, +0.00000000000E+000
+2.42301490625E+009, +1.01978385179E+002, +0.00000000000E+000
+2.42442112500E+009, +9.97294102452E+001, +0.00000000000E+000
+2.42582734375E+009, +9.74811420191E+001, +0.00000000000E+000
+2.42723356250E+009, +9.52354169412E+001, +0.00000000000E+000
+2.42863978125E+009, +9.29820198491E+001, +0.00000000000E+000
+2.43004600000E+009, +9.07467446144E+001, +0.00000000000E+000
+2.43145221875E+009, +8.84871508214E+001, +0.00000000000E+000
+2.43285843750E+009, +8.62496272054E+001, +0.00000000000E+000
+2.43426465625E+009, +8.39951774591E+001, +0.00000000000E+000
+2.43567087500E+009, +8.17543017821E+001, +0.00000000000E+000
+2.43707709375E+009, +7.94980320275E+001, +0.00000000000E+000
+2.43848331250E+009, +7.72515082173E+001, +0.00000000000E+000
+2.43988953125E+009, +7.50021192211E+001, +0.00000000000E+000
+2.44129575000E+009, +7.27470573478E+001, +0.00000000000E+000
+2.44270196875E+009, +7.05036321429E+001, +0.00000000000E+000
+2.44410818750E+009, +6.82591373222E+001, +0.00000000000E+000
+2.44551440625E+009, +6.60139529145E+001, +0.00000000000E+000
+2.44692062500E+009, +6.37658802053E+001, +0.00000000000E+000
+2.44832684375E+009, +6.15110976786E+001, +0.00000000000E+000
+2.44973306250E+009, +5.92628663468E+001, +0.00000000000E+000
+2.45113928125E+009, +5.70279851660E+001, +0.00000000000E+000
+2.45254550000E+009, +5.47771068043E+001, +0.00000000000E+000
+2.45395171875E+009, +5.25242800880E+001, +0.00000000000E+000
+2.45535793750E+009, +5.02942629026E+001, +0.00000000000E+000
+2.45676415625E+009, +4.80534610581E+001, +0.00000000000E+000
+2.45817037500E+009, +4.58018028542E+001, +0.00000000000E+000
+2.45957659375E+009, +4.35534152174E+001, +0.00000000000E+000
+2.46098281250E+009, +4.13249046556E+001, +0.00000000000E+000
+2.46238903125E+009, +3.90824598566E+001, +0.00000000000E+000
+2.46379525000E+009, +3.68534730426E+001, +0.00000000000E+000
+2.46520146875E+009, +3.46053618161E+001, +0.00000000000E+000
+2.46660768750E+009, +3.23707869985E+001, +0.00000000000E+000
+2.46801390625E+009, +3.01344221604E+001, +0.00000000000E+000
+2.46942012500E+009, +2.78918978973E+001, +0.00000000000E+000
+2.47082634375E+009, +2.56655353663E+001, +0.00000000000E+000
+2.47223256250E+009, +2.34254591359E+001, +0.00000000000E+000
+2.47363878125E+009, +2.11917755998E+001, +0.00000000000E+000
+2.47504500000E+009, +1.89615680463E+001, +0.00000000000E+000
+2.47645121875E+009, +1.67158292180E+001, +0.00000000000E+000
+2.47785743750E+009, +1.45002906592E+001, +0.00000000000E+000
+2.47926365625E+009, +1.22717306224E+001, +0.00000000000E+000
+2.48066987500E+009, +1.00359560507E+001, +0.00000000000E+000
+2.48207609375E+009, +7.80740143061E+000, +0.00000000000E+000
+2.48348231250E+009, +5.58651867652E+000, +0.00000000000E+000
+2.48488853125E+009, +3.36166192706E+000, +0.00000000000E+000
+2.48629475000E+009, +1.12556734522E+000, +0.00000000000E+000
+2.48770096875E+009, -1.10611278235E+000, +0.00000000000E+000
+2.48910718750E+009, -3.34211899666E+000, +0.00000000000E+000
+2.49051340625E+009, -5.55489994543E+000, +0.00000000000E+000
+2.49191962500E+009, -7.78902643085E+000, +0.00000000000E+000
+2.49332584375E+009, -1.00237196342E+001, +0.00000000000E+000
+2.49473206250E+009, -1.22414745397E+001, +0.00000000000E+000
+2.49613828125E+009, -1.44621405647E+001, +0.00000000000E+000
+2.49754450000E+009, -1.66893512001E+001, +0.00000000000E+000
+2.49895071875E+009, -1.89140282787E+001, +0.00000000000E+000
+2.50035693750E+009, -2.11420986617E+001, +0.00000000000E+000
+2.50176315625E+009, -2.33788229229E+001, +0.00000000000E+000
+2.50316937500E+009, -2.56221783922E+001, +0.00000000000E+000
+2.50457559375E+009, -2.78377147145E+001, +0.00000000000E+000
+2.50598181250E+009, -3.00815360251E+001, +0.00000000000E+000
+2.50738803125E+009, -3.23152559692E+001, +0.00000000000E+000
+2.50879425000E+009, -3.45568385673E+001, +0.00000000000E+000
+2.51020046875E+009, -3.67857644399E+001, +0.00000000000E+000
+2.51160668750E+009, -3.90273408638E+001, +0.00000000000E+000
+2.51301290625E+009, -4.12726589930E+001, +0.00000000000E+000
+2.51441912500E+009, -4.34943179515E+001, +0.00000000000E+000
+2.51582534375E+009, -4.57343259493E+001, +0.00000000000E+000
+2.51723156250E+009, -4.79754806434E+001, +0.00000000000E+000
+2.51863778125E+009, -5.02048472809E+001, +0.00000000000E+000
+2.52004400000E+009, -5.24472838229E+001, +0.00000000000E+000
+2.52145021875E+009, -5.46888507205E+001, +0.00000000000E+000
+2.52285643750E+009, -5.69388547095E+001, +0.00000000000E+000
+2.52426265625E+009, -5.91702604634E+001, +0.00000000000E+000
+2.52566887500E+009, -6.14005288341E+001, +0.00000000000E+000
+2.52707509375E+009, -6.36388323803E+001, +0.00000000000E+000
+2.52848131250E+009, -6.58836564171E+001, +0.00000000000E+000
+2.52988753125E+009, -6.81187297824E+001, +0.00000000000E+000
+2.53129375000E+009, -7.03667546184E+001, +0.00000000000E+000
+2.53269996875E+009, -7.26144988876E+001, +0.00000000000E+000
+2.53410618750E+009, -7.48624889650E+001, +0.00000000000E+000
+2.53551240625E+009, -7.71074653613E+001, +0.00000000000E+000
+2.53691862500E+009, -7.93499058647E+001, +0.00000000000E+000
+2.53832484375E+009, -8.15857302531E+001, +0.00000000000E+000
+2.53973106250E+009, -8.38310255738E+001, +0.00000000000E+000
+2.54113728125E+009, -8.60675649236E+001, +0.00000000000E+000
+2.54254350000E+009, -8.83139708510E+001, +0.00000000000E+000
+2.54394971875E+009, -9.05477794201E+001, +0.00000000000E+000
+2.54535593750E+009, -9.28050131469E+001, +0.00000000000E+000
+2.54676215625E+009, -9.50347621811E+001, +0.00000000000E+000
+2.54816837500E+009, -9.72736159744E+001, +0.00000000000E+000
+2.54957459375E+009, -9.95238119296E+001, +0.00000000000E+000
+2.55098081250E+009, -1.01772199303E+002, +0.00000000000E+000
+2.55238703125E+009, -1.04016337025E+002, +0.00000000000E+000
+2.55379325000E+009, -1.06236173442E+002, +0.00000000000E+000
+2.55519946875E+009, -1.08490107426E+002, +0.00000000000E+000
+2.55660568750E+009, -1.10729540954E+002, +0.00000000000E+000
+2.55801190625E+009, -1.12979152627E+002, +0.00000000000E+000
+2.55941812500E+009, -1.15201612515E+002, +0.00000000000E+000
+2.56082434375E+009, -1.17447858149E+002, +0.00000000000E+000
+2.56223056250E+009, -1.19687252989E+002, +0.00000000000E+000
+2.56363678125E+009, -1.21930599665E+002, +0.00000000000E+000
+2.56504300000E+009, -1.24169621668E+002, +0.00000000000E+000
+2.56644921875E+009, -1.26404834091E+002, +0.00000000000E+000
+2.56785543750E+009, -1.28628763299E+002, +0.00000000000E+000
+2.56926165625E+009, -1.30869791499E+002, +0.00000000000E+000
+2.57066787500E+009, -1.33116367028E+002, +0.00000000000E+000
+2.57207409375E+009, -1.35350124134E+002, +0.00000000000E+000
+2.57348031250E+009, -1.37594491284E+002, +0.00000000000E+000
+2.57488653125E+009, -1.39820636547E+002, +0.00000000000E+000
+2.57629275000E+009, -1.42063212599E+002, +0.00000000000E+000
+2.57769896875E+009, -1.44299181222E+002, +0.00000000000E+000
+2.57910518750E+009, -1.46526852948E+002, +0.00000000000E+000
+2.58051140625E+009, -1.48761798179E+002, +0.00000000000E+000
+2.58191762500E+009, -1.50982885150E+002, +0.00000000000E+000
+2.58332384375E+009, -1.53225686141E+002, +0.00000000000E+000
+2.58473006250E+009, -1.55449258382E+002, +0.00000000000E+000
+2.58613628125E+009, -1.57685150155E+002, +0.00000000000E+000
+2.58754250000E+009, -1.59914325297E+002, +0.00000000000E+000
+2.58894871875E+009, -1.62144173002E+002, +0.00000000000E+000
+2.59035493750E+009, -1.64378227678E+002, +0.00000000000E+000
+2.59176115625E+009, -1.66607191090E+002, +0.00000000000E+000
+2.59316737500E+009, -1.68844046881E+002, +0.00000000000E+000
+2.59457359375E+009, -1.71059469898E+002, +0.00000000000E+000
+2.59597981250E+009, -1.73295446938E+002, +0.00000000000E+000
+2.59738603125E+009, -1.75526712512E+002, +0.00000000000E+000
+2.59879225000E+009, -1.77761069949E+002, +0.00000000000E+000
+2.60019846875E+009, -1.79982894130E+002, +0.00000000000E+000
+2.60160468750E+009, +1.77803736444E+002, +0.00000000000E+000
+2.60301090625E+009, +1.75572712132E+002, +0.00000000000E+000
+2.60441712500E+009, +1.73356093546E+002, +0.00000000000E+000
+2.60582334375E+009, +1.71125100492E+002, +0.00000000000E+000
+2.60722956250E+009, +1.68899961634E+002, +0.00000000000E+000
+2.60863578125E+009, +1.66675293461E+002, +0.00000000000E+000
+2.61004200000E+009, +1.64442788451E+002, +0.00000000000E+000
+2.61144821875E+009, +1.62226544791E+002, +0.00000000000E+000
+2.61285443750E+009, +1.59989769110E+002, +0.00000000000E+000
+2.61426065625E+009, +1.57769017922E+002, +0.00000000000E+000
+2.61566687500E+009, +1.55539621667E+002, +0.00000000000E+000
+2.61707309375E+009, +1.53317560517E+002, +0.00000000000E+000
+2.61847931250E+009, +1.51087041183E+002, +0.00000000000E+000
+2.61988553125E+009, +1.48869832864E+002, +0.00000000000E+000
+2.62129175000E+009, +1.46630598341E+002, +0.00000000000E+000
+2.62269796875E+009, +1.44420143295E+002, +0.00000000000E+000
+2.62410418750E+009, +1.42167349210E+002, +0.00000000000E+000
+2.62551040625E+009, +1.39947424753E+002, +0.00000000000E+000
+2.62691662500E+009, +1.37702165759E+002, +0.00000000000E+000
+2.62832284375E+009, +1.35479800037E+002, +0.00000000000E+000
+2.62972906250E+009, +1.33250825385E+002, +0.00000000000E+000
+2.63113528125E+009, +1.31007925421E+002, +0.00000000000E+000
+2.63254150000E+009, +1.28777203546E+002, +0.00000000000E+000
+2.63394771875E+009, +1.26529030328E+002, +0.00000000000E+000
+2.63535393750E+009, +1.24296871133E+002, +0.00000000000E+000
+2.63676015625E+009, +1.22064738241E+002, +0.00000000000E+000
+2.63816637500E+009, +1.19825511304E+002, +0.00000000000E+000
+2.63957259375E+009, +1.17583908759E+002, +0.00000000000E+000
+2.64097881250E+009, +1.15335185625E+002, +0.00000000000E+000
+2.64238503125E+009, +1.13107374560E+002, +0.00000000000E+000
+2.64379125000E+009, +1.10869983511E+002, +0.00000000000E+000
+2.64519746875E+009, +1.08630616318E+002, +0.00000000000E+000
+2.64660368750E+009, +1.06384843535E+002, +0.00000000000E+000
+2.64800990625E+009, +1.04143623165E+002, +0.00000000000E+000
+2.64941612500E+009, +1.01897865038E+002, +0.00000000000E+000
+2.65082234375E+009, +9.96378745212E+001, +0.00000000000E+000
+2.65222856250E+009, +9.73984259489E+001, +0.00000000000E+000
+2.65363478125E+009, +9.51490244191E+001, +0.00000000000E+000
+2.65504100000E+009, +9.29098574240E+001, +0.00000000000E+000
+2.65644721875E+009, +9.06611283224E+001, +0.00000000000E+000
+2.65785343750E+009, +8.84025084741E+001, +0.00000000000E+000
+2.65925965625E+009, +8.61666698388E+001, +0.00000000000E+000
+2.66066587500E+009, +8.39128039682E+001, +0.00000000000E+000
+2.66207209375E+009, +8.16578972802E+001, +0.00000000000E+000
+2.66347831250E+009, +7.94268585861E+001, +0.00000000000E+000
+2.66488453125E+009, +7.71825191850E+001, +0.00000000000E+000
+2.66629075000E+009, +7.49130801009E+001, +0.00000000000E+000
+2.66769696875E+009, +7.26672066526E+001, +0.00000000000E+000
+2.66910318750E+009, +7.04224023267E+001, +0.00000000000E+000
+2.67050940625E+009, +6.81780432029E+001, +0.00000000000E+000
+2.67191562500E+009, +6.59346648161E+001, +0.00000000000E+000
+2.67332184375E+009, +6.36771307962E+001, +0.00000000000E+000
+2.67472806250E+009, +6.14366472755E+001, +0.00000000000E+000
+2.67613428125E+009, +5.91995496744E+001, +0.00000000000E+000
+2.67754050000E+009, +5.69433952160E+001, +0.00000000000E+000
+2.67894671875E+009, +5.46917898825E+001, +0.00000000000E+000
+2.68035293750E+009, +5.24364384894E+001, +0.00000000000E+000
+2.68175915625E+009, +5.01925943828E+001, +0.00000000000E+000
+2.68316537500E+009, +4.79433649663E+001, +0.00000000000E+000
+2.68457159375E+009, +4.57060575607E+001, +0.00000000000E+000
+2.68597781250E+009, +4.34639476928E+001, +0.00000000000E+000
+2.68738403125E+009, +4.11993021405E+001, +0.00000000000E+000
+2.68879025000E+009, +3.89583251508E+001, +0.00000000000E+000
+2.69019646875E+009, +3.67033943011E+001, +0.00000000000E+000
+2.69160268750E+009, +3.44721670694E+001, +0.00000000000E+000
+2.69300890625E+009, +3.22237253223E+001, +0.00000000000E+000
+2.69441512500E+009, +2.99830621090E+001, +0.00000000000E+000
+2.69582134375E+009, +2.77290999251E+001, +0.00000000000E+000
+2.69722756250E+009, +2.54948758269E+001, +0.00000000000E+000
+2.69863378125E+009, +2.32459796906E+001, +0.00000000000E+000
+2.70004000000E+009, +2.10080481427E+001, +0.00000000000E+000
+2.70144621875E+009, +1.87815865093E+001, +0.00000000000E+000
+2.70285243750E+009, +1.65399786384E+001, +0.00000000000E+000
+2.70425865625E+009, +1.43234526296E+001, +0.00000000000E+000
+2.70566487500E+009, +1.20987534292E+001, +0.00000000000E+000
+2.70707109375E+009, +9.85709261853E+000, +0.00000000000E+000
+2.70847731250E+009, +7.62929587895E+000, +0.00000000000E+000
+2.70988353125E+009, +5.40560686657E+000, +0.00000000000E+000
+2.71128975000E+009, +3.18314043107E+000, +0.00000000000E+000
+2.71269596875E+009, +9.33681369432E-001, +0.00000000000E+000
+2.71410218750E+009, -1.28830277327E+000, +0.00000000000E+000
+2.71550840625E+009, -3.51943721302E+000, +0.00000000000E+000
+2.71691462500E+009, -5.74051464976E+000, +0.00000000000E+000
+2.71832084375E+009, -7.98638691749E+000, +0.00000000000E+000
+2.71972706250E+009, -1.02195837980E+001, +0.00000000000E+000
+2.72113328125E+009, -1.24460475601E+001, +0.00000000000E+000
+2.72253950000E+009, -1.46818289189E+001, +0.00000000000E+000
+2.72394571875E+009, -1.69059626911E+001, +0.00000000000E+000
+2.72535193750E+009, -1.91345646990E+001, +0.00000000000E+000
+2.72675815625E+009, -2.13784510262E+001, +0.00000000000E+000
+2.72816437500E+009, -2.36168524944E+001, +0.00000000000E+000
+2.72957059375E+009, -2.58537692962E+001, +0.00000000000E+000
+2.73097681250E+009, -2.80905688945E+001, +0.00000000000E+000
+2.73238303125E+009, -3.03181151973E+001, +0.00000000000E+000
+2.73378925000E+009, -3.25701165675E+001, +0.00000000000E+000
+2.73519546875E+009, -3.48053438659E+001, +0.00000000000E+000
+2.73660168750E+009, -3.70540740251E+001, +0.00000000000E+000
+2.73800790625E+009, -3.92845474556E+001, +0.00000000000E+000
+2.73941412500E+009, -4.15208684645E+001, +0.00000000000E+000
+2.74082034375E+009, -4.37629071119E+001, +0.00000000000E+000
+2.74222656250E+009, -4.59904747583E+001, +0.00000000000E+000
+2.74363278125E+009, -4.82474538698E+001, +0.00000000000E+000
+2.74503900000E+009, -5.04857690834E+001, +0.00000000000E+000
+2.74644521875E+009, -5.27286523739E+001, +0.00000000000E+000
+2.74785143750E+009, -5.49774975243E+001, +0.00000000000E+000
+2.74925765625E+009, -5.72169776759E+001, +0.00000000000E+000
+2.75066387500E+009, -5.94518038484E+001, +0.00000000000E+000
+2.75207009375E+009, -6.16927413118E+001, +0.00000000000E+000
+2.75347631250E+009, -6.39426545674E+001, +0.00000000000E+000
+2.75488253125E+009, -6.61957633738E+001, +0.00000000000E+000
+2.75628875000E+009, -6.84206192302E+001, +0.00000000000E+000
+2.75769496875E+009, -7.06847720589E+001, +0.00000000000E+000
+2.75910118750E+009, -7.29207420039E+001, +0.00000000000E+000
+2.76050740625E+009, -7.51685156375E+001, +0.00000000000E+000
+2.76191362500E+009, -7.73971033166E+001, +0.00000000000E+000
+2.76331984375E+009, -7.96557707100E+001, +0.00000000000E+000
+2.76472606250E+009, -8.18927290423E+001, +0.00000000000E+000
+2.76613228125E+009, -8.41307479552E+001, +0.00000000000E+000
+2.76753850000E+009, -8.63782672471E+001, +0.00000000000E+000
+2.76894471875E+009, -8.86176492409E+001, +0.00000000000E+000
+2.77035093750E+009, -9.08594361193E+001, +0.00000000000E+000
+2.77175715625E+009, -9.30961785158E+001, +0.00000000000E+000
+2.77316337500E+009, -9.53312576550E+001, +0.00000000000E+000
+2.77456959375E+009, -9.75646995059E+001, +0.00000000000E+000
+2.77597581250E+009, -9.98243373018E+001, +0.00000000000E+000
+2.77738203125E+009, -1.02038607603E+002, +0.00000000000E+000
+2.77878825000E+009, -1.04290235758E+002, +0.00000000000E+000
+2.78019446875E+009, -1.06527731659E+002, +0.00000000000E+000
+2.78160068750E+009, -1.08752775639E+002, +0.00000000000E+000
+2.78300690625E+009, -1.10994814773E+002, +0.00000000000E+000
+2.78441312500E+009, -1.13224903080E+002, +0.00000000000E+000
+2.78581934375E+009, -1.15462065124E+002, +0.00000000000E+000
+2.78722556250E+009, -1.17681756319E+002, +0.00000000000E+000
+2.78863178125E+009, -1.19918961290E+002, +0.00000000000E+000
+2.79003800000E+009, -1.22159085382E+002, +0.00000000000E+000
+2.79144421875E+009, -1.24374870063E+002, +0.00000000000E+000
+2.79285043750E+009, -1.26601949088E+002, +0.00000000000E+000
+2.79425665625E+009, -1.28839120769E+002, +0.00000000000E+000
+2.79566287500E+009, -1.31055077607E+002, +0.00000000000E+000
+2.79706909375E+009, -1.33284569166E+002, +0.00000000000E+000
+2.79847531250E+009, -1.35517038683E+002, +0.00000000000E+000
+2.79988153125E+009, -1.37740396335E+002, +0.00000000000E+000
+2.80128775000E+009, -1.39986447557E+002, +0.00000000000E+000
+2.80269396875E+009, -1.42232979876E+002, +0.00000000000E+000
+2.80410018750E+009, -1.44473396088E+002, +0.00000000000E+000
+2.80550640625E+009, -1.46711224468E+002, +0.00000000000E+000
+2.80691262500E+009, -1.48967344526E+002, +0.00000000000E+000
+2.80831884375E+009, -1.51199678523E+002, +0.00000000000E+000
+2.80972506250E+009, -1.53450681338E+002, +0.00000000000E+000
+2.81113128125E+009, -1.55687654578E+002, +0.00000000000E+000
+2.81253750000E+009, -1.57930277865E+002, +0.00000000000E+000
+2.81394371875E+009, -1.60180338158E+002, +0.00000000000E+000
+2.81534993750E+009, -1.62420185158E+002, +0.00000000000E+000
+2.81675615625E+009, -1.64658575674E+002, +0.00000000000E+000
+2.81816237500E+009, -1.66903045959E+002, +0.00000000000E+000
+2.81956859375E+009, -1.69147093863E+002, +0.00000000000E+000
+2.82097481250E+009, -1.71401165648E+002, +0.00000000000E+000
+2.82238103125E+009, -1.73637807585E+002, +0.00000000000E+000
+2.82378725000E+009, -1.75869634943E+002, +0.00000000000E+000
+2.82519346875E+009, -1.78116301867E+002, +0.00000000000E+000
+2.82659968750E+009, +1.79645101606E+002, +0.00000000000E+000
+2.82800590625E+009, +1.77396201203E+002, +0.00000000000E+000
+2.82941212500E+009, +1.75163365765E+002, +0.00000000000E+000
+2.83081834375E+009, +1.72918371575E+002, +0.00000000000E+000
+2.83222456250E+009, +1.70674137718E+002, +0.00000000000E+000
+2.83363078125E+009, +1.68444860443E+002, +0.00000000000E+000
+2.83503700000E+009, +1.66185100111E+002, +0.00000000000E+000
+2.83644321875E+009, +1.63952231056E+002, +0.00000000000E+000
+2.83784943750E+009, +1.61705045533E+002, +0.00000000000E+000
+2.83925565625E+009, +1.59474669638E+002, +0.00000000000E+000
+2.84066187500E+009, +1.57225269681E+002, +0.00000000000E+000
+2.84206809375E+009, +1.54982330400E+002, +0.00000000000E+000
+2.84347431250E+009, +1.52738451478E+002, +0.00000000000E+000
+2.84488053125E+009, +1.50501080866E+002, +0.00000000000E+000
+2.84628675000E+009, +1.48258276773E+002, +0.00000000000E+000
+2.84769296875E+009, +1.46016604332E+002, +0.00000000000E+000
+2.84909918750E+009, +1.43758931024E+002, +0.00000000000E+000
+2.85050540625E+009, +1.41532892179E+002, +0.00000000000E+000
+2.85191162500E+009, +1.39289930351E+002, +0.00000000000E+000
+2.85331784375E+009, +1.37042257035E+002, +0.00000000000E+000
+2.85472406250E+009, +1.34809563658E+002, +0.00000000000E+000
+2.85613028125E+009, +1.32569345731E+002, +0.00000000000E+000
+2.85753650000E+009, +1.30313825777E+002, +0.00000000000E+000
+2.85894271875E+009, +1.28107924592E+002, +0.00000000000E+000
+2.86034893750E+009, +1.25856011852E+002, +0.00000000000E+000
+2.86175515625E+009, +1.23620049449E+002, +0.00000000000E+000
+2.86316137500E+009, +1.21373307342E+002, +0.00000000000E+000
+2.86456759375E+009, +1.19129571759E+002, +0.00000000000E+000
