"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.85454545455E+009, +3.95637993109E-003, -1.41072639030E-001
+1.85718475073E+009, +3.77527952321E-003, -1.38615816272E-001
+1.85982404692E+009, +3.66761135388E-003, -1.36290163457E-001
+1.86246334311E+009, +3.55383498970E-003, -1.33987529847E-001
+1.86510263930E+009, +3.45808710454E-003, -1.31798096114E-001
+1.86774193548E+009, +3.35718178732E-003, -1.29615683264E-001
+1.87038123167E+009, +3.26279244777E-003, -1.27524740431E-001
+1.87302052786E+009, +3.21414815084E-003, -1.25571695227E-001
+1.87565982405E+009, +3.11749266424E-003, -1.23629246160E-001
+1.87829912023E+009, +3.06657510027E-003, -1.21709941481E-001
+1.88093841642E+009, +3.01162670179E-003, -1.19845381954E-001
+1.88357771261E+009, +2.94138429684E-003, -1.18162641352E-001
+1.88621700880E+009, +2.86585508694E-003, -1.16355184965E-001
+1.88885630499E+009, +2.79732930095E-003, -1.14693720611E-001
+1.89149560117E+009, +2.80256005978E-003, -1.13048078725E-001
+1.89413489736E+009, +2.78839677356E-003, -1.11508497275E-001
+1.89677419355E+009, +2.76204941309E-003, -1.09969336632E-001
+1.89941348974E+009, +2.72984299040E-003, -1.08451160386E-001
+1.90205278592E+009, +2.59788121534E-003, -1.06946228808E-001
+1.90469208211E+009, +2.55554643731E-003, -1.05429155560E-001
+1.90733137830E+009, +2.45860467830E-003, -1.03947921136E-001
+1.90997067449E+009, +2.36064223481E-003, -1.02564388907E-001
+1.91260997067E+009, +2.27127346380E-003, -1.01188454557E-001
+1.91524926686E+009, +2.22376409135E-003, -9.98160252912E-002
+1.91788856305E+009, +2.08499907547E-003, -9.85544259444E-002
+1.92052785924E+009, +2.06548036975E-003, -9.72725995866E-002
+1.92316715543E+009, +1.99901662069E-003, -9.60637110706E-002
+1.92580645161E+009, +1.92200633065E-003, -9.48031412210E-002
+1.92844574780E+009, +1.85069247899E-003, -9.36309168266E-002
+1.93108504399E+009, +1.83315052556E-003, -9.25103691288E-002
+1.93372434018E+009, +1.75200161745E-003, -9.14158483434E-002
+1.93636363636E+009, +1.74250217692E-003, -9.03163417418E-002
+1.93900293255E+009, +1.70618769605E-003, -8.92630834973E-002
+1.94164222874E+009, +1.65088199912E-003, -8.81900279165E-002
+1.94428152493E+009, +1.64427209779E-003, -8.71802829755E-002
+1.94692082111E+009, +1.58723476960E-003, -8.61811606941E-002
+1.94956011730E+009, +1.56500521698E-003, -8.52557898901E-002
+1.95219941349E+009, +1.55847908217E-003, -8.43004218449E-002
+1.95483870968E+009, +1.51320829475E-003, -8.33717746988E-002
+1.95747800587E+009, +1.46723634749E-003, -8.24541837633E-002
+1.96011730205E+009, +1.49342914607E-003, -8.15862923147E-002
+1.96275659824E+009, +1.46665002735E-003, -8.07203142733E-002
+1.96539589443E+009, +1.46228111084E-003, -7.98661930335E-002
+1.96803519062E+009, +1.44659792638E-003, -7.90745637493E-002
+1.97067448680E+009, +1.43444534334E-003, -7.82670118440E-002
+1.97331378299E+009, +1.43255565275E-003, -7.74854753979E-002
+1.97595307918E+009, +1.44889319597E-003, -7.67156285981E-002
+1.97859237537E+009, +1.45045171489E-003, -7.59317054778E-002
+1.98123167155E+009, +1.44237637757E-003, -7.52296512881E-002
+1.98387096774E+009, +1.40914577849E-003, -7.45205080000E-002
+1.98651026393E+009, +1.44571487562E-003, -7.37998738459E-002
+1.98914956012E+009, +1.43348537245E-003, -7.31145288651E-002
+1.99178885630E+009, +1.44239257634E-003, -7.24596568859E-002
+1.99442815249E+009, +1.43517521231E-003, -7.18096549017E-002
+1.99706744868E+009, +1.43848304555E-003, -7.11726214577E-002
+1.99970674487E+009, +1.43859750633E-003, -7.05705400132E-002
+2.00234604106E+009, +1.46986041906E-003, -6.98548890406E-002
+2.00498533724E+009, +1.48505356782E-003, -6.91425352402E-002
+2.00762463343E+009, +1.50325261172E-003, -6.84293030526E-002
+2.01026392962E+009, +1.50813668970E-003, -6.77497062905E-002
+2.01290322581E+009, +1.53179071391E-003, -6.70828430928E-002
+2.01554252199E+009, +1.55730071373E-003, -6.64228617922E-002
+2.01818181818E+009, +1.58058656723E-003, -6.57918854627E-002
+2.02082111437E+009, +1.59194253291E-003, -6.51719312771E-002
+2.02346041056E+009, +1.61594128249E-003, -6.45746167624E-002
+2.02609970674E+009, +1.64421669876E-003, -6.39900343046E-002
+2.02873900293E+009, +1.62820792127E-003, -6.33953350774E-002
+2.03137829912E+009, +1.62723862946E-003, -6.28383162571E-002
+2.03401759531E+009, +1.66315896054E-003, -6.22744577729E-002
+2.03665689150E+009, +1.67436729183E-003, -6.17415371993E-002
+2.03929618768E+009, +1.67091039287E-003, -6.12129437757E-002
+2.04193548387E+009, +1.66852617550E-003, -6.07095855082E-002
+2.04457478006E+009, +1.66520305600E-003, -6.01915755604E-002
+2.04721407625E+009, +1.64898461665E-003, -5.97102008599E-002
+2.04985337243E+009, +1.64347097805E-003, -5.92063955810E-002
+2.05249266862E+009, +1.62662941468E-003, -5.87403113859E-002
+2.05513196481E+009, +1.61382940325E-003, -5.82712415315E-002
+2.05777126100E+009, +1.60042082339E-003, -5.78287396205E-002
+2.06041055718E+009, +1.58275230719E-003, -5.73753450948E-002
+2.06304985337E+009, +1.57689954543E-003, -5.69259252734E-002
+2.06568914956E+009, +1.53326428099E-003, -5.65118139328E-002
+2.06832844575E+009, +1.51409509764E-003, -5.60783095349E-002
+2.07096774194E+009, +1.48020096170E-003, -5.56603140564E-002
+2.07360703812E+009, +1.44644727030E-003, -5.52501809704E-002
+2.07624633431E+009, +1.41376897927E-003, -5.48444904830E-002
+2.07888563050E+009, +1.37226283850E-003, -5.44532709723E-002
+2.08152492669E+009, +1.33158920163E-003, -5.40670241906E-002
+2.08416422287E+009, +1.29329370933E-003, -5.36725416579E-002
+2.08680351906E+009, +1.25182982046E-003, -5.33064551137E-002
+2.08944281525E+009, +1.20630217722E-003, -5.29197991421E-002
+2.09208211144E+009, +1.14999916076E-003, -5.25481320682E-002
+2.09472140762E+009, +1.07827160688E-003, -5.21723286955E-002
+2.09736070381E+009, +1.04020359465E-003, -5.18047612206E-002
+2.10000000000E+009, +9.77721951381E-004, -5.14492535984E-002
+2.10263929619E+009, +9.91931965843E-004, -5.10927427053E-002
+2.10527859238E+009, +1.02120217035E-003, -5.07403859209E-002
+2.10791788856E+009, +1.03716777529E-003, -5.03908944470E-002
+2.11055718475E+009, +1.07069712445E-003, -5.00457677931E-002
+2.11319648094E+009, +1.07296149782E-003, -4.96936455554E-002
+2.11583577713E+009, +1.09325910665E-003, -4.93483560191E-002
+2.11847507331E+009, +1.08564025787E-003, -4.90091563352E-002
+2.12111436950E+009, +1.10051798897E-003, -4.86797259090E-002
+2.12375366569E+009, +1.10472931107E-003, -4.83458307453E-002
+2.12639296188E+009, +1.09861266132E-003, -4.80092186864E-002
+2.12903225806E+009, +1.10773550126E-003, -4.76831956559E-002
+2.13167155425E+009, +1.10349248781E-003, -4.73539684217E-002
+2.13431085044E+009, +1.09423227796E-003, -4.70317490837E-002
+2.13695014663E+009, +1.08229907594E-003, -4.67185693090E-002
+2.13958944282E+009, +1.08793247359E-003, -4.63858097071E-002
+2.14222873900E+009, +1.07070142933E-003, -4.60593539103E-002
+2.14486803519E+009, +1.04786844952E-003, -4.57475984700E-002
+2.14750733138E+009, +1.03938572641E-003, -4.54298202146E-002
+2.15014662757E+009, +1.01595269365E-003, -4.51257207503E-002
+2.15278592375E+009, +1.02102284882E-003, -4.48020371713E-002
+2.15542521994E+009, +1.00041462328E-003, -4.44847926142E-002
+2.15806451613E+009, +9.81072076481E-004, -4.41904639628E-002
+2.16070381232E+009, +9.65407436932E-004, -4.38781326852E-002
+2.16334310850E+009, +9.47684538990E-004, -4.35843857691E-002
+2.16598240469E+009, +9.25435291168E-004, -4.32685759587E-002
+2.16862170088E+009, +9.26456380624E-004, -4.29804525493E-002
+2.17126099707E+009, +8.95966951282E-004, -4.26668885464E-002
+2.17390029326E+009, +8.80768459369E-004, -4.23725836748E-002
+2.17653958944E+009, +8.61596850002E-004, -4.20769913837E-002
+2.17917888563E+009, +8.57311770350E-004, -4.17812015613E-002
+2.18181818182E+009, +8.37400731422E-004, -4.14902306590E-002
+2.18445747801E+009, +8.30581312638E-004, -4.11908903776E-002
+2.18709677419E+009, +8.12769731605E-004, -4.09078782485E-002
+2.18973607038E+009, +7.90110651555E-004, -4.06170878438E-002
+2.19237536657E+009, +7.95362329868E-004, -4.03558051497E-002
+2.19501466276E+009, +7.91999101075E-004, -4.01154599013E-002
+2.19765395894E+009, +7.86185218340E-004, -3.98693521474E-002
+2.20029325513E+009, +7.80393504387E-004, -3.96328189620E-002
+2.20293255132E+009, +7.67237959436E-004, -3.93883194407E-002
+2.20557184751E+009, +7.54583837882E-004, -3.91466597632E-002
+2.20821114370E+009, +7.49544163738E-004, -3.89087379989E-002
+2.21085043988E+009, +7.43904954214E-004, -3.86693172170E-002
+2.21348973607E+009, +7.58212178099E-004, -3.84271668472E-002
+2.21612903226E+009, +7.39066684176E-004, -3.81870134724E-002
+2.21876832845E+009, +7.22873258365E-004, -3.79639403401E-002
+2.22140762463E+009, +7.29110343553E-004, -3.77312887403E-002
+2.22404692082E+009, +7.21009264201E-004, -3.74981295688E-002
+2.22668621701E+009, +7.17938700797E-004, -3.72682397658E-002
+2.22932551320E+009, +7.11989557068E-004, -3.70460861726E-002
+2.23196480938E+009, +7.05070588125E-004, -3.68171823883E-002
+2.23460410557E+009, +6.98167165982E-004, -3.65858336063E-002
+2.23724340176E+009, +7.05196675176E-004, -3.63695889942E-002
+2.23988269795E+009, +6.96990174634E-004, -3.61449013047E-002
+2.24252199413E+009, +7.03319976949E-004, -3.59295967348E-002
+2.24516129032E+009, +7.00828250086E-004, -3.57071236926E-002
+2.24780058651E+009, +6.98037862494E-004, -3.54956750860E-002
+2.25043988270E+009, +7.02173545950E-004, -3.52816520832E-002
+2.25307917889E+009, +6.91491286547E-004, -3.50608092150E-002
+2.25571847507E+009, +6.97039206906E-004, -3.48494426339E-002
+2.25835777126E+009, +7.02332595849E-004, -3.46405404690E-002
+2.26099706745E+009, +7.00203680242E-004, -3.44352267135E-002
+2.26363636364E+009, +7.04041914619E-004, -3.42215822390E-002
+2.26627565982E+009, +7.06122209937E-004, -3.40217706905E-002
+2.26891495601E+009, +7.01613048872E-004, -3.38106881636E-002
+2.27155425220E+009, +7.10467488828E-004, -3.36122747841E-002
+2.27419354839E+009, +7.07084272737E-004, -3.34154535808E-002
+2.27683284457E+009, +7.13463782881E-004, -3.32147748064E-002
+2.27947214076E+009, +7.13635745047E-004, -3.30125650994E-002
+2.28211143695E+009, +7.22483849216E-004, -3.28223051894E-002
+2.28475073314E+009, +7.27390795081E-004, -3.26255461033E-002
+2.28739002933E+009, +7.30202786723E-004, -3.24275195756E-002
+2.29002932551E+009, +7.28597240961E-004, -3.22397232958E-002
+2.29266862170E+009, +7.35672793660E-004, -3.20506223729E-002
+2.29530791789E+009, +7.48295255145E-004, -3.18613331716E-002
+2.29794721408E+009, +7.48320313264E-004, -3.16747560309E-002
+2.30058651026E+009, +7.54679548431E-004, -3.14900405909E-002
+2.30322580645E+009, +7.44776735734E-004, -3.13104956540E-002
+2.30586510264E+009, +7.38704948363E-004, -3.11334117296E-002
+2.30850439883E+009, +7.29479502170E-004, -3.09563573337E-002
+2.31114369501E+009, +7.30095489051E-004, -3.07811568340E-002
+2.31378299120E+009, +7.23831276625E-004, -3.06069154623E-002
+2.31642228739E+009, +7.24141822296E-004, -3.04354206459E-002
+2.31906158358E+009, +7.22359609051E-004, -3.02666027973E-002
+2.32170087977E+009, +7.15762250022E-004, -3.01009992112E-002
+2.32434017595E+009, +7.14997985324E-004, -2.99324762159E-002
+2.32697947214E+009, +7.10171750103E-004, -2.97570018292E-002
+2.32961876833E+009, +7.08651599766E-004, -2.95980431887E-002
+2.33225806452E+009, +7.07594256958E-004, -2.94316456792E-002
+2.33489736070E+009, +7.00664224315E-004, -2.92681968418E-002
+2.33753665689E+009, +7.01323518054E-004, -2.91090362506E-002
+2.34017595308E+009, +7.01380325560E-004, -2.89474439169E-002
+2.34281524927E+009, +6.98176749808E-004, -2.87869183214E-002
+2.34545454545E+009, +7.00844621682E-004, -2.86339104898E-002
+2.34809384164E+009, +6.98303879807E-004, -2.84751093224E-002
+2.35073313783E+009, +6.93977789025E-004, -2.83182144284E-002
+2.35337243402E+009, +6.96394337749E-004, -2.81647086319E-002
+2.35601173021E+009, +6.97614026681E-004, -2.80122192275E-002
+2.35865102639E+009, +7.00216903253E-004, -2.78649293029E-002
+2.36129032258E+009, +6.96669360587E-004, -2.77106637193E-002
+2.36392961877E+009, +6.94693046447E-004, -2.75642762470E-002
+2.36656891496E+009, +6.96131066433E-004, -2.74181837813E-002
+2.36920821114E+009, +6.97209004183E-004, -2.72648671827E-002
+2.37184750733E+009, +6.94544142595E-004, -2.71242873814E-002
+2.37448680352E+009, +6.98233966067E-004, -2.69776537468E-002
+2.37712609971E+009, +6.98245600712E-004, -2.68348058279E-002
+2.37976539589E+009, +6.99694471454E-004, -2.66950545567E-002
+2.38240469208E+009, +7.01543036295E-004, -2.65531537748E-002
+2.38504398827E+009, +6.95652682610E-004, -2.64088438369E-002
+2.38768328446E+009, +6.95024045290E-004, -2.62724318631E-002
+2.39032258065E+009, +6.94137422586E-004, -2.61334925991E-002
+2.39296187683E+009, +7.04179787281E-004, -2.59959303495E-002
+2.39560117302E+009, +6.99411197006E-004, -2.58605718082E-002
+2.39824046921E+009, +6.97733444245E-004, -2.57276863846E-002
+2.40087976540E+009, +6.99475619556E-004, -2.55903342808E-002
+2.40351906158E+009, +6.97158642936E-004, -2.54523062543E-002
+2.40615835777E+009, +6.90970943764E-004, -2.53129157681E-002
+2.40879765396E+009, +6.88977969023E-004, -2.51798655269E-002
+2.41143695015E+009, +6.83814206015E-004, -2.50480224074E-002
+2.41407624633E+009, +6.84182719659E-004, -2.49144849230E-002
+2.41671554252E+009, +6.78299847856E-004, -2.47840644885E-002
+2.41935483871E+009, +6.74498050125E-004, -2.46526525007E-002
+2.42199413490E+009, +6.73102879161E-004, -2.45216615825E-002
+2.42463343109E+009, +6.69600085735E-004, -2.43945299310E-002
+2.42727272727E+009, +6.66325425613E-004, -2.42697242678E-002
+2.42991202346E+009, +6.67354453261E-004, -2.41382988482E-002
+2.43255131965E+009, +6.63206657999E-004, -2.40137043386E-002
+2.43519061584E+009, +6.60747388005E-004, -2.38890277166E-002
+2.43782991202E+009, +6.60166720795E-004, -2.37642783404E-002
+2.44046920821E+009, +6.54943465810E-004, -2.36382096488E-002
+2.44310850440E+009, +6.53913082019E-004, -2.35212310341E-002
+2.44574780059E+009, +6.54965523672E-004, -2.33967458852E-002
+2.44838709677E+009, +6.51335668269E-004, -2.32766453896E-002
+2.45102639296E+009, +6.48920782260E-004, -2.31558804160E-002
+2.45366568915E+009, +6.46517775720E-004, -2.30355283089E-002
+2.45630498534E+009, +6.46037225117E-004, -2.29167214216E-002
+2.45894428152E+009, +6.44430858916E-004, -2.28016221819E-002
+2.46158357771E+009, +6.40858775302E-004, -2.26842378466E-002
+2.46422287390E+009, +6.39423319982E-004, -2.25664252699E-002
+2.46686217009E+009, +6.37191032347E-004, -2.24554530086E-002
+2.46950146628E+009, +6.35756726488E-004, -2.23381191202E-002
+2.47214076246E+009, +6.33545452579E-004, -2.22245739566E-002
+2.47478005865E+009, +6.32894232605E-004, -2.21105758680E-002
+2.47741935484E+009, +6.32268004139E-004, -2.19973144038E-002
+2.48005865103E+009, +6.27882484547E-004, -2.18844424904E-002
+2.48269794721E+009, +6.28254701764E-004, -2.17759664831E-002
+2.48533724340E+009, +6.24335593556E-004, -2.16639905146E-002
+2.48797653959E+009, +6.21956589767E-004, -2.15536732226E-002
+2.49061583578E+009, +6.23367379756E-004, -2.14454944948E-002
+2.49325513196E+009, +6.22079358420E-004, -2.13354954733E-002
+2.49589442815E+009, +6.20827770870E-004, -2.12274845442E-002
+2.49853372434E+009, +6.17215289272E-004, -2.11196695373E-002
+2.50117302053E+009, +6.16645587035E-004, -2.10127248452E-002
+2.50381231672E+009, +6.15020121441E-004, -2.09065820719E-002
+2.50645161290E+009, +6.09180357617E-004, -2.07976211941E-002
+2.50909090909E+009, +6.08489296270E-004, -2.06926233875E-002
+2.51173020528E+009, +6.04850900002E-004, -2.05838370806E-002
+2.51436950147E+009, +5.99135980587E-004, -2.04810039466E-002
+2.51700879765E+009, +5.95412322849E-004, -2.03762822972E-002
+2.51964809384E+009, +5.96030562650E-004, -2.02727192518E-002
+2.52228739003E+009, +5.92837588929E-004, -2.01683757122E-002
+2.52492668622E+009, +5.88121928849E-004, -2.00667630973E-002
+2.52756598240E+009, +5.87620289564E-004, -1.99642405020E-002
+2.53020527859E+009, +5.83352926833E-004, -1.98614088612E-002
+2.53284457478E+009, +5.82347084228E-004, -1.97619725905E-002
+2.53548387097E+009, +5.79046998250E-004, -1.96617835146E-002
+2.53812316716E+009, +5.75728895417E-004, -1.95623419297E-002
+2.54076246334E+009, +5.73210624101E-004, -1.94637185010E-002
+2.54340175953E+009, +5.69994409665E-004, -1.93643781420E-002
+2.54604105572E+009, +5.68734907323E-004, -1.92655651089E-002
+2.54868035191E+009, +5.65548910398E-004, -1.91712731274E-002
+2.55131964809E+009, +5.63505849717E-004, -1.90740138338E-002
+2.55395894428E+009, +5.59881716951E-004, -1.89766474430E-002
+2.55659824047E+009, +5.56940099418E-004, -1.88832368405E-002
+2.55923753666E+009, +5.54936228296E-004, -1.87869119395E-002
+2.56187683284E+009, +5.52468117012E-004, -1.86925269904E-002
+2.56451612903E+009, +5.50433195406E-004, -1.85981224289E-002
+2.56715542522E+009, +5.47849787293E-004, -1.85048745568E-002
+2.56979472141E+009, +5.45512117870E-004, -1.84105658953E-002
+2.57243401760E+009, +5.42841846604E-004, -1.83191501495E-002
+2.57507331378E+009, +5.38784857613E-004, -1.82279609653E-002
+2.57771260997E+009, +5.37865843914E-004, -1.81347641102E-002
+2.58035190616E+009, +5.34618840795E-004, -1.80434147758E-002
+2.58299120235E+009, +5.32679463281E-004, -1.79512628867E-002
+2.58563049853E+009, +5.30363321770E-004, -1.78630381977E-002
+2.58826979472E+009, +5.28239780428E-004, -1.77729495218E-002
+2.59090909091E+009, +5.24733589554E-004, -1.76850952821E-002
+2.59354838710E+009, +5.23205949688E-004, -1.75917239203E-002
+2.59618768328E+009, +5.19788912197E-004, -1.75042310926E-002
+2.59882697947E+009, +5.16695172916E-004, -1.74156166451E-002
+2.60146627566E+009, +5.13060957444E-004, -1.73266295303E-002
+2.60410557185E+009, +5.11216894702E-004, -1.72375978114E-002
+2.60674486804E+009, +5.08142065256E-004, -1.71511461450E-002
+2.60938416422E+009, +5.05011748363E-004, -1.70624588150E-002
+2.61202346041E+009, +5.01252487395E-004, -1.69764546558E-002
+2.61466275660E+009, +4.99076574789E-004, -1.68896210461E-002
+2.61730205279E+009, +4.98579529595E-004, -1.68032273135E-002
+2.61994134897E+009, +4.93082885658E-004, -1.67182845487E-002
+2.62258064516E+009, +4.90830233280E-004, -1.66341161762E-002
+2.62521994135E+009, +4.87943269034E-004, -1.65469769781E-002
+2.62785923754E+009, +4.84898139687E-004, -1.64630630474E-002
+2.63049853372E+009, +4.82168423917E-004, -1.63806699886E-002
+2.63313782991E+009, +4.78905030905E-004, -1.62963169578E-002
+2.63577712610E+009, +4.76520511370E-004, -1.62140973205E-002
+2.63841642229E+009, +4.73166056726E-004, -1.61316159950E-002
+2.64105571848E+009, +4.69606882088E-004, -1.60468562468E-002
+2.64369501466E+009, +4.67691724350E-004, -1.59650144741E-002
+2.64633431085E+009, +4.63235573836E-004, -1.58837151297E-002
+2.64897360704E+009, +4.60079870953E-004, -1.58025044017E-002
+2.65161290323E+009, +4.56343179862E-004, -1.57201467946E-002
+2.65425219941E+009, +4.55196335000E-004, -1.56402634624E-002
+2.65689149560E+009, +4.51650106913E-004, -1.55602150233E-002
+2.65953079179E+009, +4.49275137897E-004, -1.54807188360E-002
+2.66217008798E+009, +4.44845221142E-004, -1.53996422818E-002
+2.66480938416E+009, +4.42538029024E-004, -1.53206062789E-002
+2.66744868035E+009, +4.39931207500E-004, -1.52422075849E-002
+2.67008797654E+009, +4.36413177967E-004, -1.51637811599E-002
+2.67272727273E+009, +4.34095754221E-004, -1.50846505165E-002
+2.67536656891E+009, +4.29929876752E-004, -1.50057884001E-002
+2.67800586510E+009, +4.29091240693E-004, -1.49288681011E-002
+2.68064516129E+009, +4.23913263261E-004, -1.48511744442E-002
+2.68328445748E+009, +4.22478810074E-004, -1.47734615733E-002
+2.68592375367E+009, +4.18520452412E-004, -1.46965187779E-002
+2.68856304985E+009, +4.16856812912E-004, -1.46207204337E-002
+2.69120234604E+009, +4.13010620305E-004, -1.45441908643E-002
+2.69384164223E+009, +4.10674238926E-004, -1.44680954043E-002
+2.69648093842E+009, +4.07401094442E-004, -1.43915538503E-002
+2.69912023460E+009, +4.04055193600E-004, -1.43153571983E-002
+2.70175953079E+009, +4.01656166164E-004, -1.42392798387E-002
+2.70439882698E+009, +3.99677774903E-004, -1.41647209514E-002
+2.70703812317E+009, +3.97915258365E-004, -1.40894603087E-002
+2.70967741935E+009, +3.93276167037E-004, -1.40168674075E-002
+2.71231671554E+009, +3.91285839372E-004, -1.39418573289E-002
+2.71495601173E+009, +3.88490354978E-004, -1.38669583971E-002
+2.71759530792E+009, +3.85166700536E-004, -1.37937438863E-002
+2.72023460411E+009, +3.82523759158E-004, -1.37212576731E-002
+2.72287390029E+009, +3.80135138640E-004, -1.36488849335E-002
+2.72551319648E+009, +3.77546300156E-004, -1.35753429433E-002
+2.72815249267E+009, +3.74278404127E-004, -1.35038319281E-002
+2.73079178886E+009, +3.71412519137E-004, -1.34309316096E-002
+2.73343108504E+009, +3.69070802049E-004, -1.33589072695E-002
+2.73607038123E+009, +3.65845874505E-004, -1.32884560814E-002
+2.73870967742E+009, +3.62531468199E-004, -1.32170553502E-002
+2.74134897361E+009, +3.59161548209E-004, -1.31465415668E-002
+2.74398826979E+009, +3.58993177677E-004, -1.30749461815E-002
+2.74662756598E+009, +3.55815640726E-004, -1.30038870373E-002
+2.74926686217E+009, +3.52580947675E-004, -1.29346621158E-002
+2.75190615836E+009, +3.50577777167E-004, -1.28643714399E-002
+2.75454545455E+009, +3.47319259532E-004, -1.27933123056E-002
+2.75718475073E+009, +3.44419094864E-004, -1.27248751287E-002
+2.75982404692E+009, +3.41154345219E-004, -1.26550723475E-002
+2.76246334311E+009, +3.38643334476E-004, -1.25849396149E-002
+2.76510263930E+009, +3.35253227346E-004, -1.25162524043E-002
+2.76774193548E+009, +3.33719447849E-004, -1.24469660663E-002
+2.77038123167E+009, +3.30692043645E-004, -1.23795547818E-002
+2.77302052786E+009, +3.28080822518E-004, -1.23114877397E-002
+2.77565982405E+009, +3.26594066671E-004, -1.22425575430E-002
+2.77829912023E+009, +3.22434203747E-004, -1.21740171040E-002
+2.78093841642E+009, +3.21279187903E-004, -1.21053856485E-002
+2.78357771261E+009, +3.17808394244E-004, -1.20370823109E-002
+2.78621700880E+009, +3.15196428062E-004, -1.19708070234E-002
+2.78885630499E+009, +3.14477044982E-004, -1.19031837212E-002
+2.79149560117E+009, +3.10733458602E-004, -1.18346966904E-002
+2.79413489736E+009, +3.09454946495E-004, -1.17682370679E-002
+2.79677419355E+009, +3.06527810559E-004, -1.16997753136E-002
+2.79941348974E+009, +3.01727363189E-004, -1.16347459643E-002
+2.80205278592E+009, +3.00354336050E-004, -1.15694590936E-002
+2.80469208211E+009, +2.99900195989E-004, -1.15022889812E-002
+2.80733137830E+009, +2.95695598389E-004, -1.14371265749E-002
+2.80997067449E+009, +2.93514776337E-004, -1.13726876342E-002
+2.81260997067E+009, +2.91912337582E-004, -1.13092645879E-002
+2.81524926686E+009, +2.89256138541E-004, -1.12432240640E-002
+2.81788856305E+009, +2.86297690148E-004, -1.11810102659E-002
+2.82052785924E+009, +2.84064771925E-004, -1.11150517420E-002
+2.82316715543E+009, +2.80288601577E-004, -1.10491028018E-002
+2.82580645161E+009, +2.80387428305E-004, -1.09863509089E-002
+2.82844574780E+009, +2.77448827980E-004, -1.09225294230E-002
+2.83108504399E+009, +2.74741088955E-004, -1.08584402498E-002
+2.83372434018E+009, +2.72385302834E-004, -1.07955404844E-002
+2.83636363636E+009, +2.69461578641E-004, -1.07308313809E-002
+2.83900293255E+009, +2.67355793067E-004, -1.06688682031E-002
+2.84164222874E+009, +2.65901072769E-004, -1.06047652680E-002
+2.84428152493E+009, +2.63586683383E-004, -1.05409643324E-002
+2.84692082111E+009, +2.62453378401E-004, -1.04809172151E-002
+2.84956011730E+009, +2.58141999690E-004, -1.04179256758E-002
+2.85219941349E+009, +2.55812914263E-004, -1.03571966671E-002
+2.85483870968E+009, +2.53387700432E-004, -1.02916035796E-002
+2.85747800587E+009, +2.52844758757E-004, -1.02285916834E-002
+2.86011730205E+009, +2.49791380126E-004, -1.01682153786E-002
+2.86275659824E+009, +2.47364619543E-004, -1.01051669361E-002
+2.86539589443E+009, +2.47429516942E-004, -1.00436212585E-002
+2.86803519062E+009, +2.47289067571E-004, -9.98144108526E-003
+2.87067448680E+009, +2.42610914378E-004, -9.91963015124E-003
+2.87331378299E+009, +2.40810418348E-004, -9.85820035087E-003
+2.87595307918E+009, +2.40819610685E-004, -9.79603030509E-003
+2.87859237537E+009, +2.38501605346E-004, -9.73504153016E-003
+2.88123167155E+009, +2.36975382963E-004, -9.67247894036E-003
+2.88387096774E+009, +2.34872532052E-004, -9.61375442768E-003
+2.88651026393E+009, +2.34172092160E-004, -9.55023585430E-003
+2.88914956012E+009, +2.30737282266E-004, -9.49003167399E-003
+2.89178885630E+009, +2.30634788324E-004, -9.42813319203E-003
+2.89442815249E+009, +2.29128784942E-004, -9.36823688782E-003
+2.89706744868E+009, +2.28265871696E-004, -9.30634100892E-003
+2.89970674487E+009, +2.26901881966E-004, -9.24628734198E-003
+2.90234604106E+009, +2.26023957636E-004, -9.18555525670E-003
+2.90498533724E+009, +2.23883145456E-004, -9.12668380876E-003
+2.90762463343E+009, +2.22002029303E-004, -9.07049463795E-003
+2.91026392962E+009, +2.19891401593E-004, -9.01068653049E-003
+2.91290322581E+009, +2.20184779802E-004, -8.95060053246E-003
+2.91554252199E+009, +2.16420609389E-004, -8.89343673750E-003
+2.91818181818E+009, +2.17104070615E-004, -8.83490482176E-003
+2.92082111437E+009, +2.13591960901E-004, -8.77980318716E-003
+2.92346041056E+009, +2.12167147017E-004, -8.71996553756E-003
+2.92609970674E+009, +2.10649273507E-004, -8.66254341007E-003
+2.92873900293E+009, +2.09278766205E-004, -8.60436670789E-003
+2.93137829912E+009, +2.08831700219E-004, -8.54664029055E-003
+2.93401759531E+009, +2.06271406698E-004, -8.48961951888E-003
+2.93665689150E+009, +2.05124093525E-004, -8.43269416844E-003
+2.93929618768E+009, +2.02747651594E-004, -8.37390484912E-003
+2.94193548387E+009, +2.01215840668E-004, -8.31682440328E-003
+2.94457478006E+009, +1.99505292781E-004, -8.25892602593E-003
+2.94721407625E+009, +2.00207763741E-004, -8.20186028471E-003
+2.94985337243E+009, +1.97524436767E-004, -8.14370171729E-003
+2.95249266862E+009, +1.97445283157E-004, -8.08753654773E-003
+2.95513196481E+009, +1.96368988421E-004, -8.03047720618E-003
+2.95777126100E+009, +1.94373554175E-004, -7.97329002505E-003
+2.96041055718E+009, +1.93280313624E-004, -7.91561557176E-003
+2.96304985337E+009, +1.92250364009E-004, -7.85725361736E-003
+2.96568914956E+009, +1.91185566998E-004, -7.80096638920E-003
+2.96832844575E+009, +1.91270614281E-004, -7.74411319943E-003
