"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.07866978125E+009, -5.27723842205E-001, +0.00000000000E+000
+1.08007600000E+009, -5.27425150573E-001, +0.00000000000E+000
+1.08148221875E+009, -5.28081210237E-001, +0.00000000000E+000
+1.08288843750E+009, -5.29525454318E-001, +0.00000000000E+000
+1.08429465625E+009, -5.31598115857E-001, +0.00000000000E+000
+1.08570087500E+009, -5.31800654169E-001, +0.00000000000E+000
+1.08710709375E+009, -5.32643654451E-001, +0.00000000000E+000
+1.08851331250E+009, -5.32653710238E-001, +0.00000000000E+000
+1.08991953125E+009, -5.33495619454E-001, +0.00000000000E+000
+1.09132575000E+009, -5.33668792877E-001, +0.00000000000E+000
+1.09273196875E+009, -5.32815144678E-001, +0.00000000000E+000
+1.09413818750E+009, -5.35178599946E-001, +0.00000000000E+000
+1.09554440625E+009, -5.37973789892E-001, +0.00000000000E+000
+1.09695062500E+009, -5.34330573200E-001, +0.00000000000E+000
+1.09835684375E+009, -5.34504388004E-001, +0.00000000000E+000
+1.09976306250E+009, -5.37825181162E-001, +0.00000000000E+000
+1.10116928125E+009, -5.34314629433E-001, +0.00000000000E+000
+1.10257550000E+009, -5.35326787451E-001, +0.00000000000E+000
+1.10398171875E+009, -5.34715280421E-001, +0.00000000000E+000
+1.10538793750E+009, -5.34572411577E-001, +0.00000000000E+000
+1.10679415625E+009, -5.33012210868E-001, +0.00000000000E+000
+1.10820037500E+009, -5.37484437788E-001, +0.00000000000E+000
+1.10960659375E+009, -5.34454653502E-001, +0.00000000000E+000
+1.11101281250E+009, -5.34705802725E-001, +0.00000000000E+000
+1.11241903125E+009, -5.32567353671E-001, +0.00000000000E+000
+1.11382525000E+009, -5.33215803320E-001, +0.00000000000E+000
+1.11523146875E+009, -5.34087141884E-001, +0.00000000000E+000
+1.11663768750E+009, -5.34333690628E-001, +0.00000000000E+000
+1.11804390625E+009, -5.31815501891E-001, +0.00000000000E+000
+1.11945012500E+009, -5.33320774862E-001, +0.00000000000E+000
+1.12085634375E+009, -5.32432931603E-001, +0.00000000000E+000
+1.12226256250E+009, -5.30770107252E-001, +0.00000000000E+000
+1.12366878125E+009, -5.31979484802E-001, +0.00000000000E+000
+1.12507500000E+009, -5.30886416713E-001, +0.00000000000E+000
+1.12648121875E+009, -5.32229728638E-001, +0.00000000000E+000
+1.12788743750E+009, -5.31617065052E-001, +0.00000000000E+000
+1.12929365625E+009, -5.30851283765E-001, +0.00000000000E+000
+1.13069987500E+009, -5.31049440626E-001, +0.00000000000E+000
+1.13210609375E+009, -5.28654465083E-001, +0.00000000000E+000
+1.13351231250E+009, -5.30418321816E-001, +0.00000000000E+000
+1.13491853125E+009, -5.30348449011E-001, +0.00000000000E+000
+1.13632475000E+009, -5.28714114281E-001, +0.00000000000E+000
+1.13773096875E+009, -5.29904433980E-001, +0.00000000000E+000
+1.13913718750E+009, -5.28890704460E-001, +0.00000000000E+000
+1.14054340625E+009, -5.29797763599E-001, +0.00000000000E+000
+1.14194962500E+009, -5.30228252850E-001, +0.00000000000E+000
+1.14335584375E+009, -5.29820417052E-001, +0.00000000000E+000
+1.14476206250E+009, -5.29800613452E-001, +0.00000000000E+000
+1.14616828125E+009, -5.28351373372E-001, +0.00000000000E+000
+1.14757450000E+009, -5.29992711001E-001, +0.00000000000E+000
+1.14898071875E+009, -5.31343958230E-001, +0.00000000000E+000
+1.15038693750E+009, -5.28700566097E-001, +0.00000000000E+000
+1.15179315625E+009, -5.29150670480E-001, +0.00000000000E+000
+1.15319937500E+009, -5.29523267943E-001, +0.00000000000E+000
+1.15460559375E+009, -5.30087808187E-001, +0.00000000000E+000
+1.15601181250E+009, -5.30384192554E-001, +0.00000000000E+000
+1.15741803125E+009, -5.31006257889E-001, +0.00000000000E+000
+1.15882425000E+009, -5.31639126552E-001, +0.00000000000E+000
+1.16023046875E+009, -5.29663815427E-001, +0.00000000000E+000
+1.16163668750E+009, -5.32112138939E-001, +0.00000000000E+000
+1.16304290625E+009, -5.32309411990E-001, +0.00000000000E+000
+1.16444912500E+009, -5.33335662696E-001, +0.00000000000E+000
+1.16585534375E+009, -5.32987220355E-001, +0.00000000000E+000
+1.16726156250E+009, -5.34664815458E-001, +0.00000000000E+000
+1.16866778125E+009, -5.34200767938E-001, +0.00000000000E+000
+1.17007400000E+009, -5.34950856287E-001, +0.00000000000E+000
+1.17148021875E+009, -5.36093126536E-001, +0.00000000000E+000
+1.17288643750E+009, -5.37698663001E-001, +0.00000000000E+000
+1.17429265625E+009, -5.36484083773E-001, +0.00000000000E+000
+1.17569887500E+009, -5.38714574671E-001, +0.00000000000E+000
+1.17710509375E+009, -5.37917626453E-001, +0.00000000000E+000
+1.17851131250E+009, -5.38812733119E-001, +0.00000000000E+000
+1.17991753125E+009, -5.42166595485E-001, +0.00000000000E+000
+1.18132375000E+009, -5.39974697703E-001, +0.00000000000E+000
+1.18272996875E+009, -5.41707641675E-001, +0.00000000000E+000
+1.18413618750E+009, -5.42304189666E-001, +0.00000000000E+000
+1.18554240625E+009, -5.43341898853E-001, +0.00000000000E+000
+1.18694862500E+009, -5.42728110082E-001, +0.00000000000E+000
+1.18835484375E+009, -5.46959942657E-001, +0.00000000000E+000
+1.18976106250E+009, -5.46600090689E-001, +0.00000000000E+000
+1.19116728125E+009, -5.46739713917E-001, +0.00000000000E+000
+1.19257350000E+009, -5.49689504438E-001, +0.00000000000E+000
+1.19397971875E+009, -5.49524151777E-001, +0.00000000000E+000
+1.19538593750E+009, -5.49710887584E-001, +0.00000000000E+000
+1.19679215625E+009, -5.49252716003E-001, +0.00000000000E+000
+1.19819837500E+009, -5.50424524822E-001, +0.00000000000E+000
+1.19960459375E+009, -5.51630182220E-001, +0.00000000000E+000
+1.20101081250E+009, -5.52747950791E-001, +0.00000000000E+000
+1.20241703125E+009, -5.51338526076E-001, +0.00000000000E+000
+1.20382325000E+009, -5.52808807805E-001, +0.00000000000E+000
+1.20522946875E+009, -5.53940144890E-001, +0.00000000000E+000
+1.20663568750E+009, -5.53099705304E-001, +0.00000000000E+000
+1.20804190625E+009, -5.53409809659E-001, +0.00000000000E+000
+1.20944812500E+009, -5.55887855526E-001, +0.00000000000E+000
+1.21085434375E+009, -5.55427036332E-001, +0.00000000000E+000
+1.21226056250E+009, -5.56572451853E-001, +0.00000000000E+000
+1.21366678125E+009, -5.56985953572E-001, +0.00000000000E+000
+1.21507300000E+009, -5.55672064773E-001, +0.00000000000E+000
+1.21647921875E+009, -5.55691775975E-001, +0.00000000000E+000
+1.21788543750E+009, -5.54957497531E-001, +0.00000000000E+000
+1.21929165625E+009, -5.58575763643E-001, +0.00000000000E+000
+1.22069787500E+009, -5.58244156488E-001, +0.00000000000E+000
+1.22210409375E+009, -5.58362047734E-001, +0.00000000000E+000
+1.22351031250E+009, -5.57575823797E-001, +0.00000000000E+000
+1.22491653125E+009, -5.57391766978E-001, +0.00000000000E+000
+1.22632275000E+009, -5.58524429727E-001, +0.00000000000E+000
+1.22772896875E+009, -5.58673179809E-001, +0.00000000000E+000
+1.22913518750E+009, -5.59421995846E-001, +0.00000000000E+000
+1.23054140625E+009, -5.58037257589E-001, +0.00000000000E+000
+1.23194762500E+009, -5.59413133998E-001, +0.00000000000E+000
+1.23335384375E+009, -5.58278603177E-001, +0.00000000000E+000
+1.23476006250E+009, -5.59127416690E-001, +0.00000000000E+000
+1.23616628125E+009, -5.60135470417E-001, +0.00000000000E+000
+1.23757250000E+009, -5.61646570835E-001, +0.00000000000E+000
+1.23897871875E+009, -5.59973618766E-001, +0.00000000000E+000
+1.24038493750E+009, -5.61443345946E-001, +0.00000000000E+000
+1.24179115625E+009, -5.60286229570E-001, +0.00000000000E+000
+1.24319737500E+009, -5.61496356673E-001, +0.00000000000E+000
+1.24460359375E+009, -5.60979548300E-001, +0.00000000000E+000
+1.24600981250E+009, -5.60646236932E-001, +0.00000000000E+000
+1.24741603125E+009, -5.59254498373E-001, +0.00000000000E+000
+1.24882225000E+009, -5.61384049452E-001, +0.00000000000E+000
+1.25022846875E+009, -5.60751879557E-001, +0.00000000000E+000
+1.25163468750E+009, -5.62109970640E-001, +0.00000000000E+000
+1.25304090625E+009, -5.62040815899E-001, +0.00000000000E+000
+1.25444712500E+009, -5.61834871848E-001, +0.00000000000E+000
+1.25585334375E+009, -5.60943358654E-001, +0.00000000000E+000
+1.25725956250E+009, -5.62755768618E-001, +0.00000000000E+000
+1.25866578125E+009, -5.62895807071E-001, +0.00000000000E+000
+1.26007200000E+009, -5.61865046879E-001, +0.00000000000E+000
+1.26147821875E+009, -5.62766564180E-001, +0.00000000000E+000
+1.26288443750E+009, -5.63661806340E-001, +0.00000000000E+000
+1.26429065625E+009, -5.62623599623E-001, +0.00000000000E+000
+1.26569687500E+009, -5.63447145655E-001, +0.00000000000E+000
+1.26710309375E+009, -5.63111047627E-001, +0.00000000000E+000
+1.26850931250E+009, -5.64189061316E-001, +0.00000000000E+000
+1.26991553125E+009, -5.66500306460E-001, +0.00000000000E+000
+1.27132175000E+009, -5.65128229089E-001, +0.00000000000E+000
+1.27272796875E+009, -5.65157483370E-001, +0.00000000000E+000
+1.27413418750E+009, -5.65800595162E-001, +0.00000000000E+000
+1.27554040625E+009, -5.64366572446E-001, +0.00000000000E+000
+1.27694662500E+009, -5.67190880038E-001, +0.00000000000E+000
+1.27835284375E+009, -5.65879043195E-001, +0.00000000000E+000
+1.27975906250E+009, -5.67034455865E-001, +0.00000000000E+000
+1.28116528125E+009, -5.67951102243E-001, +0.00000000000E+000
+1.28257150000E+009, -5.66306250475E-001, +0.00000000000E+000
+1.28397771875E+009, -5.70405440259E-001, +0.00000000000E+000
+1.28538393750E+009, -5.68491357347E-001, +0.00000000000E+000
+1.28679015625E+009, -5.69481083520E-001, +0.00000000000E+000
+1.28819637500E+009, -5.69814419546E-001, +0.00000000000E+000
+1.28960259375E+009, -5.70236658878E-001, +0.00000000000E+000
+1.29100881250E+009, -5.68470974801E-001, +0.00000000000E+000
+1.29241503125E+009, -5.70772196056E-001, +0.00000000000E+000
+1.29382125000E+009, -5.71670622884E-001, +0.00000000000E+000
+1.29522746875E+009, -5.71032458399E-001, +0.00000000000E+000
+1.29663368750E+009, -5.72013055061E-001, +0.00000000000E+000
+1.29803990625E+009, -5.72737804194E-001, +0.00000000000E+000
+1.29944612500E+009, -5.73996302393E-001, +0.00000000000E+000
+1.30085234375E+009, -5.71781992615E-001, +0.00000000000E+000
+1.30225856250E+009, -5.72464756999E-001, +0.00000000000E+000
+1.30366478125E+009, -5.74315453994E-001, +0.00000000000E+000
+1.30507100000E+009, -5.72693478602E-001, +0.00000000000E+000
+1.30647721875E+009, -5.73540453022E-001, +0.00000000000E+000
+1.30788343750E+009, -5.74816228824E-001, +0.00000000000E+000
+1.30928965625E+009, -5.75055287989E-001, +0.00000000000E+000
+1.31069587500E+009, -5.75622325986E-001, +0.00000000000E+000
+1.31210209375E+009, -5.74345541828E-001, +0.00000000000E+000
+1.31350831250E+009, -5.75630175628E-001, +0.00000000000E+000
+1.31491453125E+009, -5.76217247436E-001, +0.00000000000E+000
+1.31632075000E+009, -5.74643617967E-001, +0.00000000000E+000
+1.31772696875E+009, -5.75928451935E-001, +0.00000000000E+000
+1.31913318750E+009, -5.77421919965E-001, +0.00000000000E+000
+1.32053940625E+009, -5.76310841260E-001, +0.00000000000E+000
+1.32194562500E+009, -5.77138258567E-001, +0.00000000000E+000
+1.32335184375E+009, -5.79040727627E-001, +0.00000000000E+000
+1.32475806250E+009, -5.77899368855E-001, +0.00000000000E+000
+1.32616428125E+009, -5.78395919049E-001, +0.00000000000E+000
+1.32757050000E+009, -5.78879302121E-001, +0.00000000000E+000
+1.32897671875E+009, -5.79408639208E-001, +0.00000000000E+000
+1.33038293750E+009, -5.80222475252E-001, +0.00000000000E+000
+1.33178915625E+009, -5.81214372349E-001, +0.00000000000E+000
+1.33319537500E+009, -5.77793387118E-001, +0.00000000000E+000
+1.33460159375E+009, -5.80101971187E-001, +0.00000000000E+000
+1.33600781250E+009, -5.79552431912E-001, +0.00000000000E+000
+1.33741403125E+009, -5.77948513449E-001, +0.00000000000E+000
+1.33882025000E+009, -5.78887517252E-001, +0.00000000000E+000
+1.34022646875E+009, -5.81268437324E-001, +0.00000000000E+000
+1.34163268750E+009, -5.79554786285E-001, +0.00000000000E+000
+1.34303890625E+009, -5.79330320217E-001, +0.00000000000E+000
+1.34444512500E+009, -5.80354197815E-001, +0.00000000000E+000
+1.34585134375E+009, -5.80896360725E-001, +0.00000000000E+000
+1.34725756250E+009, -5.79824234174E-001, +0.00000000000E+000
+1.34866378125E+009, -5.80121825857E-001, +0.00000000000E+000
+1.35007000000E+009, -5.81404395689E-001, +0.00000000000E+000
+1.35147621875E+009, -5.80237416363E-001, +0.00000000000E+000
+1.35288243750E+009, -5.81827006945E-001, +0.00000000000E+000
+1.35428865625E+009, -5.81765547785E-001, +0.00000000000E+000
+1.35569487500E+009, -5.82211785112E-001, +0.00000000000E+000
+1.35710109375E+009, -5.82897269523E-001, +0.00000000000E+000
+1.35850731250E+009, -5.82488248899E-001, +0.00000000000E+000
+1.35991353125E+009, -5.83211245607E-001, +0.00000000000E+000
+1.36131975000E+009, -5.82113284047E-001, +0.00000000000E+000
+1.36272596875E+009, -5.83413621002E-001, +0.00000000000E+000
+1.36413218750E+009, -5.82780683789E-001, +0.00000000000E+000
+1.36553840625E+009, -5.82598961022E-001, +0.00000000000E+000
+1.36694462500E+009, -5.83732946226E-001, +0.00000000000E+000
+1.36835084375E+009, -5.82210173006E-001, +0.00000000000E+000
+1.36975706250E+009, -5.82364973797E-001, +0.00000000000E+000
+1.37116328125E+009, -5.82945783941E-001, +0.00000000000E+000
+1.37256950000E+009, -5.81840825025E-001, +0.00000000000E+000
+1.37397571875E+009, -5.83262704260E-001, +0.00000000000E+000
+1.37538193750E+009, -5.82634733552E-001, +0.00000000000E+000
+1.37678815625E+009, -5.82559918605E-001, +0.00000000000E+000
+1.37819437500E+009, -5.81190461589E-001, +0.00000000000E+000
+1.37960059375E+009, -5.81297832992E-001, +0.00000000000E+000
+1.38100681250E+009, -5.80809560139E-001, +0.00000000000E+000
+1.38241303125E+009, -5.81351271582E-001, +0.00000000000E+000
+1.38381925000E+009, -5.81365979771E-001, +0.00000000000E+000
+1.38522546875E+009, -5.81057769339E-001, +0.00000000000E+000
+1.38663168750E+009, -5.78499644090E-001, +0.00000000000E+000
+1.38803790625E+009, -5.80061537474E-001, +0.00000000000E+000
+1.38944412500E+009, -5.79724317128E-001, +0.00000000000E+000
+1.39085034375E+009, -5.78550563360E-001, +0.00000000000E+000
+1.39225656250E+009, -5.78662917848E-001, +0.00000000000E+000
+1.39366278125E+009, -5.77209459384E-001, +0.00000000000E+000
+1.39506900000E+009, -5.79071026044E-001, +0.00000000000E+000
+1.39647521875E+009, -5.77376823119E-001, +0.00000000000E+000
+1.39788143750E+009, -5.77001544619E-001, +0.00000000000E+000
+1.39928765625E+009, -5.77698022508E-001, +0.00000000000E+000
+1.40069387500E+009, -5.76880500325E-001, +0.00000000000E+000
+1.40210009375E+009, -5.77642202908E-001, +0.00000000000E+000
+1.40350631250E+009, -5.76071009076E-001, +0.00000000000E+000
+1.40491253125E+009, -5.79300910837E-001, +0.00000000000E+000
+1.40631875000E+009, -5.77985205103E-001, +0.00000000000E+000
+1.40772496875E+009, -5.78817506058E-001, +0.00000000000E+000
+1.40913118750E+009, -5.79638334998E-001, +0.00000000000E+000
+1.41053740625E+009, -5.79258457482E-001, +0.00000000000E+000
+1.41194362500E+009, -5.80264430649E-001, +0.00000000000E+000
+1.41334984375E+009, -5.79085939534E-001, +0.00000000000E+000
+1.41475606250E+009, -5.82514405560E-001, +0.00000000000E+000
+1.41616228125E+009, -5.83808907270E-001, +0.00000000000E+000
+1.41756850000E+009, -5.81446712071E-001, +0.00000000000E+000
+1.41897471875E+009, -5.83026844452E-001, +0.00000000000E+000
+1.42038093750E+009, -5.82968436487E-001, +0.00000000000E+000
+1.42178715625E+009, -5.81598888984E-001, +0.00000000000E+000
+1.42319337500E+009, -5.83746527828E-001, +0.00000000000E+000
+1.42459959375E+009, -5.83822682107E-001, +0.00000000000E+000
+1.42600581250E+009, -5.85060073584E-001, +0.00000000000E+000
+1.42741203125E+009, -5.83588499765E-001, +0.00000000000E+000
+1.42881825000E+009, -5.83443506313E-001, +0.00000000000E+000
+1.43022446875E+009, -5.86797467923E-001, +0.00000000000E+000
+1.43163068750E+009, -5.86282516945E-001, +0.00000000000E+000
+1.43303690625E+009, -5.86316972352E-001, +0.00000000000E+000
+1.43444312500E+009, -5.86903724965E-001, +0.00000000000E+000
+1.43584934375E+009, -5.87268182229E-001, +0.00000000000E+000
+1.43725556250E+009, -5.88203062945E-001, +0.00000000000E+000
+1.43866178125E+009, -5.88652652502E-001, +0.00000000000E+000
+1.44006800000E+009, -5.87620926285E-001, +0.00000000000E+000
+1.44147421875E+009, -5.87749191872E-001, +0.00000000000E+000
+1.44288043750E+009, -5.87733196607E-001, +0.00000000000E+000
+1.44428665625E+009, -5.87544817845E-001, +0.00000000000E+000
+1.44569287500E+009, -5.86729613463E-001, +0.00000000000E+000
+1.44709909375E+009, -5.90235559951E-001, +0.00000000000E+000
+1.44850531250E+009, -5.89562891292E-001, +0.00000000000E+000
+1.44991153125E+009, -5.88564262559E-001, +0.00000000000E+000
+1.45131775000E+009, -5.89515312420E-001, +0.00000000000E+000
+1.45272396875E+009, -5.90250702723E-001, +0.00000000000E+000
+1.45413018750E+009, -5.89963866448E-001, +0.00000000000E+000
+1.45553640625E+009, -5.89469789692E-001, +0.00000000000E+000
+1.45694262500E+009, -5.92576222221E-001, +0.00000000000E+000
+1.45834884375E+009, -5.90229250316E-001, +0.00000000000E+000
+1.45975506250E+009, -5.90782456891E-001, +0.00000000000E+000
+1.46116128125E+009, -5.92422141047E-001, +0.00000000000E+000
+1.46256750000E+009, -5.91147369156E-001, +0.00000000000E+000
+1.46397371875E+009, -5.92605126271E-001, +0.00000000000E+000
+1.46537993750E+009, -5.90937424149E-001, +0.00000000000E+000
+1.46678615625E+009, -5.93179456936E-001, +0.00000000000E+000
+1.46819237500E+009, -5.91622859650E-001, +0.00000000000E+000
+1.46959859375E+009, -5.94366763496E-001, +0.00000000000E+000
+1.47100481250E+009, -5.93463771081E-001, +0.00000000000E+000
+1.47241103125E+009, -5.93829135797E-001, +0.00000000000E+000
+1.47381725000E+009, -5.93821425770E-001, +0.00000000000E+000
+1.47522346875E+009, -5.92546715620E-001, +0.00000000000E+000
+1.47662968750E+009, -5.95177155030E-001, +0.00000000000E+000
+1.47803590625E+009, -5.94882159611E-001, +0.00000000000E+000
+1.47944212500E+009, -5.95027268387E-001, +0.00000000000E+000
+1.48084834375E+009, -5.94952236591E-001, +0.00000000000E+000
+1.48225456250E+009, -5.96066925571E-001, +0.00000000000E+000
+1.48366078125E+009, -5.96050099117E-001, +0.00000000000E+000
+1.48506700000E+009, -5.95920157699E-001, +0.00000000000E+000
+1.48647321875E+009, -5.97002607546E-001, +0.00000000000E+000
+1.48787943750E+009, -5.96825708892E-001, +0.00000000000E+000
+1.48928565625E+009, -5.97839603732E-001, +0.00000000000E+000
+1.49069187500E+009, -5.97290361130E-001, +0.00000000000E+000
+1.49209809375E+009, -5.98274500613E-001, +0.00000000000E+000
+1.49350431250E+009, -6.00679381955E-001, +0.00000000000E+000
+1.49491053125E+009, -6.01104509848E-001, +0.00000000000E+000
+1.49631675000E+009, -5.99478077786E-001, +0.00000000000E+000
+1.49772296875E+009, -6.01618913228E-001, +0.00000000000E+000
+1.49912918750E+009, -6.02640908616E-001, +0.00000000000E+000
+1.50053540625E+009, -6.01698968593E-001, +0.00000000000E+000
+1.50194162500E+009, -6.02947475660E-001, +0.00000000000E+000
+1.50334784375E+009, -6.02925556963E-001, +0.00000000000E+000
+1.50475406250E+009, -6.03290939064E-001, +0.00000000000E+000
+1.50616028125E+009, -6.03619934831E-001, +0.00000000000E+000
+1.50756650000E+009, -6.03394237749E-001, +0.00000000000E+000
+1.50897271875E+009, -6.00969552104E-001, +0.00000000000E+000
+1.51037893750E+009, -6.04703812406E-001, +0.00000000000E+000
+1.51178515625E+009, -6.03735821993E-001, +0.00000000000E+000
+1.51319137500E+009, -6.05439705838E-001, +0.00000000000E+000
+1.51459759375E+009, -6.04594534425E-001, +0.00000000000E+000
+1.51600381250E+009, -6.04420107197E-001, +0.00000000000E+000
+1.51741003125E+009, -6.05137928500E-001, +0.00000000000E+000
+1.51881625000E+009, -6.07363433757E-001, +0.00000000000E+000
+1.52022246875E+009, -6.04885161161E-001, +0.00000000000E+000
+1.52162868750E+009, -6.07759824372E-001, +0.00000000000E+000
+1.52303490625E+009, -6.06341172621E-001, +0.00000000000E+000
+1.52444112500E+009, -6.06569196356E-001, +0.00000000000E+000
+1.52584734375E+009, -6.07271413625E-001, +0.00000000000E+000
+1.52725356250E+009, -6.06994188299E-001, +0.00000000000E+000
+1.52865978125E+009, -6.08346167541E-001, +0.00000000000E+000
+1.53006600000E+009, -6.08319051544E-001, +0.00000000000E+000
+1.53147221875E+009, -6.10674148701E-001, +0.00000000000E+000
+1.53287843750E+009, -6.10572949025E-001, +0.00000000000E+000
+1.53428465625E+009, -6.11468231517E-001, +0.00000000000E+000
+1.53569087500E+009, -6.12013740540E-001, +0.00000000000E+000
+1.53709709375E+009, -6.12389371182E-001, +0.00000000000E+000
+1.53850331250E+009, -6.09848595898E-001, +0.00000000000E+000
+1.53990953125E+009, -6.10934710644E-001, +0.00000000000E+000
+1.54131575000E+009, -6.14037814517E-001, +0.00000000000E+000
+1.54272196875E+009, -6.13908356247E-001, +0.00000000000E+000
+1.54412818750E+009, -6.13503205219E-001, +0.00000000000E+000
+1.54553440625E+009, -6.12335804290E-001, +0.00000000000E+000
+1.54694062500E+009, -6.15709555230E-001, +0.00000000000E+000
+1.54834684375E+009, -6.16476617378E-001, +0.00000000000E+000
+1.54975306250E+009, -6.16866660200E-001, +0.00000000000E+000
+1.55115928125E+009, -6.17474794767E-001, +0.00000000000E+000
+1.55256550000E+009, -6.16828716724E-001, +0.00000000000E+000
+1.55397171875E+009, -6.17990845872E-001, +0.00000000000E+000
+1.55537793750E+009, -6.17768528656E-001, +0.00000000000E+000
+1.55678415625E+009, -6.19110337690E-001, +0.00000000000E+000
+1.55819037500E+009, -6.19608576845E-001, +0.00000000000E+000
+1.55959659375E+009, -6.19608235063E-001, +0.00000000000E+000
+1.56100281250E+009, -6.19804975210E-001, +0.00000000000E+000
+1.56240903125E+009, -6.20668438848E-001, +0.00000000000E+000
+1.56381525000E+009, -6.20617574176E-001, +0.00000000000E+000
+1.56522146875E+009, -6.20506846534E-001, +0.00000000000E+000
+1.56662768750E+009, -6.21153234127E-001, +0.00000000000E+000
+1.56803390625E+009, -6.21575352345E-001, +0.00000000000E+000
+1.56944012500E+009, -6.22313661796E-001, +0.00000000000E+000
+1.57084634375E+009, -6.22767845146E-001, +0.00000000000E+000
+1.57225256250E+009, -6.23274055396E-001, +0.00000000000E+000
+1.57365878125E+009, -6.21926686639E-001, +0.00000000000E+000
+1.57506500000E+009, -6.21027327198E-001, +0.00000000000E+000
+1.57647121875E+009, -6.22069911635E-001, +0.00000000000E+000
+1.57787743750E+009, -6.23285542938E-001, +0.00000000000E+000
+1.57928365625E+009, -6.25781209590E-001, +0.00000000000E+000
+1.58068987500E+009, -6.21751136990E-001, +0.00000000000E+000
+1.58209609375E+009, -6.23026811263E-001, +0.00000000000E+000
+1.58350231250E+009, -6.22793423005E-001, +0.00000000000E+000
+1.58490853125E+009, -6.23685282246E-001, +0.00000000000E+000
+1.58631475000E+009, -6.22433075675E-001, +0.00000000000E+000
+1.58772096875E+009, -6.23363838229E-001, +0.00000000000E+000
+1.58912718750E+009, -6.23518908128E-001, +0.00000000000E+000
+1.59053340625E+009, -6.23696446708E-001, +0.00000000000E+000
+1.59193962500E+009, -6.23853811057E-001, +0.00000000000E+000
+1.59334584375E+009, -6.24410171305E-001, +0.00000000000E+000
+1.59475206250E+009, -6.22094636439E-001, +0.00000000000E+000
+1.59615828125E+009, -6.22822502844E-001, +0.00000000000E+000
+1.59756450000E+009, -6.24266966611E-001, +0.00000000000E+000
+1.59897071875E+009, -6.23398595590E-001, +0.00000000000E+000
+1.60037693750E+009, -6.23239708209E-001, +0.00000000000E+000
+1.60178315625E+009, -6.25292660875E-001, +0.00000000000E+000
+1.60318937500E+009, -6.23805552857E-001, +0.00000000000E+000
+1.60459559375E+009, -6.24785637312E-001, +0.00000000000E+000
+1.60600181250E+009, -6.24157620327E-001, +0.00000000000E+000
+1.60740803125E+009, -6.23752508997E-001, +0.00000000000E+000
+1.60881425000E+009, -6.24574953483E-001, +0.00000000000E+000
+1.61022046875E+009, -6.25064085724E-001, +0.00000000000E+000
+1.61162668750E+009, -6.25862045764E-001, +0.00000000000E+000
+1.61303290625E+009, -6.26451048815E-001, +0.00000000000E+000
+1.61443912500E+009, -6.25550381081E-001, +0.00000000000E+000
+1.61584534375E+009, -6.26356599343E-001, +0.00000000000E+000
+1.61725156250E+009, -6.25403004386E-001, +0.00000000000E+000
+1.61865778125E+009, -6.27165128739E-001, +0.00000000000E+000
+1.62006400000E+009, -6.28944393710E-001, +0.00000000000E+000
+1.62147021875E+009, -6.28254977767E-001, +0.00000000000E+000
+1.62287643750E+009, -6.28264132372E-001, +0.00000000000E+000
+1.62428265625E+009, -6.25895581108E-001, +0.00000000000E+000
+1.62568887500E+009, -6.26898778483E-001, +0.00000000000E+000
+1.62709509375E+009, -6.27942622190E-001, +0.00000000000E+000
+1.62850131250E+009, -6.27870336493E-001, +0.00000000000E+000
+1.62990753125E+009, -6.26723037539E-001, +0.00000000000E+000
+1.63131375000E+009, -6.27958445570E-001, +0.00000000000E+000
+1.63271996875E+009, -6.29074764916E-001, +0.00000000000E+000
+1.63412618750E+009, -6.27896205256E-001, +0.00000000000E+000
+1.63553240625E+009, -6.29047670205E-001, +0.00000000000E+000
+1.63693862500E+009, -6.29578025265E-001, +0.00000000000E+000
+1.63834484375E+009, -6.29758695408E-001, +0.00000000000E+000
+1.63975106250E+009, -6.29820887809E-001, +0.00000000000E+000
+1.64115728125E+009, -6.31118069797E-001, +0.00000000000E+000
+1.64256350000E+009, -6.30355031171E-001, +0.00000000000E+000
+1.64396971875E+009, -6.29405476409E-001, +0.00000000000E+000
+1.64537593750E+009, -6.30481492625E-001, +0.00000000000E+000
+1.64678215625E+009, -6.29906523320E-001, +0.00000000000E+000
+1.64818837500E+009, -6.31194046012E-001, +0.00000000000E+000
+1.64959459375E+009, -6.30108705418E-001, +0.00000000000E+000
+1.65100081250E+009, -6.30855766528E-001, +0.00000000000E+000
+1.65240703125E+009, -6.32127888627E-001, +0.00000000000E+000
+1.65381325000E+009, -6.31170260855E-001, +0.00000000000E+000
+1.65521946875E+009, -6.32299925173E-001, +0.00000000000E+000
+1.65662568750E+009, -6.31891415498E-001, +0.00000000000E+000
+1.65803190625E+009, -6.33636469210E-001, +0.00000000000E+000
+1.65943812500E+009, -6.33515247324E-001, +0.00000000000E+000
+1.66084434375E+009, -6.34442219598E-001, +0.00000000000E+000
+1.66225056250E+009, -6.34665936797E-001, +0.00000000000E+000
+1.66365678125E+009, -6.33311994743E-001, +0.00000000000E+000
+1.66506300000E+009, -6.35528658542E-001, +0.00000000000E+000
+1.66646921875E+009, -6.33642086857E-001, +0.00000000000E+000
+1.66787543750E+009, -6.34221684265E-001, +0.00000000000E+000
+1.66928165625E+009, -6.33313159019E-001, +0.00000000000E+000
+1.67068787500E+009, -6.33723454443E-001, +0.00000000000E+000
+1.67209409375E+009, -6.34059228863E-001, +0.00000000000E+000
