"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.12929365625E+009, +2.05949025971E-002, +0.00000000000E+000
+1.13069987500E+009, +1.38808085380E-002, +0.00000000000E+000
+1.13210609375E+009, -5.75674282210E-003, +0.00000000000E+000
+1.13351231250E+009, -1.29374946974E-003, +0.00000000000E+000
+1.13491853125E+009, -6.08583669358E-003, +0.00000000000E+000
+1.13632475000E+009, +2.81425726407E-003, +0.00000000000E+000
+1.13773096875E+009, -1.49351762588E-002, +0.00000000000E+000
+1.13913718750E+009, +3.24429132836E-003, +0.00000000000E+000
+1.14054340625E+009, +2.51189242407E-003, +0.00000000000E+000
+1.14194962500E+009, +3.66163046176E-003, +0.00000000000E+000
+1.14335584375E+009, -2.17477246931E-002, +0.00000000000E+000
+1.14476206250E+009, -8.81884666385E-003, +0.00000000000E+000
+1.14616828125E+009, -9.51512477896E-003, +0.00000000000E+000
+1.14757450000E+009, +4.35971243870E-003, +0.00000000000E+000
+1.14898071875E+009, +4.94450700972E-003, +0.00000000000E+000
+1.15038693750E+009, +9.02185006172E-003, +0.00000000000E+000
+1.15179315625E+009, -5.90489124494E-003, +0.00000000000E+000
+1.15319937500E+009, -1.01984417374E-002, +0.00000000000E+000
+1.15460559375E+009, -8.50267310568E-003, +0.00000000000E+000
+1.15601181250E+009, -2.72955144537E-003, +0.00000000000E+000
+1.15741803125E+009, -1.09895514867E-003, +0.00000000000E+000
+1.15882425000E+009, +1.59629179912E-003, +0.00000000000E+000
+1.16023046875E+009, +1.89461992205E-002, +0.00000000000E+000
+1.16163668750E+009, -1.51086524841E-002, +0.00000000000E+000
+1.16304290625E+009, -7.82827742049E-003, +0.00000000000E+000
+1.16444912500E+009, -1.80314424477E-002, +0.00000000000E+000
+1.16585534375E+009, -1.49811750482E-002, +0.00000000000E+000
+1.16726156250E+009, +7.15357008716E-003, +0.00000000000E+000
+1.16866778125E+009, +1.25172432416E-002, +0.00000000000E+000
+1.17007400000E+009, -2.91702090298E-002, +0.00000000000E+000
+1.17148021875E+009, -1.03350659528E-002, +0.00000000000E+000
+1.17288643750E+009, -1.76373520213E-002, +0.00000000000E+000
+1.17429265625E+009, +1.35442758062E-003, +0.00000000000E+000
+1.17569887500E+009, -8.02000817128E-003, +0.00000000000E+000
+1.17710509375E+009, -3.09445950248E-003, +0.00000000000E+000
+1.17851131250E+009, -4.45437226604E-003, +0.00000000000E+000
+1.17991753125E+009, +1.72476351724E-002, +0.00000000000E+000
+1.18132375000E+009, -3.23921806524E-003, +0.00000000000E+000
+1.18272996875E+009, +3.24696012848E-003, +0.00000000000E+000
+1.18413618750E+009, -1.44774243309E-002, +0.00000000000E+000
+1.18554240625E+009, -2.00125610308E-002, +0.00000000000E+000
+1.18694862500E+009, -8.67334955563E-003, +0.00000000000E+000
+1.18835484375E+009, -7.78050079721E-003, +0.00000000000E+000
+1.18976106250E+009, +1.60765774552E-002, +0.00000000000E+000
+1.19116728125E+009, -1.65933808349E-002, +0.00000000000E+000
+1.19257350000E+009, +5.06451560853E-003, +0.00000000000E+000
+1.19397971875E+009, +1.67711957435E-003, +0.00000000000E+000
+1.19538593750E+009, -1.51048708313E-004, +0.00000000000E+000
+1.19679215625E+009, -2.73194961986E-002, +0.00000000000E+000
+1.19819837500E+009, -2.43686224050E-002, +0.00000000000E+000
+1.19960459375E+009, +5.38249133575E-003, +0.00000000000E+000
+1.20101081250E+009, +3.92863669271E-003, +0.00000000000E+000
+1.20241703125E+009, -1.06550388828E-002, +0.00000000000E+000
+1.20382325000E+009, +1.98334121568E-003, +0.00000000000E+000
+1.20522946875E+009, +2.44496077210E-003, +0.00000000000E+000
+1.20663568750E+009, -1.47686067962E-002, +0.00000000000E+000
+1.20804190625E+009, +2.20839318988E-003, +0.00000000000E+000
+1.20944812500E+009, +9.97904222528E-003, +0.00000000000E+000
+1.21085434375E+009, +4.73770019852E-003, +0.00000000000E+000
+1.21226056250E+009, +4.53339284800E-003, +0.00000000000E+000
+1.21366678125E+009, +1.78860614008E-003, +0.00000000000E+000
+1.21507300000E+009, +1.06600532611E-002, +0.00000000000E+000
+1.21647921875E+009, -3.12972426370E-003, +0.00000000000E+000
+1.21788543750E+009, +1.36109626535E-002, +0.00000000000E+000
+1.21929165625E+009, -9.14241314821E-003, +0.00000000000E+000
+1.22069787500E+009, +5.66939508323E-003, +0.00000000000E+000
+1.22210409375E+009, -4.04052747453E-003, +0.00000000000E+000
+1.22351031250E+009, +5.45062043676E-003, +0.00000000000E+000
+1.22491653125E+009, -7.11046789728E-003, +0.00000000000E+000
+1.22632275000E+009, +1.19941195398E-004, +0.00000000000E+000
+1.22772896875E+009, +1.07504159965E-002, +0.00000000000E+000
+1.22913518750E+009, -3.00479152860E-003, +0.00000000000E+000
+1.23054140625E+009, -7.26742669571E-003, +0.00000000000E+000
+1.23194762500E+009, -1.38751002077E-002, +0.00000000000E+000
+1.23335384375E+009, -9.96201255419E-003, +0.00000000000E+000
+1.23476006250E+009, -8.37909580409E-003, +0.00000000000E+000
+1.23616628125E+009, -4.54225968195E-003, +0.00000000000E+000
+1.23757250000E+009, +4.24309345025E-004, +0.00000000000E+000
+1.23897871875E+009, -1.36901059517E-002, +0.00000000000E+000
+1.24038493750E+009, -1.64976945367E-003, +0.00000000000E+000
+1.24179115625E+009, -5.74523823829E-003, +0.00000000000E+000
+1.24319737500E+009, -2.61619708496E-003, +0.00000000000E+000
+1.24460359375E+009, -2.47960600147E-002, +0.00000000000E+000
+1.24600981250E+009, -1.47022653115E-003, +0.00000000000E+000
+1.24741603125E+009, -1.96640916391E-003, +0.00000000000E+000
+1.24882225000E+009, -7.52357768969E-003, +0.00000000000E+000
+1.25022846875E+009, +6.67128720850E-003, +0.00000000000E+000
+1.25163468750E+009, -5.73533507715E-003, +0.00000000000E+000
+1.25304090625E+009, +4.71783054949E-003, +0.00000000000E+000
+1.25444712500E+009, -5.20859750395E-004, +0.00000000000E+000
+1.25585334375E+009, -1.82895691472E-003, +0.00000000000E+000
+1.25725956250E+009, -1.56587236836E-002, +0.00000000000E+000
+1.25866578125E+009, -1.72641542602E-004, +0.00000000000E+000
+1.26007200000E+009, +9.34372696219E-003, +0.00000000000E+000
+1.26147821875E+009, -1.06033082675E-002, +0.00000000000E+000
+1.26288443750E+009, +3.38380679147E-003, +0.00000000000E+000
+1.26429065625E+009, +8.14564723041E-003, +0.00000000000E+000
+1.26569687500E+009, -1.57008348121E-002, +0.00000000000E+000
+1.26710309375E+009, -8.54056123661E-003, +0.00000000000E+000
+1.26850931250E+009, -3.50529166945E-003, +0.00000000000E+000
+1.26991553125E+009, -3.95840791341E-003, +0.00000000000E+000
+1.27132175000E+009, -7.76086960007E-003, +0.00000000000E+000
+1.27272796875E+009, +4.75402835646E-003, +0.00000000000E+000
+1.27413418750E+009, -5.03617958212E-003, +0.00000000000E+000
+1.27554040625E+009, +6.40763507834E-003, +0.00000000000E+000
+1.27694662500E+009, -9.75003702510E-003, +0.00000000000E+000
+1.27835284375E+009, -1.11203820274E-002, +0.00000000000E+000
+1.27975906250E+009, +1.27904147946E-002, +0.00000000000E+000
+1.28116528125E+009, +1.39958627266E-004, +0.00000000000E+000
+1.28257150000E+009, -1.64204002581E-002, +0.00000000000E+000
+1.28397771875E+009, -2.01211848748E-002, +0.00000000000E+000
+1.28538393750E+009, -2.95318078715E-003, +0.00000000000E+000
+1.28679015625E+009, -5.33895961966E-003, +0.00000000000E+000
+1.28819637500E+009, -1.98923909806E-002, +0.00000000000E+000
+1.28960259375E+009, +1.15299501982E-002, +0.00000000000E+000
+1.29100881250E+009, -6.92381428665E-003, +0.00000000000E+000
+1.29241503125E+009, -1.40186685254E-002, +0.00000000000E+000
+1.29382125000E+009, +1.90057188822E-003, +0.00000000000E+000
+1.29522746875E+009, +5.54501070750E-004, +0.00000000000E+000
+1.29663368750E+009, +8.35812039087E-003, +0.00000000000E+000
+1.29803990625E+009, -1.05819953712E-002, +0.00000000000E+000
+1.29944612500E+009, -1.05176813539E-002, +0.00000000000E+000
+1.30085234375E+009, +1.55030375525E-003, +0.00000000000E+000
+1.30225856250E+009, +1.65644162943E-003, +0.00000000000E+000
+1.30366478125E+009, +3.98592353233E-003, +0.00000000000E+000
+1.30507100000E+009, -1.70628125627E-002, +0.00000000000E+000
+1.30647721875E+009, -5.36489859737E-003, +0.00000000000E+000
+1.30788343750E+009, -1.85718654828E-002, +0.00000000000E+000
+1.30928965625E+009, +4.21129151744E-004, +0.00000000000E+000
+1.31069587500E+009, -1.52018746812E-002, +0.00000000000E+000
+1.31210209375E+009, +1.34154273358E-002, +0.00000000000E+000
+1.31350831250E+009, -1.33327217882E-002, +0.00000000000E+000
+1.31491453125E+009, +1.03181005818E-002, +0.00000000000E+000
+1.31632075000E+009, -6.45754310967E-003, +0.00000000000E+000
+1.31772696875E+009, -1.42886882203E-003, +0.00000000000E+000
+1.31913318750E+009, -3.71748090358E-003, +0.00000000000E+000
+1.32053940625E+009, +5.88792387816E-004, +0.00000000000E+000
+1.32194562500E+009, +3.79038234965E-003, +0.00000000000E+000
+1.32335184375E+009, -8.37110417809E-003, +0.00000000000E+000
+1.32475806250E+009, -2.40288449838E-003, +0.00000000000E+000
+1.32616428125E+009, +5.60101050144E-003, +0.00000000000E+000
+1.32757050000E+009, +6.93476679630E-004, +0.00000000000E+000
+1.32897671875E+009, -6.58148700513E-003, +0.00000000000E+000
+1.33038293750E+009, +1.50118026048E-002, +0.00000000000E+000
+1.33178915625E+009, +7.46964738702E-004, +0.00000000000E+000
+1.33319537500E+009, -1.82009275433E-003, +0.00000000000E+000
+1.33460159375E+009, -8.98466375594E-003, +0.00000000000E+000
+1.33600781250E+009, -2.55164231236E-003, +0.00000000000E+000
+1.33741403125E+009, +1.78148663064E-003, +0.00000000000E+000
+1.33882025000E+009, -9.14538002987E-003, +0.00000000000E+000
+1.34022646875E+009, -6.29293458584E-003, +0.00000000000E+000
+1.34163268750E+009, +9.36218614525E-003, +0.00000000000E+000
+1.34303890625E+009, -9.20038148541E-003, +0.00000000000E+000
+1.34444512500E+009, -8.50289777153E-003, +0.00000000000E+000
+1.34585134375E+009, -3.03760928938E-003, +0.00000000000E+000
+1.34725756250E+009, +1.22350406579E-003, +0.00000000000E+000
+1.34866378125E+009, -6.46375897977E-003, +0.00000000000E+000
+1.35007000000E+009, +1.36292691881E-003, +0.00000000000E+000
+1.35147621875E+009, +8.62691337652E-003, +0.00000000000E+000
+1.35288243750E+009, +8.12110003476E-003, +0.00000000000E+000
+1.35428865625E+009, -1.71940347302E-002, +0.00000000000E+000
+1.35569487500E+009, -3.17715060360E-003, +0.00000000000E+000
+1.35710109375E+009, -1.55733756627E-002, +0.00000000000E+000
+1.35850731250E+009, +5.98720310080E-003, +0.00000000000E+000
+1.35991353125E+009, +9.07044811061E-003, +0.00000000000E+000
+1.36131975000E+009, -9.68538828490E-003, +0.00000000000E+000
+1.36272596875E+009, -1.15569482429E-002, +0.00000000000E+000
+1.36413218750E+009, -2.14812643021E-003, +0.00000000000E+000
+1.36553840625E+009, +5.25915323237E-003, +0.00000000000E+000
+1.36694462500E+009, -7.49587749579E-003, +0.00000000000E+000
+1.36835084375E+009, -2.05288282751E-002, +0.00000000000E+000
+1.36975706250E+009, -1.11870471169E-002, +0.00000000000E+000
+1.37116328125E+009, -4.27820171786E-003, +0.00000000000E+000
+1.37256950000E+009, -2.24341810297E-003, +0.00000000000E+000
+1.37397571875E+009, -2.38516208568E-002, +0.00000000000E+000
+1.37538193750E+009, +1.70165524149E-002, +0.00000000000E+000
+1.37678815625E+009, +5.05721675817E-003, +0.00000000000E+000
+1.37819437500E+009, -1.87454595256E-002, +0.00000000000E+000
+1.37960059375E+009, -4.78503417238E-003, +0.00000000000E+000
+1.38100681250E+009, -2.70744261666E-003, +0.00000000000E+000
+1.38241303125E+009, +1.64179896789E-003, +0.00000000000E+000
+1.38381925000E+009, -1.63092976210E-002, +0.00000000000E+000
+1.38522546875E+009, -2.22225784075E-002, +0.00000000000E+000
+1.38663168750E+009, +3.67798539098E-003, +0.00000000000E+000
+1.38803790625E+009, +4.37820572490E-003, +0.00000000000E+000
+1.38944412500E+009, +7.28754086016E-003, +0.00000000000E+000
+1.39085034375E+009, -2.11773575829E-002, +0.00000000000E+000
+1.39225656250E+009, -3.58939837463E-003, +0.00000000000E+000
+1.39366278125E+009, -2.79192250606E-003, +0.00000000000E+000
+1.39506900000E+009, -3.18897430524E-003, +0.00000000000E+000
+1.39647521875E+009, -8.67704281927E-003, +0.00000000000E+000
+1.39788143750E+009, -2.18843157794E-002, +0.00000000000E+000
+1.39928765625E+009, +3.87691756969E-003, +0.00000000000E+000
+1.40069387500E+009, +1.27043735085E-002, +0.00000000000E+000
+1.40210009375E+009, -6.57588093993E-003, +0.00000000000E+000
+1.40350631250E+009, -1.26024985742E-002, +0.00000000000E+000
+1.40491253125E+009, +7.35389679434E-003, +0.00000000000E+000
+1.40631875000E+009, -1.63497433459E-002, +0.00000000000E+000
+1.40772496875E+009, -3.42212943045E-003, +0.00000000000E+000
+1.40913118750E+009, +8.06994966713E-003, +0.00000000000E+000
+1.41053740625E+009, -8.12183303285E-004, +0.00000000000E+000
+1.41194362500E+009, -3.03792552573E-003, +0.00000000000E+000
+1.41334984375E+009, -6.63194721442E-003, +0.00000000000E+000
+1.41475606250E+009, -8.19329635039E-003, +0.00000000000E+000
+1.41616228125E+009, +3.87382374688E-003, +0.00000000000E+000
+1.41756850000E+009, -1.27496138612E-002, +0.00000000000E+000
+1.41897471875E+009, -2.53394013840E-003, +0.00000000000E+000
+1.42038093750E+009, -1.51539867612E-002, +0.00000000000E+000
+1.42178715625E+009, -9.76531508032E-004, +0.00000000000E+000
+1.42319337500E+009, -9.97425326625E-003, +0.00000000000E+000
+1.42459959375E+009, -2.15461340082E-002, +0.00000000000E+000
+1.42600581250E+009, -1.89048631458E-002, +0.00000000000E+000
+1.42741203125E+009, +2.19623374285E-003, +0.00000000000E+000
+1.42881825000E+009, -1.14543334765E-002, +0.00000000000E+000
+1.43022446875E+009, -7.67046654907E-003, +0.00000000000E+000
+1.43163068750E+009, -1.76614986170E-002, +0.00000000000E+000
+1.43303690625E+009, -4.39909222518E-004, +0.00000000000E+000
+1.43444312500E+009, +2.31905965007E-003, +0.00000000000E+000
+1.43584934375E+009, -1.12960086229E-002, +0.00000000000E+000
+1.43725556250E+009, -1.53820385298E-002, +0.00000000000E+000
+1.43866178125E+009, -7.20371410252E-004, +0.00000000000E+000
+1.44006800000E+009, -1.50886029297E-002, +0.00000000000E+000
+1.44147421875E+009, -1.21314025576E-002, +0.00000000000E+000
+1.44288043750E+009, +2.80599713258E-004, +0.00000000000E+000
+1.44428665625E+009, -5.10310647857E-004, +0.00000000000E+000
+1.44569287500E+009, -5.18509666679E-003, +0.00000000000E+000
+1.44709909375E+009, -1.65432414945E-002, +0.00000000000E+000
+1.44850531250E+009, -4.99434080137E-003, +0.00000000000E+000
+1.44991153125E+009, -9.53733222349E-003, +0.00000000000E+000
+1.45131775000E+009, -9.70136501616E-003, +0.00000000000E+000
+1.45272396875E+009, -9.07615025170E-003, +0.00000000000E+000
+1.45413018750E+009, +2.07517573449E-003, +0.00000000000E+000
+1.45553640625E+009, -1.39610377770E-002, +0.00000000000E+000
+1.45694262500E+009, -1.24394977569E-002, +0.00000000000E+000
+1.45834884375E+009, -1.47724493828E-002, +0.00000000000E+000
+1.45975506250E+009, +4.20132740732E-003, +0.00000000000E+000
+1.46116128125E+009, -2.90804082281E-003, +0.00000000000E+000
+1.46256750000E+009, +8.10994401344E-003, +0.00000000000E+000
+1.46397371875E+009, +1.57279089382E-003, +0.00000000000E+000
+1.46537993750E+009, -1.10464317325E-002, +0.00000000000E+000
+1.46678615625E+009, +1.13267253903E-002, +0.00000000000E+000
+1.46819237500E+009, -4.50865667033E-003, +0.00000000000E+000
+1.46959859375E+009, -9.01130584238E-003, +0.00000000000E+000
+1.47100481250E+009, -1.02191334297E-002, +0.00000000000E+000
+1.47241103125E+009, -2.25340612281E-002, +0.00000000000E+000
+1.47381725000E+009, +2.50570827539E-004, +0.00000000000E+000
+1.47522346875E+009, +6.49532479565E-003, +0.00000000000E+000
+1.47662968750E+009, -6.84870375385E-003, +0.00000000000E+000
+1.47803590625E+009, +1.53577135406E-004, +0.00000000000E+000
+1.47944212500E+009, -4.83590653622E-003, +0.00000000000E+000
+1.48084834375E+009, -1.13374343612E-003, +0.00000000000E+000
+1.48225456250E+009, -1.23766908429E-002, +0.00000000000E+000
+1.48366078125E+009, +1.58274511202E-003, +0.00000000000E+000
+1.48506700000E+009, +5.86056482032E-003, +0.00000000000E+000
+1.48647321875E+009, -1.59087903337E-002, +0.00000000000E+000
+1.48787943750E+009, -1.79605674771E-002, +0.00000000000E+000
+1.48928565625E+009, +5.61873905639E-003, +0.00000000000E+000
+1.49069187500E+009, -1.85615628670E-002, +0.00000000000E+000
+1.49209809375E+009, -4.20541681798E-004, +0.00000000000E+000
+1.49350431250E+009, +6.69591712417E-004, +0.00000000000E+000
+1.49491053125E+009, +2.48451582166E-003, +0.00000000000E+000
+1.49631675000E+009, -2.99013827569E-003, +0.00000000000E+000
+1.49772296875E+009, +2.60513464851E-003, +0.00000000000E+000
+1.49912918750E+009, -1.61563298524E-003, +0.00000000000E+000
+1.50053540625E+009, -1.21999695372E-002, +0.00000000000E+000
+1.50194162500E+009, -1.72232026840E-002, +0.00000000000E+000
+1.50334784375E+009, -1.54787466994E-002, +0.00000000000E+000
+1.50475406250E+009, +1.27687223758E-002, +0.00000000000E+000
+1.50616028125E+009, -5.16993880478E-003, +0.00000000000E+000
+1.50756650000E+009, +1.12442924743E-003, +0.00000000000E+000
+1.50897271875E+009, -8.79065364051E-003, +0.00000000000E+000
+1.51037893750E+009, -1.64010979412E-002, +0.00000000000E+000
+1.51178515625E+009, +7.59006422238E-004, +0.00000000000E+000
+1.51319137500E+009, +3.00985216185E-003, +0.00000000000E+000
+1.51459759375E+009, -2.24014220509E-002, +0.00000000000E+000
+1.51600381250E+009, +2.48128511097E-004, +0.00000000000E+000
+1.51741003125E+009, +6.85790991852E-004, +0.00000000000E+000
+1.51881625000E+009, -3.34900042265E-003, +0.00000000000E+000
+1.52022246875E+009, -1.85290223859E-003, +0.00000000000E+000
+1.52162868750E+009, -1.47512545697E-002, +0.00000000000E+000
+1.52303490625E+009, +9.54713650334E-003, +0.00000000000E+000
+1.52444112500E+009, -4.90066716712E-004, +0.00000000000E+000
+1.52584734375E+009, -1.37538080805E-002, +0.00000000000E+000
+1.52725356250E+009, -1.49152662510E-002, +0.00000000000E+000
+1.52865978125E+009, +9.07957870009E-004, +0.00000000000E+000
+1.53006600000E+009, -3.76776968279E-003, +0.00000000000E+000
+1.53147221875E+009, -8.27680537047E-003, +0.00000000000E+000
+1.53287843750E+009, -5.00609040634E-003, +0.00000000000E+000
+1.53428465625E+009, -1.28007477293E-003, +0.00000000000E+000
+1.53569087500E+009, +7.30576644019E-003, +0.00000000000E+000
+1.53709709375E+009, -1.68335886339E-002, +0.00000000000E+000
+1.53850331250E+009, +4.26319740105E-004, +0.00000000000E+000
+1.53990953125E+009, +7.75374655082E-003, +0.00000000000E+000
+1.54131575000E+009, -9.99976153292E-003, +0.00000000000E+000
+1.54272196875E+009, -1.39043103622E-002, +0.00000000000E+000
+1.54412818750E+009, -1.23859133441E-003, +0.00000000000E+000
+1.54553440625E+009, -1.08179209866E-003, +0.00000000000E+000
+1.54694062500E+009, +2.57104335783E-003, +0.00000000000E+000
+1.54834684375E+009, -3.74776333347E-003, +0.00000000000E+000
+1.54975306250E+009, -2.99621417844E-003, +0.00000000000E+000
+1.55115928125E+009, -6.74773878935E-003, +0.00000000000E+000
+1.55256550000E+009, +1.71150224109E-003, +0.00000000000E+000
+1.55397171875E+009, -1.45319467135E-002, +0.00000000000E+000
+1.55537793750E+009, +4.92816143862E-003, +0.00000000000E+000
+1.55678415625E+009, -5.32663549739E-003, +0.00000000000E+000
+1.55819037500E+009, -1.34726792611E-002, +0.00000000000E+000
+1.55959659375E+009, -5.91727103164E-003, +0.00000000000E+000
+1.56100281250E+009, -7.89258290824E-003, +0.00000000000E+000
+1.56240903125E+009, -1.73032828369E-002, +0.00000000000E+000
+1.56381525000E+009, +6.71156759763E-003, +0.00000000000E+000
+1.56522146875E+009, -1.16733473737E-003, +0.00000000000E+000
+1.56662768750E+009, +7.21453552841E-003, +0.00000000000E+000
+1.56803390625E+009, -1.21032644654E-002, +0.00000000000E+000
+1.56944012500E+009, +5.07325825997E-003, +0.00000000000E+000
+1.57084634375E+009, +1.12062061566E-002, +0.00000000000E+000
+1.57225256250E+009, -2.29750003717E-003, +0.00000000000E+000
+1.57365878125E+009, +1.23305915911E-002, +0.00000000000E+000
+1.57506500000E+009, -2.30226975745E-002, +0.00000000000E+000
+1.57647121875E+009, +8.51867939726E-003, +0.00000000000E+000
+1.57787743750E+009, -9.63765423993E-003, +0.00000000000E+000
+1.57928365625E+009, +1.30489340177E-002, +0.00000000000E+000
+1.58068987500E+009, -1.07004387461E-002, +0.00000000000E+000
+1.58209609375E+009, -5.68240145643E-003, +0.00000000000E+000
+1.58350231250E+009, +6.93552936093E-004, +0.00000000000E+000
+1.58490853125E+009, -8.23170147274E-003, +0.00000000000E+000
+1.58631475000E+009, -1.75770656228E-002, +0.00000000000E+000
+1.58772096875E+009, -2.31993601332E-002, +0.00000000000E+000
+1.58912718750E+009, +5.29869607693E-003, +0.00000000000E+000
+1.59053340625E+009, +1.48823298866E-002, +0.00000000000E+000
+1.59193962500E+009, -1.53592427777E-002, +0.00000000000E+000
+1.59334584375E+009, -1.82582330414E-003, +0.00000000000E+000
+1.59475206250E+009, -1.66610828999E-002, +0.00000000000E+000
+1.59615828125E+009, -1.23929427186E-003, +0.00000000000E+000
+1.59756450000E+009, -1.86779008352E-002, +0.00000000000E+000
+1.59897071875E+009, -7.09387241277E-003, +0.00000000000E+000
+1.60037693750E+009, -1.56616178952E-003, +0.00000000000E+000
+1.60178315625E+009, -1.10652848845E-003, +0.00000000000E+000
+1.60318937500E+009, +7.47160733714E-003, +0.00000000000E+000
+1.60459559375E+009, -1.82761643892E-003, +0.00000000000E+000
+1.60600181250E+009, -1.49618832637E-003, +0.00000000000E+000
+1.60740803125E+009, -2.20058545281E-003, +0.00000000000E+000
+1.60881425000E+009, -1.34994428105E-002, +0.00000000000E+000
+1.61022046875E+009, +4.92601293651E-004, +0.00000000000E+000
+1.61162668750E+009, -3.45078372445E-003, +0.00000000000E+000
+1.61303290625E+009, -9.74987053331E-003, +0.00000000000E+000
+1.61443912500E+009, +2.58439397711E-003, +0.00000000000E+000
+1.61584534375E+009, +5.31118701304E-003, +0.00000000000E+000
+1.61725156250E+009, +1.80247271130E-003, +0.00000000000E+000
+1.61865778125E+009, +4.82944784516E-004, +0.00000000000E+000
+1.62006400000E+009, -5.37967348349E-004, +0.00000000000E+000
+1.62147021875E+009, -3.71171937424E-003, +0.00000000000E+000
+1.62287643750E+009, +4.75262937720E-003, +0.00000000000E+000
+1.62428265625E+009, -2.65731132088E-003, +0.00000000000E+000
+1.62568887500E+009, -7.78523011436E-003, +0.00000000000E+000
+1.62709509375E+009, -4.23121356927E-003, +0.00000000000E+000
+1.62850131250E+009, -1.42860065108E-003, +0.00000000000E+000
+1.62990753125E+009, -6.83258680270E-003, +0.00000000000E+000
+1.63131375000E+009, -3.86216210756E-003, +0.00000000000E+000
+1.63271996875E+009, -1.05836679428E-002, +0.00000000000E+000
+1.63412618750E+009, -6.79814087879E-003, +0.00000000000E+000
+1.63553240625E+009, -2.00490546218E-002, +0.00000000000E+000
+1.63693862500E+009, -7.09520138432E-003, +0.00000000000E+000
+1.63834484375E+009, -2.03835857768E-004, +0.00000000000E+000
+1.63975106250E+009, +8.20519033216E-004, +0.00000000000E+000
+1.64115728125E+009, -1.26637231109E-002, +0.00000000000E+000
+1.64256350000E+009, -1.35340368693E-002, +0.00000000000E+000
+1.64396971875E+009, -8.34546209607E-003, +0.00000000000E+000
+1.64537593750E+009, -1.29458462553E-002, +0.00000000000E+000
+1.64678215625E+009, -1.78146283059E-002, +0.00000000000E+000
+1.64818837500E+009, -1.17401104991E-002, +0.00000000000E+000
+1.64959459375E+009, -1.04340416090E-002, +0.00000000000E+000
+1.65100081250E+009, +6.82486970168E-003, +0.00000000000E+000
+1.65240703125E+009, -3.78868431904E-003, +0.00000000000E+000
+1.65381325000E+009, -6.22614989649E-003, +0.00000000000E+000
+1.65521946875E+009, -5.31907539423E-003, +0.00000000000E+000
+1.65662568750E+009, -5.16263956220E-003, +0.00000000000E+000
+1.65803190625E+009, -5.13353074411E-003, +0.00000000000E+000
+1.65943812500E+009, -6.29809975960E-003, +0.00000000000E+000
+1.66084434375E+009, -6.59352094395E-004, +0.00000000000E+000
+1.66225056250E+009, -4.53477161056E-003, +0.00000000000E+000
+1.66365678125E+009, -2.03934975975E-002, +0.00000000000E+000
+1.66506300000E+009, -7.95202484427E-003, +0.00000000000E+000
+1.66646921875E+009, -1.26972571681E-003, +0.00000000000E+000
+1.66787543750E+009, +6.14825507318E-004, +0.00000000000E+000
+1.66928165625E+009, +2.30426523918E-003, +0.00000000000E+000
+1.67068787500E+009, -1.48437756984E-002, +0.00000000000E+000
+1.67209409375E+009, -1.42829647181E-002, +0.00000000000E+000
+1.67350031250E+009, +8.22477737210E-003, +0.00000000000E+000
+1.67490653125E+009, -1.01451122795E-002, +0.00000000000E+000
+1.67631275000E+009, +4.19509600840E-005, +0.00000000000E+000
+1.67771896875E+009, +5.49097364052E-003, +0.00000000000E+000
+1.67912518750E+009, -6.38618443747E-003, +0.00000000000E+000
+1.68053140625E+009, -1.95793793506E-002, +0.00000000000E+000
+1.68193762500E+009, -7.99467606386E-003, +0.00000000000E+000
+1.68334384375E+009, +3.63843098934E-003, +0.00000000000E+000
+1.68475006250E+009, -1.11392197662E-002, +0.00000000000E+000
+1.68615628125E+009, -1.16306015510E-002, +0.00000000000E+000
+1.68756250000E+009, -1.98788136425E-002, +0.00000000000E+000
+1.68896871875E+009, -9.19877119392E-003, +0.00000000000E+000
+1.69037493750E+009, +6.58073384488E-004, +0.00000000000E+000
+1.69178115625E+009, -7.83056203642E-004, +0.00000000000E+000
+1.69318737500E+009, -6.98302735867E-003, +0.00000000000E+000
+1.69459359375E+009, -1.59248702608E-003, +0.00000000000E+000
+1.69599981250E+009, +9.68238722261E-003, +0.00000000000E+000
+1.69740603125E+009, -7.44369812782E-003, +0.00000000000E+000
+1.69881225000E+009, -6.91128175554E-003, +0.00000000000E+000
+1.70021846875E+009, -3.58288459084E-003, +0.00000000000E+000
+1.70162468750E+009, +1.11616612316E-002, +0.00000000000E+000
+1.70303090625E+009, -3.01625034198E-003, +0.00000000000E+000
+1.70443712500E+009, +3.27346160150E-004, +0.00000000000E+000
+1.70584334375E+009, -3.23281402909E-003, +0.00000000000E+000
+1.70724956250E+009, +9.51519698835E-004, +0.00000000000E+000
+1.70865578125E+009, +4.02945952470E-003, +0.00000000000E+000
+1.71006200000E+009, -1.23089505860E-002, +0.00000000000E+000
+1.71146821875E+009, +1.31879818231E-003, +0.00000000000E+000
+1.71287443750E+009, +2.25873015919E-003, +0.00000000000E+000
+1.71428065625E+009, -1.34901090400E-002, +0.00000000000E+000
+1.71568687500E+009, -4.35505001402E-003, +0.00000000000E+000
+1.71709309375E+009, +2.16062199695E-003, +0.00000000000E+000
+1.71849931250E+009, -1.54873782107E-002, +0.00000000000E+000
+1.71990553125E+009, +4.92556102752E-003, +0.00000000000E+000
+1.72131175000E+009, +5.87641881936E-003, +0.00000000000E+000
+1.72271796875E+009, -9.14584301679E-003, +0.00000000000E+000
