"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.19239503125E+009, -2.54998816129E+001, +0.00000000000E+000
+2.19380125000E+009, -2.56210364217E+001, +0.00000000000E+000
+2.19520746875E+009, -2.58010710993E+001, +0.00000000000E+000
+2.19661368750E+009, -2.60770666912E+001, +0.00000000000E+000
+2.19801990625E+009, -2.62884244874E+001, +0.00000000000E+000
+2.19942612500E+009, -2.65763406076E+001, +0.00000000000E+000
+2.20083234375E+009, -2.68648686672E+001, +0.00000000000E+000
+2.20223856250E+009, -2.71192408614E+001, +0.00000000000E+000
+2.20364478125E+009, -2.75080869137E+001, +0.00000000000E+000
+2.20505100000E+009, -2.78072967907E+001, +0.00000000000E+000
+2.20645721875E+009, -2.81768236247E+001, +0.00000000000E+000
+2.20786343750E+009, -2.85990459393E+001, +0.00000000000E+000
+2.20926965625E+009, -2.90627602290E+001, +0.00000000000E+000
+2.21067587500E+009, -2.94515137869E+001, +0.00000000000E+000
+2.21208209375E+009, -3.01025160102E+001, +0.00000000000E+000
+2.21348831250E+009, -3.06132896708E+001, +0.00000000000E+000
+2.21489453125E+009, -3.13011802295E+001, +0.00000000000E+000
+2.21630075000E+009, -3.19686894572E+001, +0.00000000000E+000
+2.21770696875E+009, -3.27885786909E+001, +0.00000000000E+000
+2.21911318750E+009, -3.36101225732E+001, +0.00000000000E+000
+2.22051940625E+009, -3.46289264053E+001, +0.00000000000E+000
+2.22192562500E+009, -3.57658105303E+001, +0.00000000000E+000
+2.22333184375E+009, -3.69664390213E+001, +0.00000000000E+000
+2.22473806250E+009, -3.85236209880E+001, +0.00000000000E+000
+2.22614428125E+009, -4.02185847077E+001, +0.00000000000E+000
+2.22755050000E+009, -4.20180750574E+001, +0.00000000000E+000
+2.22895671875E+009, -4.38797550612E+001, +0.00000000000E+000
+2.23036293750E+009, -4.54168137850E+001, +0.00000000000E+000
+2.23176915625E+009, -4.50113161048E+001, +0.00000000000E+000
+2.23317537500E+009, -4.32525659675E+001, +0.00000000000E+000
+2.23458159375E+009, -4.11200553146E+001, +0.00000000000E+000
+2.23598781250E+009, -3.90572534192E+001, +0.00000000000E+000
+2.23739403125E+009, -3.77290033785E+001, +0.00000000000E+000
+2.23880025000E+009, -3.60695634132E+001, +0.00000000000E+000
+2.24020646875E+009, -3.48534509234E+001, +0.00000000000E+000
+2.24161268750E+009, -3.37998063099E+001, +0.00000000000E+000
+2.24301890625E+009, -3.26489320060E+001, +0.00000000000E+000
+2.24442512500E+009, -3.18178720259E+001, +0.00000000000E+000
+2.24583134375E+009, -3.09685082952E+001, +0.00000000000E+000
+2.24723756250E+009, -3.03098523303E+001, +0.00000000000E+000
+2.24864378125E+009, -2.96467626841E+001, +0.00000000000E+000
+2.25005000000E+009, -2.90203842454E+001, +0.00000000000E+000
+2.25145621875E+009, -2.83882223297E+001, +0.00000000000E+000
+2.25286243750E+009, -2.78757406350E+001, +0.00000000000E+000
+2.25426865625E+009, -2.74392804815E+001, +0.00000000000E+000
+2.25567487500E+009, -2.69858723311E+001, +0.00000000000E+000
+2.25708109375E+009, -2.65596886731E+001, +0.00000000000E+000
+2.25848731250E+009, -2.61258500909E+001, +0.00000000000E+000
+2.25989353125E+009, -2.58552194285E+001, +0.00000000000E+000
+2.26129975000E+009, -2.54954546662E+001, +0.00000000000E+000
+2.26270596875E+009, -2.51647291169E+001, +0.00000000000E+000
+2.26411218750E+009, -2.48744275632E+001, +0.00000000000E+000
+2.26551840625E+009, -2.45842531996E+001, +0.00000000000E+000
+2.26692462500E+009, -2.43709354604E+001, +0.00000000000E+000
+2.26833084375E+009, -2.41221520923E+001, +0.00000000000E+000
+2.26973706250E+009, -2.38910260889E+001, +0.00000000000E+000
+2.27114328125E+009, -2.36678017205E+001, +0.00000000000E+000
+2.27254950000E+009, -2.35114590208E+001, +0.00000000000E+000
+2.27395571875E+009, -2.33592381008E+001, +0.00000000000E+000
+2.27536193750E+009, -2.31893992461E+001, +0.00000000000E+000
+2.27676815625E+009, -2.30263963450E+001, +0.00000000000E+000
+2.27817437500E+009, -2.29364392817E+001, +0.00000000000E+000
+2.27958059375E+009, -2.28180344865E+001, +0.00000000000E+000
+2.28098681250E+009, -2.27522256781E+001, +0.00000000000E+000
+2.28239303125E+009, -2.26672959953E+001, +0.00000000000E+000
+2.28379925000E+009, -2.26008803021E+001, +0.00000000000E+000
+2.28520546875E+009, -2.25467673046E+001, +0.00000000000E+000
+2.28661168750E+009, -2.24937869190E+001, +0.00000000000E+000
+2.28801790625E+009, -2.24754166493E+001, +0.00000000000E+000
+2.28942412500E+009, -2.24770053968E+001, +0.00000000000E+000
+2.29083034375E+009, -2.24748834917E+001, +0.00000000000E+000
+2.29223656250E+009, -2.24939205052E+001, +0.00000000000E+000
+2.29364278125E+009, -2.25624475433E+001, +0.00000000000E+000
+2.29504900000E+009, -2.26168605565E+001, +0.00000000000E+000
+2.29645521875E+009, -2.26471186634E+001, +0.00000000000E+000
+2.29786143750E+009, -2.27246852865E+001, +0.00000000000E+000
+2.29926765625E+009, -2.28267957360E+001, +0.00000000000E+000
+2.30067387500E+009, -2.29415081756E+001, +0.00000000000E+000
+2.30208009375E+009, -2.30641566444E+001, +0.00000000000E+000
+2.30348631250E+009, -2.31981728733E+001, +0.00000000000E+000
+2.30489253125E+009, -2.34203811867E+001, +0.00000000000E+000
+2.30629875000E+009, -2.35709863398E+001, +0.00000000000E+000
+2.30770496875E+009, -2.37927687873E+001, +0.00000000000E+000
+2.30911118750E+009, -2.40499435574E+001, +0.00000000000E+000
+2.31051740625E+009, -2.43033355183E+001, +0.00000000000E+000
+2.31192362500E+009, -2.45859824827E+001, +0.00000000000E+000
+2.31332984375E+009, -2.49236408768E+001, +0.00000000000E+000
+2.31473606250E+009, -2.52537947319E+001, +0.00000000000E+000
+2.31614228125E+009, -2.55683930310E+001, +0.00000000000E+000
+2.31754850000E+009, -2.60194580168E+001, +0.00000000000E+000
+2.31895471875E+009, -2.64517174353E+001, +0.00000000000E+000
+2.32036093750E+009, -2.69502371186E+001, +0.00000000000E+000
+2.32176715625E+009, -2.75012407211E+001, +0.00000000000E+000
+2.32317337500E+009, -2.80822853128E+001, +0.00000000000E+000
+2.32457959375E+009, -2.87451465518E+001, +0.00000000000E+000
+2.32598581250E+009, -2.94351437092E+001, +0.00000000000E+000
+2.32739203125E+009, -3.02315478233E+001, +0.00000000000E+000
+2.32879825000E+009, -3.10839442453E+001, +0.00000000000E+000
+2.33020446875E+009, -3.20810755255E+001, +0.00000000000E+000
+2.33161068750E+009, -3.32843356026E+001, +0.00000000000E+000
+2.33301690625E+009, -3.45719246144E+001, +0.00000000000E+000
+2.33442312500E+009, -3.60340411309E+001, +0.00000000000E+000
+2.33582934375E+009, -3.77248319304E+001, +0.00000000000E+000
+2.33723556250E+009, -3.95881900666E+001, +0.00000000000E+000
+2.33864178125E+009, -4.09784738276E+001, +0.00000000000E+000
+2.34004800000E+009, -4.12438582681E+001, +0.00000000000E+000
+2.34145421875E+009, -4.03907918341E+001, +0.00000000000E+000
+2.34286043750E+009, -3.88174630961E+001, +0.00000000000E+000
+2.34426665625E+009, -3.70164044843E+001, +0.00000000000E+000
+2.34567287500E+009, -3.53908392782E+001, +0.00000000000E+000
+2.34707909375E+009, -3.39022713053E+001, +0.00000000000E+000
+2.34848531250E+009, -3.26133403058E+001, +0.00000000000E+000
+2.34989153125E+009, -3.14219000681E+001, +0.00000000000E+000
+2.35129775000E+009, -3.04232559972E+001, +0.00000000000E+000
+2.35270396875E+009, -2.95400009098E+001, +0.00000000000E+000
+2.35411018750E+009, -2.86569636994E+001, +0.00000000000E+000
+2.35551640625E+009, -2.79178566901E+001, +0.00000000000E+000
+2.35692262500E+009, -2.72659812248E+001, +0.00000000000E+000
+2.35832884375E+009, -2.67029969018E+001, +0.00000000000E+000
+2.35973506250E+009, -2.60987197396E+001, +0.00000000000E+000
+2.36114128125E+009, -2.55658980043E+001, +0.00000000000E+000
+2.36254750000E+009, -2.51183428484E+001, +0.00000000000E+000
+2.36395371875E+009, -2.46843077828E+001, +0.00000000000E+000
+2.36535993750E+009, -2.42656025650E+001, +0.00000000000E+000
+2.36676615625E+009, -2.38881396560E+001, +0.00000000000E+000
+2.36817237500E+009, -2.35012016609E+001, +0.00000000000E+000
+2.36957859375E+009, -2.32158952146E+001, +0.00000000000E+000
+2.37098481250E+009, -2.29201719067E+001, +0.00000000000E+000
+2.37239103125E+009, -2.26267782636E+001, +0.00000000000E+000
+2.37379725000E+009, -2.24155131980E+001, +0.00000000000E+000
+2.37520346875E+009, -2.21755218423E+001, +0.00000000000E+000
+2.37660968750E+009, -2.19469213297E+001, +0.00000000000E+000
+2.37801590625E+009, -2.17832567732E+001, +0.00000000000E+000
+2.37942212500E+009, -2.16162173953E+001, +0.00000000000E+000
+2.38082834375E+009, -2.14645698559E+001, +0.00000000000E+000
+2.38223456250E+009, -2.13176144262E+001, +0.00000000000E+000
+2.38364078125E+009, -2.11979429569E+001, +0.00000000000E+000
+2.38504700000E+009, -2.11152078888E+001, +0.00000000000E+000
+2.38645321875E+009, -2.10325624733E+001, +0.00000000000E+000
+2.38785943750E+009, -2.09321542183E+001, +0.00000000000E+000
+2.38926565625E+009, -2.09343847551E+001, +0.00000000000E+000
+2.39067187500E+009, -2.08664002046E+001, +0.00000000000E+000
+2.39207809375E+009, -2.08577599139E+001, +0.00000000000E+000
+2.39348431250E+009, -2.08627170912E+001, +0.00000000000E+000
+2.39489053125E+009, -2.08807240167E+001, +0.00000000000E+000
+2.39629675000E+009, -2.08912199099E+001, +0.00000000000E+000
+2.39770296875E+009, -2.09755828739E+001, +0.00000000000E+000
+2.39910918750E+009, -2.09855620678E+001, +0.00000000000E+000
+2.40051540625E+009, -2.10583486109E+001, +0.00000000000E+000
+2.40192162500E+009, -2.11738993098E+001, +0.00000000000E+000
+2.40332784375E+009, -2.12954549556E+001, +0.00000000000E+000
+2.40473406250E+009, -2.14372726941E+001, +0.00000000000E+000
+2.40614028125E+009, -2.15775649798E+001, +0.00000000000E+000
+2.40754650000E+009, -2.17631501446E+001, +0.00000000000E+000
+2.40895271875E+009, -2.19308110708E+001, +0.00000000000E+000
+2.41035893750E+009, -2.21368318644E+001, +0.00000000000E+000
+2.41176515625E+009, -2.23571791251E+001, +0.00000000000E+000
+2.41317137500E+009, -2.26051740100E+001, +0.00000000000E+000
+2.41457759375E+009, -2.28919779453E+001, +0.00000000000E+000
+2.41598381250E+009, -2.32125034816E+001, +0.00000000000E+000
+2.41739003125E+009, -2.35555105996E+001, +0.00000000000E+000
+2.41879625000E+009, -2.38698170881E+001, +0.00000000000E+000
+2.42020246875E+009, -2.43056932982E+001, +0.00000000000E+000
+2.42160868750E+009, -2.47241888367E+001, +0.00000000000E+000
+2.42301490625E+009, -2.51752356687E+001, +0.00000000000E+000
+2.42442112500E+009, -2.56233880333E+001, +0.00000000000E+000
+2.42582734375E+009, -2.62650154473E+001, +0.00000000000E+000
+2.42723356250E+009, -2.68214830520E+001, +0.00000000000E+000
+2.42863978125E+009, -2.75402082476E+001, +0.00000000000E+000
+2.43004600000E+009, -2.82049101029E+001, +0.00000000000E+000
+2.43145221875E+009, -2.90563129161E+001, +0.00000000000E+000
+2.43285843750E+009, -2.99114181089E+001, +0.00000000000E+000
+2.43426465625E+009, -3.10463798716E+001, +0.00000000000E+000
+2.43567087500E+009, -3.21051500898E+001, +0.00000000000E+000
+2.43707709375E+009, -3.35080123000E+001, +0.00000000000E+000
+2.43848331250E+009, -3.52582549625E+001, +0.00000000000E+000
+2.43988953125E+009, -3.73155812401E+001, +0.00000000000E+000
+2.44129575000E+009, -3.95427681693E+001, +0.00000000000E+000
+2.44270196875E+009, -4.21421186064E+001, +0.00000000000E+000
+2.44410818750E+009, -4.42822399795E+001, +0.00000000000E+000
+2.44551440625E+009, -4.42145089270E+001, +0.00000000000E+000
+2.44692062500E+009, -4.16514451773E+001, +0.00000000000E+000
+2.44832684375E+009, -3.88217968222E+001, +0.00000000000E+000
+2.44973306250E+009, -3.66144182865E+001, +0.00000000000E+000
+2.45113928125E+009, -3.47828640715E+001, +0.00000000000E+000
+2.45254550000E+009, -3.32533890248E+001, +0.00000000000E+000
+2.45395171875E+009, -3.19437454229E+001, +0.00000000000E+000
+2.45535793750E+009, -3.08193002906E+001, +0.00000000000E+000
+2.45676415625E+009, -2.99434298654E+001, +0.00000000000E+000
+2.45817037500E+009, -2.90352775328E+001, +0.00000000000E+000
+2.45957659375E+009, -2.82420994662E+001, +0.00000000000E+000
+2.46098281250E+009, -2.75599897929E+001, +0.00000000000E+000
+2.46238903125E+009, -2.69102672435E+001, +0.00000000000E+000
+2.46379525000E+009, -2.63726439093E+001, +0.00000000000E+000
+2.46520146875E+009, -2.58257671244E+001, +0.00000000000E+000
+2.46660768750E+009, -2.53568325806E+001, +0.00000000000E+000
+2.46801390625E+009, -2.49677989849E+001, +0.00000000000E+000
+2.46942012500E+009, -2.45361338922E+001, +0.00000000000E+000
+2.47082634375E+009, -2.41854645457E+001, +0.00000000000E+000
+2.47223256250E+009, -2.38680805872E+001, +0.00000000000E+000
+2.47363878125E+009, -2.35431311045E+001, +0.00000000000E+000
+2.47504500000E+009, -2.32662016146E+001, +0.00000000000E+000
+2.47645121875E+009, -2.30143576693E+001, +0.00000000000E+000
+2.47785743750E+009, -2.27417232719E+001, +0.00000000000E+000
+2.47926365625E+009, -2.25770760671E+001, +0.00000000000E+000
+2.48066987500E+009, -2.23683933433E+001, +0.00000000000E+000
+2.48207609375E+009, -2.22444550065E+001, +0.00000000000E+000
+2.48348231250E+009, -2.20460830561E+001, +0.00000000000E+000
+2.48488853125E+009, -2.19324727223E+001, +0.00000000000E+000
+2.48629475000E+009, -2.18085965728E+001, +0.00000000000E+000
+2.48770096875E+009, -2.16759471121E+001, +0.00000000000E+000
+2.48910718750E+009, -2.16159200812E+001, +0.00000000000E+000
+2.49051340625E+009, -2.15147558704E+001, +0.00000000000E+000
+2.49191962500E+009, -2.15060364569E+001, +0.00000000000E+000
+2.49332584375E+009, -2.14378803470E+001, +0.00000000000E+000
+2.49473206250E+009, -2.14319490887E+001, +0.00000000000E+000
+2.49613828125E+009, -2.14056449021E+001, +0.00000000000E+000
+2.49754450000E+009, -2.14134218594E+001, +0.00000000000E+000
+2.49895071875E+009, -2.14177102537E+001, +0.00000000000E+000
+2.50035693750E+009, -2.14490635135E+001, +0.00000000000E+000
+2.50176315625E+009, -2.14895642381E+001, +0.00000000000E+000
+2.50316937500E+009, -2.15497875970E+001, +0.00000000000E+000
+2.50457559375E+009, -2.16281069889E+001, +0.00000000000E+000
+2.50598181250E+009, -2.17252974138E+001, +0.00000000000E+000
+2.50738803125E+009, -2.18630391916E+001, +0.00000000000E+000
+2.50879425000E+009, -2.19682955699E+001, +0.00000000000E+000
+2.51020046875E+009, -2.20970857030E+001, +0.00000000000E+000
+2.51160668750E+009, -2.22816122909E+001, +0.00000000000E+000
+2.51301290625E+009, -2.24233929141E+001, +0.00000000000E+000
+2.51441912500E+009, -2.26043086623E+001, +0.00000000000E+000
+2.51582534375E+009, -2.28180560135E+001, +0.00000000000E+000
+2.51723156250E+009, -2.30236709411E+001, +0.00000000000E+000
+2.51863778125E+009, -2.32554594126E+001, +0.00000000000E+000
+2.52004400000E+009, -2.35047306529E+001, +0.00000000000E+000
+2.52145021875E+009, -2.38196439476E+001, +0.00000000000E+000
+2.52285643750E+009, -2.41328430958E+001, +0.00000000000E+000
+2.52426265625E+009, -2.44778691997E+001, +0.00000000000E+000
+2.52566887500E+009, -2.48028573110E+001, +0.00000000000E+000
+2.52707509375E+009, -2.51393046914E+001, +0.00000000000E+000
+2.52848131250E+009, -2.55598795929E+001, +0.00000000000E+000
+2.52988753125E+009, -2.59873073243E+001, +0.00000000000E+000
+2.53129375000E+009, -2.64670369087E+001, +0.00000000000E+000
+2.53269996875E+009, -2.70457615552E+001, +0.00000000000E+000
+2.53410618750E+009, -2.75417697258E+001, +0.00000000000E+000
+2.53551240625E+009, -2.82047661418E+001, +0.00000000000E+000
+2.53691862500E+009, -2.88057745301E+001, +0.00000000000E+000
+2.53832484375E+009, -2.96033901287E+001, +0.00000000000E+000
+2.53973106250E+009, -3.04298387000E+001, +0.00000000000E+000
+2.54113728125E+009, -3.12746846006E+001, +0.00000000000E+000
+2.54254350000E+009, -3.23231887305E+001, +0.00000000000E+000
+2.54394971875E+009, -3.33683789337E+001, +0.00000000000E+000
+2.54535593750E+009, -3.47495994071E+001, +0.00000000000E+000
+2.54676215625E+009, -3.63650096943E+001, +0.00000000000E+000
+2.54816837500E+009, -3.81557156778E+001, +0.00000000000E+000
+2.54957459375E+009, -3.99812293608E+001, +0.00000000000E+000
+2.55098081250E+009, -4.22272046836E+001, +0.00000000000E+000
+2.55238703125E+009, -4.40830894919E+001, +0.00000000000E+000
+2.55379325000E+009, -4.45990656278E+001, +0.00000000000E+000
+2.55519946875E+009, -4.25525300769E+001, +0.00000000000E+000
+2.55660568750E+009, -4.01606121429E+001, +0.00000000000E+000
+2.55801190625E+009, -3.79357236299E+001, +0.00000000000E+000
+2.55941812500E+009, -3.61782622448E+001, +0.00000000000E+000
+2.56082434375E+009, -3.47329050454E+001, +0.00000000000E+000
+2.56223056250E+009, -3.35768049512E+001, +0.00000000000E+000
+2.56363678125E+009, -3.24178265856E+001, +0.00000000000E+000
+2.56504300000E+009, -3.13552680673E+001, +0.00000000000E+000
+2.56644921875E+009, -3.05029244564E+001, +0.00000000000E+000
+2.56785543750E+009, -2.96917355552E+001, +0.00000000000E+000
+2.56926165625E+009, -2.90170863667E+001, +0.00000000000E+000
+2.57066787500E+009, -2.83391376563E+001, +0.00000000000E+000
+2.57207409375E+009, -2.77706687565E+001, +0.00000000000E+000
+2.57348031250E+009, -2.72161382803E+001, +0.00000000000E+000
+2.57488653125E+009, -2.67159817250E+001, +0.00000000000E+000
+2.57629275000E+009, -2.62367148337E+001, +0.00000000000E+000
+2.57769896875E+009, -2.58264922411E+001, +0.00000000000E+000
+2.57910518750E+009, -2.54272069491E+001, +0.00000000000E+000
+2.58051140625E+009, -2.50736515439E+001, +0.00000000000E+000
+2.58191762500E+009, -2.47688604044E+001, +0.00000000000E+000
+2.58332384375E+009, -2.44353847473E+001, +0.00000000000E+000
+2.58473006250E+009, -2.41004205715E+001, +0.00000000000E+000
+2.58613628125E+009, -2.38240202150E+001, +0.00000000000E+000
+2.58754250000E+009, -2.36178091055E+001, +0.00000000000E+000
+2.58894871875E+009, -2.34312189593E+001, +0.00000000000E+000
+2.59035493750E+009, -2.32085242285E+001, +0.00000000000E+000
+2.59176115625E+009, -2.29966040282E+001, +0.00000000000E+000
+2.59316737500E+009, -2.28504354873E+001, +0.00000000000E+000
+2.59457359375E+009, -2.26771748603E+001, +0.00000000000E+000
+2.59597981250E+009, -2.25344198767E+001, +0.00000000000E+000
+2.59738603125E+009, -2.24197614520E+001, +0.00000000000E+000
+2.59879225000E+009, -2.22919732229E+001, +0.00000000000E+000
+2.60019846875E+009, -2.22348704932E+001, +0.00000000000E+000
+2.60160468750E+009, -2.21544807139E+001, +0.00000000000E+000
+2.60301090625E+009, -2.21125916161E+001, +0.00000000000E+000
+2.60441712500E+009, -2.20601100122E+001, +0.00000000000E+000
+2.60582334375E+009, -2.20501848199E+001, +0.00000000000E+000
+2.60722956250E+009, -2.20359415989E+001, +0.00000000000E+000
+2.60863578125E+009, -2.20078231554E+001, +0.00000000000E+000
+2.61004200000E+009, -2.20299681094E+001, +0.00000000000E+000
+2.61144821875E+009, -2.20849596196E+001, +0.00000000000E+000
+2.61285443750E+009, -2.21023896874E+001, +0.00000000000E+000
+2.61426065625E+009, -2.22098878621E+001, +0.00000000000E+000
+2.61566687500E+009, -2.22509500439E+001, +0.00000000000E+000
+2.61707309375E+009, -2.23633189286E+001, +0.00000000000E+000
+2.61847931250E+009, -2.24378485990E+001, +0.00000000000E+000
+2.61988553125E+009, -2.25957548296E+001, +0.00000000000E+000
+2.62129175000E+009, -2.27177380058E+001, +0.00000000000E+000
+2.62269796875E+009, -2.28642237438E+001, +0.00000000000E+000
+2.62410418750E+009, -2.30997524322E+001, +0.00000000000E+000
+2.62551040625E+009, -2.32645141277E+001, +0.00000000000E+000
+2.62691662500E+009, -2.34658102650E+001, +0.00000000000E+000
+2.62832284375E+009, -2.37170084615E+001, +0.00000000000E+000
+2.62972906250E+009, -2.40069002118E+001, +0.00000000000E+000
+2.63113528125E+009, -2.43137457759E+001, +0.00000000000E+000
+2.63254150000E+009, -2.46383860377E+001, +0.00000000000E+000
+2.63394771875E+009, -2.49712357120E+001, +0.00000000000E+000
+2.63535393750E+009, -2.53640216841E+001, +0.00000000000E+000
+2.63676015625E+009, -2.57843302148E+001, +0.00000000000E+000
+2.63816637500E+009, -2.62346296609E+001, +0.00000000000E+000
+2.63957259375E+009, -2.67433741888E+001, +0.00000000000E+000
+2.64097881250E+009, -2.72968256264E+001, +0.00000000000E+000
+2.64238503125E+009, -2.78317218312E+001, +0.00000000000E+000
+2.64379125000E+009, -2.85224781388E+001, +0.00000000000E+000
+2.64519746875E+009, -2.92376723611E+001, +0.00000000000E+000
+2.64660368750E+009, -3.00682283044E+001, +0.00000000000E+000
+2.64800990625E+009, -3.09635153775E+001, +0.00000000000E+000
+2.64941612500E+009, -3.20242718749E+001, +0.00000000000E+000
+2.65082234375E+009, -3.33023068163E+001, +0.00000000000E+000
+2.65222856250E+009, -3.47017401700E+001, +0.00000000000E+000
+2.65363478125E+009, -3.64465754172E+001, +0.00000000000E+000
+2.65504100000E+009, -3.86478007086E+001, +0.00000000000E+000
+2.65644721875E+009, -4.16606321343E+001, +0.00000000000E+000
+2.65785343750E+009, -4.63033991362E+001, +0.00000000000E+000
+2.65925965625E+009, -5.45245142306E+001, +0.00000000000E+000
+2.66066587500E+009, -5.09471690572E+001, +0.00000000000E+000
+2.66207209375E+009, -4.46805393611E+001, +0.00000000000E+000
+2.66347831250E+009, -4.06702579901E+001, +0.00000000000E+000
+2.66488453125E+009, -3.80697116793E+001, +0.00000000000E+000
+2.66629075000E+009, -3.60055015352E+001, +0.00000000000E+000
+2.66769696875E+009, -3.43222685900E+001, +0.00000000000E+000
+2.66910318750E+009, -3.30219699323E+001, +0.00000000000E+000
+2.67050940625E+009, -3.17526953190E+001, +0.00000000000E+000
+2.67191562500E+009, -3.07012028359E+001, +0.00000000000E+000
+2.67332184375E+009, -2.98431449744E+001, +0.00000000000E+000
+2.67472806250E+009, -2.90253423338E+001, +0.00000000000E+000
+2.67613428125E+009, -2.83277237802E+001, +0.00000000000E+000
+2.67754050000E+009, -2.76992813726E+001, +0.00000000000E+000
+2.67894671875E+009, -2.70898618636E+001, +0.00000000000E+000
+2.68035293750E+009, -2.65653393706E+001, +0.00000000000E+000
+2.68175915625E+009, -2.60867141746E+001, +0.00000000000E+000
+2.68316537500E+009, -2.56247358481E+001, +0.00000000000E+000
+2.68457159375E+009, -2.52421296581E+001, +0.00000000000E+000
+2.68597781250E+009, -2.48591068256E+001, +0.00000000000E+000
+2.68738403125E+009, -2.44844126791E+001, +0.00000000000E+000
+2.68879025000E+009, -2.42128741552E+001, +0.00000000000E+000
+2.69019646875E+009, -2.39568118881E+001, +0.00000000000E+000
+2.69160268750E+009, -2.36876638244E+001, +0.00000000000E+000
+2.69300890625E+009, -2.34279143422E+001, +0.00000000000E+000
+2.69441512500E+009, -2.32353590735E+001, +0.00000000000E+000
+2.69582134375E+009, -2.30546399893E+001, +0.00000000000E+000
+2.69722756250E+009, -2.29263647689E+001, +0.00000000000E+000
+2.69863378125E+009, -2.27442947188E+001, +0.00000000000E+000
+2.70004000000E+009, -2.26086996366E+001, +0.00000000000E+000
+2.70144621875E+009, -2.25304819436E+001, +0.00000000000E+000
+2.70285243750E+009, -2.24400329846E+001, +0.00000000000E+000
+2.70425865625E+009, -2.24149293354E+001, +0.00000000000E+000
+2.70566487500E+009, -2.23291991629E+001, +0.00000000000E+000
+2.70707109375E+009, -2.22921342634E+001, +0.00000000000E+000
+2.70847731250E+009, -2.23277243658E+001, +0.00000000000E+000
+2.70988353125E+009, -2.23158585470E+001, +0.00000000000E+000
+2.71128975000E+009, -2.23318430496E+001, +0.00000000000E+000
+2.71269596875E+009, -2.23593763852E+001, +0.00000000000E+000
+2.71410218750E+009, -2.24326129001E+001, +0.00000000000E+000
+2.71550840625E+009, -2.25088135985E+001, +0.00000000000E+000
+2.71691462500E+009, -2.26182560655E+001, +0.00000000000E+000
+2.71832084375E+009, -2.27215742048E+001, +0.00000000000E+000
+2.71972706250E+009, -2.28428202141E+001, +0.00000000000E+000
+2.72113328125E+009, -2.30240572451E+001, +0.00000000000E+000
+2.72253950000E+009, -2.31827852218E+001, +0.00000000000E+000
+2.72394571875E+009, -2.34061269870E+001, +0.00000000000E+000
+2.72535193750E+009, -2.36190058416E+001, +0.00000000000E+000
+2.72675815625E+009, -2.38369041505E+001, +0.00000000000E+000
+2.72816437500E+009, -2.41512998345E+001, +0.00000000000E+000
+2.72957059375E+009, -2.44117833184E+001, +0.00000000000E+000
+2.73097681250E+009, -2.47123153402E+001, +0.00000000000E+000
+2.73238303125E+009, -2.50689540761E+001, +0.00000000000E+000
+2.73378925000E+009, -2.54811790811E+001, +0.00000000000E+000
+2.73519546875E+009, -2.58593035905E+001, +0.00000000000E+000
+2.73660168750E+009, -2.63530780470E+001, +0.00000000000E+000
+2.73800790625E+009, -2.68597391351E+001, +0.00000000000E+000
+2.73941412500E+009, -2.73716764154E+001, +0.00000000000E+000
+2.74082034375E+009, -2.79146226969E+001, +0.00000000000E+000
+2.74222656250E+009, -2.86421406458E+001, +0.00000000000E+000
+2.74363278125E+009, -2.92886838353E+001, +0.00000000000E+000
+2.74503900000E+009, -3.01330597470E+001, +0.00000000000E+000
+2.74644521875E+009, -3.09130912397E+001, +0.00000000000E+000
+2.74785143750E+009, -3.20517469810E+001, +0.00000000000E+000
+2.74925765625E+009, -3.31606496738E+001, +0.00000000000E+000
+2.75066387500E+009, -3.44510489110E+001, +0.00000000000E+000
+2.75207009375E+009, -3.59712826754E+001, +0.00000000000E+000
+2.75347631250E+009, -3.77233698717E+001, +0.00000000000E+000
+2.75488253125E+009, -3.95729703444E+001, +0.00000000000E+000
+2.75628875000E+009, -4.20106923955E+001, +0.00000000000E+000
+2.75769496875E+009, -4.37991776095E+001, +0.00000000000E+000
+2.75910118750E+009, -4.43115788141E+001, +0.00000000000E+000
+2.76050740625E+009, -4.21546007281E+001, +0.00000000000E+000
+2.76191362500E+009, -4.01884571324E+001, +0.00000000000E+000
+2.76331984375E+009, -3.80456767678E+001, +0.00000000000E+000
+2.76472606250E+009, -3.62769003498E+001, +0.00000000000E+000
+2.76613228125E+009, -3.47736287197E+001, +0.00000000000E+000
+2.76753850000E+009, -3.34041284667E+001, +0.00000000000E+000
+2.76894471875E+009, -3.24748286913E+001, +0.00000000000E+000
+2.77035093750E+009, -3.14441364424E+001, +0.00000000000E+000
+2.77175715625E+009, -3.06540390358E+001, +0.00000000000E+000
+2.77316337500E+009, -2.97931919361E+001, +0.00000000000E+000
+2.77456959375E+009, -2.91213053283E+001, +0.00000000000E+000
+2.77597581250E+009, -2.85397798831E+001, +0.00000000000E+000
+2.77738203125E+009, -2.80302327326E+001, +0.00000000000E+000
+2.77878825000E+009, -2.74349866722E+001, +0.00000000000E+000
+2.78019446875E+009, -2.70077640716E+001, +0.00000000000E+000
+2.78160068750E+009, -2.65695294992E+001, +0.00000000000E+000
+2.78300690625E+009, -2.61947067803E+001, +0.00000000000E+000
+2.78441312500E+009, -2.58557904009E+001, +0.00000000000E+000
+2.78581934375E+009, -2.55669125313E+001, +0.00000000000E+000
