"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05757650000E+009, +5.83054452000E-002, +0.00000000000E+000
+1.05898271875E+009, +6.84187267264E-002, +0.00000000000E+000
+1.06038893750E+009, +5.76827123603E-002, +0.00000000000E+000
+1.06179515625E+009, +5.49981514725E-002, +0.00000000000E+000
+1.06320137500E+009, +5.21744157556E-002, +0.00000000000E+000
+1.06460759375E+009, +4.03404869248E-002, +0.00000000000E+000
+1.06601381250E+009, +6.81388123344E-002, +0.00000000000E+000
+1.06742003125E+009, +5.50104554967E-002, +0.00000000000E+000
+1.06882625000E+009, +4.08573519418E-002, +0.00000000000E+000
+1.07023246875E+009, +4.02701324554E-002, +0.00000000000E+000
+1.07163868750E+009, +4.71757539869E-002, +0.00000000000E+000
+1.07304490625E+009, +5.91920466045E-002, +0.00000000000E+000
+1.07445112500E+009, +4.59748227003E-002, +0.00000000000E+000
+1.07585734375E+009, +6.44313360629E-002, +0.00000000000E+000
+1.07726356250E+009, +5.45182990994E-002, +0.00000000000E+000
+1.07866978125E+009, +5.33623070115E-002, +0.00000000000E+000
+1.08007600000E+009, +6.50448361916E-002, +0.00000000000E+000
+1.08148221875E+009, +5.71115478784E-002, +0.00000000000E+000
+1.08288843750E+009, +3.79755425190E-002, +0.00000000000E+000
+1.08429465625E+009, +5.16377686853E-002, +0.00000000000E+000
+1.08570087500E+009, +4.83695747582E-002, +0.00000000000E+000
+1.08710709375E+009, +5.29578915892E-002, +0.00000000000E+000
+1.08851331250E+009, +5.00355462620E-002, +0.00000000000E+000
+1.08991953125E+009, +6.31847238033E-002, +0.00000000000E+000
+1.09132575000E+009, +5.19620689343E-002, +0.00000000000E+000
+1.09273196875E+009, +5.09290330633E-002, +0.00000000000E+000
+1.09413818750E+009, +6.16597672715E-002, +0.00000000000E+000
+1.09554440625E+009, +6.03517261695E-002, +0.00000000000E+000
+1.09695062500E+009, +6.11560811524E-002, +0.00000000000E+000
+1.09835684375E+009, +6.67980156538E-002, +0.00000000000E+000
+1.09976306250E+009, +7.07357520393E-002, +0.00000000000E+000
+1.10116928125E+009, +4.93857089429E-002, +0.00000000000E+000
+1.10257550000E+009, +5.73269971699E-002, +0.00000000000E+000
+1.10398171875E+009, +6.28992252643E-002, +0.00000000000E+000
+1.10538793750E+009, +5.88314852233E-002, +0.00000000000E+000
+1.10679415625E+009, +4.84734363577E-002, +0.00000000000E+000
+1.10820037500E+009, +5.19655992389E-002, +0.00000000000E+000
+1.10960659375E+009, +5.82267209817E-002, +0.00000000000E+000
+1.11101281250E+009, +4.18732696087E-002, +0.00000000000E+000
+1.11241903125E+009, +5.99484524618E-002, +0.00000000000E+000
+1.11382525000E+009, +7.04493465571E-002, +0.00000000000E+000
+1.11523146875E+009, +5.93130924400E-002, +0.00000000000E+000
+1.11663768750E+009, +7.49937893641E-002, +0.00000000000E+000
+1.11804390625E+009, +7.05797824215E-002, +0.00000000000E+000
+1.11945012500E+009, +4.77567655823E-002, +0.00000000000E+000
+1.12085634375E+009, +6.34479207934E-002, +0.00000000000E+000
+1.12226256250E+009, +7.28599326404E-002, +0.00000000000E+000
+1.12366878125E+009, +6.67878116569E-002, +0.00000000000E+000
+1.12507500000E+009, +6.74785490351E-002, +0.00000000000E+000
+1.12648121875E+009, +6.49324074908E-002, +0.00000000000E+000
+1.12788743750E+009, +7.78818048797E-002, +0.00000000000E+000
+1.12929365625E+009, +6.98618041901E-002, +0.00000000000E+000
+1.13069987500E+009, +7.44001897862E-002, +0.00000000000E+000
+1.13210609375E+009, +5.81571731699E-002, +0.00000000000E+000
+1.13351231250E+009, +7.11878202120E-002, +0.00000000000E+000
+1.13491853125E+009, +5.15608579455E-002, +0.00000000000E+000
+1.13632475000E+009, +5.49284531513E-002, +0.00000000000E+000
+1.13773096875E+009, +5.57567253791E-002, +0.00000000000E+000
+1.13913718750E+009, +5.97751135186E-002, +0.00000000000E+000
+1.14054340625E+009, +6.37690501518E-002, +0.00000000000E+000
+1.14194962500E+009, +8.48506006320E-002, +0.00000000000E+000
+1.14335584375E+009, +4.92006819288E-002, +0.00000000000E+000
+1.14476206250E+009, +6.96942220629E-002, +0.00000000000E+000
+1.14616828125E+009, +5.73595567731E-002, +0.00000000000E+000
+1.14757450000E+009, +6.29277044345E-002, +0.00000000000E+000
+1.14898071875E+009, +6.22144963061E-002, +0.00000000000E+000
+1.15038693750E+009, +7.07729291599E-002, +0.00000000000E+000
+1.15179315625E+009, +6.85034570436E-002, +0.00000000000E+000
+1.15319937500E+009, +5.58046078950E-002, +0.00000000000E+000
+1.15460559375E+009, +6.46297462637E-002, +0.00000000000E+000
+1.15601181250E+009, +6.64627697937E-002, +0.00000000000E+000
+1.15741803125E+009, +5.96466673033E-002, +0.00000000000E+000
+1.15882425000E+009, +6.05223148792E-002, +0.00000000000E+000
+1.16023046875E+009, +7.10228184055E-002, +0.00000000000E+000
+1.16163668750E+009, +4.56480909688E-002, +0.00000000000E+000
+1.16304290625E+009, +5.93390960542E-002, +0.00000000000E+000
+1.16444912500E+009, +6.10514121174E-002, +0.00000000000E+000
+1.16585534375E+009, +5.03076971317E-002, +0.00000000000E+000
+1.16726156250E+009, +6.95649638388E-002, +0.00000000000E+000
+1.16866778125E+009, +7.62282215957E-002, +0.00000000000E+000
+1.17007400000E+009, +4.32029512217E-002, +0.00000000000E+000
+1.17148021875E+009, +6.52374086634E-002, +0.00000000000E+000
+1.17288643750E+009, +5.90585853405E-002, +0.00000000000E+000
+1.17429265625E+009, +5.28124718525E-002, +0.00000000000E+000
+1.17569887500E+009, +6.53658736134E-002, +0.00000000000E+000
+1.17710509375E+009, +6.32331787241E-002, +0.00000000000E+000
+1.17851131250E+009, +8.36322565008E-002, +0.00000000000E+000
+1.17991753125E+009, +7.21051706910E-002, +0.00000000000E+000
+1.18132375000E+009, +7.49846771668E-002, +0.00000000000E+000
+1.18272996875E+009, +5.31512071105E-002, +0.00000000000E+000
+1.18413618750E+009, +4.23194964262E-002, +0.00000000000E+000
+1.18554240625E+009, +6.07047772531E-002, +0.00000000000E+000
+1.18694862500E+009, +6.03068298610E-002, +0.00000000000E+000
+1.18835484375E+009, +5.37688046186E-002, +0.00000000000E+000
+1.18976106250E+009, +7.32133337864E-002, +0.00000000000E+000
+1.19116728125E+009, +6.59699960483E-002, +0.00000000000E+000
+1.19257350000E+009, +8.47443227658E-002, +0.00000000000E+000
+1.19397971875E+009, +6.86124472432E-002, +0.00000000000E+000
+1.19538593750E+009, +6.29697924446E-002, +0.00000000000E+000
+1.19679215625E+009, +5.22349823880E-002, +0.00000000000E+000
+1.19819837500E+009, +5.55929747909E-002, +0.00000000000E+000
+1.19960459375E+009, +8.20934487376E-002, +0.00000000000E+000
+1.20101081250E+009, +5.41810245091E-002, +0.00000000000E+000
+1.20241703125E+009, +6.88456822272E-002, +0.00000000000E+000
+1.20382325000E+009, +7.16194382536E-002, +0.00000000000E+000
+1.20522946875E+009, +6.71225717964E-002, +0.00000000000E+000
+1.20663568750E+009, +4.85810945098E-002, +0.00000000000E+000
+1.20804190625E+009, +8.02533614267E-002, +0.00000000000E+000
+1.20944812500E+009, +8.46227962861E-002, +0.00000000000E+000
+1.21085434375E+009, +7.83960564891E-002, +0.00000000000E+000
+1.21226056250E+009, +6.80805613238E-002, +0.00000000000E+000
+1.21366678125E+009, +6.74093767068E-002, +0.00000000000E+000
+1.21507300000E+009, +7.43888924905E-002, +0.00000000000E+000
+1.21647921875E+009, +7.44520137553E-002, +0.00000000000E+000
+1.21788543750E+009, +8.56667108448E-002, +0.00000000000E+000
+1.21929165625E+009, +7.45801259759E-002, +0.00000000000E+000
+1.22069787500E+009, +7.49988478082E-002, +0.00000000000E+000
+1.22210409375E+009, +7.89321630831E-002, +0.00000000000E+000
+1.22351031250E+009, +8.63133703474E-002, +0.00000000000E+000
+1.22491653125E+009, +7.16801710671E-002, +0.00000000000E+000
+1.22632275000E+009, +8.12622854643E-002, +0.00000000000E+000
+1.22772896875E+009, +8.72756425433E-002, +0.00000000000E+000
+1.22913518750E+009, +8.27725832429E-002, +0.00000000000E+000
+1.23054140625E+009, +8.52054207253E-002, +0.00000000000E+000
+1.23194762500E+009, +5.16597024742E-002, +0.00000000000E+000
+1.23335384375E+009, +6.28169033196E-002, +0.00000000000E+000
+1.23476006250E+009, +6.73139607284E-002, +0.00000000000E+000
+1.23616628125E+009, +6.91819892022E-002, +0.00000000000E+000
+1.23757250000E+009, +7.99159442723E-002, +0.00000000000E+000
+1.23897871875E+009, +6.72491861219E-002, +0.00000000000E+000
+1.24038493750E+009, +7.36624964558E-002, +0.00000000000E+000
+1.24179115625E+009, +7.55490633380E-002, +0.00000000000E+000
+1.24319737500E+009, +8.58868962843E-002, +0.00000000000E+000
+1.24460359375E+009, +6.59177288737E-002, +0.00000000000E+000
+1.24600981250E+009, +7.91824836937E-002, +0.00000000000E+000
+1.24741603125E+009, +8.48314008504E-002, +0.00000000000E+000
+1.24882225000E+009, +6.45703093881E-002, +0.00000000000E+000
+1.25022846875E+009, +8.45784171071E-002, +0.00000000000E+000
+1.25163468750E+009, +6.27505549928E-002, +0.00000000000E+000
+1.25304090625E+009, +8.09726963694E-002, +0.00000000000E+000
+1.25444712500E+009, +8.42072672058E-002, +0.00000000000E+000
+1.25585334375E+009, +7.24198400287E-002, +0.00000000000E+000
+1.25725956250E+009, +5.79985092272E-002, +0.00000000000E+000
+1.25866578125E+009, +7.39446634755E-002, +0.00000000000E+000
+1.26007200000E+009, +7.81429900892E-002, +0.00000000000E+000
+1.26147821875E+009, +8.69060265033E-002, +0.00000000000E+000
+1.26288443750E+009, +7.89031128685E-002, +0.00000000000E+000
+1.26429065625E+009, +8.43106826409E-002, +0.00000000000E+000
+1.26569687500E+009, +7.67580901612E-002, +0.00000000000E+000
+1.26710309375E+009, +7.70813745909E-002, +0.00000000000E+000
+1.26850931250E+009, +8.61900267031E-002, +0.00000000000E+000
+1.26991553125E+009, +7.39924369143E-002, +0.00000000000E+000
+1.27132175000E+009, +8.93552955954E-002, +0.00000000000E+000
+1.27272796875E+009, +7.92330834434E-002, +0.00000000000E+000
+1.27413418750E+009, +8.30917917879E-002, +0.00000000000E+000
+1.27554040625E+009, +7.81508757669E-002, +0.00000000000E+000
+1.27694662500E+009, +7.71672085432E-002, +0.00000000000E+000
+1.27835284375E+009, +7.88930434929E-002, +0.00000000000E+000
+1.27975906250E+009, +9.35642722071E-002, +0.00000000000E+000
+1.28116528125E+009, +9.53760813158E-002, +0.00000000000E+000
+1.28257150000E+009, +7.88074389293E-002, +0.00000000000E+000
+1.28397771875E+009, +7.09011614003E-002, +0.00000000000E+000
+1.28538393750E+009, +7.90942024110E-002, +0.00000000000E+000
+1.28679015625E+009, +7.27610158642E-002, +0.00000000000E+000
+1.28819637500E+009, +5.88806680155E-002, +0.00000000000E+000
+1.28960259375E+009, +8.28591739381E-002, +0.00000000000E+000
+1.29100881250E+009, +8.42048029064E-002, +0.00000000000E+000
+1.29241503125E+009, +8.29426414024E-002, +0.00000000000E+000
+1.29382125000E+009, +7.23311556976E-002, +0.00000000000E+000
+1.29522746875E+009, +8.07515239558E-002, +0.00000000000E+000
+1.29663368750E+009, +6.75877591991E-002, +0.00000000000E+000
+1.29803990625E+009, +7.32601976865E-002, +0.00000000000E+000
+1.29944612500E+009, +7.09224016791E-002, +0.00000000000E+000
+1.30085234375E+009, +7.74333963680E-002, +0.00000000000E+000
+1.30225856250E+009, +7.28245726215E-002, +0.00000000000E+000
+1.30366478125E+009, +7.27609915518E-002, +0.00000000000E+000
+1.30507100000E+009, +6.25941447455E-002, +0.00000000000E+000
+1.30647721875E+009, +7.35035210835E-002, +0.00000000000E+000
+1.30788343750E+009, +7.53468325211E-002, +0.00000000000E+000
+1.30928965625E+009, +7.69963516060E-002, +0.00000000000E+000
+1.31069587500E+009, +7.60649234278E-002, +0.00000000000E+000
+1.31210209375E+009, +8.22222977676E-002, +0.00000000000E+000
+1.31350831250E+009, +6.46553931300E-002, +0.00000000000E+000
+1.31491453125E+009, +8.09005762913E-002, +0.00000000000E+000
+1.31632075000E+009, +7.69256400972E-002, +0.00000000000E+000
+1.31772696875E+009, +7.85020458645E-002, +0.00000000000E+000
+1.31913318750E+009, +8.12422545695E-002, +0.00000000000E+000
+1.32053940625E+009, +7.85486260770E-002, +0.00000000000E+000
+1.32194562500E+009, +8.12354902205E-002, +0.00000000000E+000
+1.32335184375E+009, +8.94327764382E-002, +0.00000000000E+000
+1.32475806250E+009, +8.27059472340E-002, +0.00000000000E+000
+1.32616428125E+009, +7.81009295741E-002, +0.00000000000E+000
+1.32757050000E+009, +7.52818422994E-002, +0.00000000000E+000
+1.32897671875E+009, +7.28641179129E-002, +0.00000000000E+000
+1.33038293750E+009, +9.39848238436E-002, +0.00000000000E+000
+1.33178915625E+009, +7.98784732377E-002, +0.00000000000E+000
+1.33319537500E+009, +8.95018488460E-002, +0.00000000000E+000
+1.33460159375E+009, +7.15273743096E-002, +0.00000000000E+000
+1.33600781250E+009, +8.85582546929E-002, +0.00000000000E+000
+1.33741403125E+009, +8.10121746478E-002, +0.00000000000E+000
+1.33882025000E+009, +9.04787128790E-002, +0.00000000000E+000
+1.34022646875E+009, +7.99469821799E-002, +0.00000000000E+000
+1.34163268750E+009, +9.52825120194E-002, +0.00000000000E+000
+1.34303890625E+009, +7.95297271289E-002, +0.00000000000E+000
+1.34444512500E+009, +8.88934232902E-002, +0.00000000000E+000
+1.34585134375E+009, +9.11201452078E-002, +0.00000000000E+000
+1.34725756250E+009, +8.00309002055E-002, +0.00000000000E+000
+1.34866378125E+009, +7.95060944447E-002, +0.00000000000E+000
+1.35007000000E+009, +8.40214177078E-002, +0.00000000000E+000
+1.35147621875E+009, +8.85764750651E-002, +0.00000000000E+000
+1.35288243750E+009, +8.28260705149E-002, +0.00000000000E+000
+1.35428865625E+009, +7.48998948742E-002, +0.00000000000E+000
+1.35569487500E+009, +7.78173633517E-002, +0.00000000000E+000
+1.35710109375E+009, +7.82075834753E-002, +0.00000000000E+000
+1.35850731250E+009, +9.36936158260E-002, +0.00000000000E+000
+1.35991353125E+009, +9.70404731353E-002, +0.00000000000E+000
+1.36131975000E+009, +8.33842026354E-002, +0.00000000000E+000
+1.36272596875E+009, +8.32799780301E-002, +0.00000000000E+000
+1.36413218750E+009, +7.92942140184E-002, +0.00000000000E+000
+1.36553840625E+009, +9.35646446351E-002, +0.00000000000E+000
+1.36694462500E+009, +8.12676052602E-002, +0.00000000000E+000
+1.36835084375E+009, +6.38920079034E-002, +0.00000000000E+000
+1.36975706250E+009, +9.73929479132E-002, +0.00000000000E+000
+1.37116328125E+009, +9.09407295310E-002, +0.00000000000E+000
+1.37256950000E+009, +9.38454552839E-002, +0.00000000000E+000
+1.37397571875E+009, +8.95826616257E-002, +0.00000000000E+000
+1.37538193750E+009, +1.09044589188E-001, +0.00000000000E+000
+1.37678815625E+009, +1.06084558417E-001, +0.00000000000E+000
+1.37819437500E+009, +7.54740637441E-002, +0.00000000000E+000
+1.37960059375E+009, +8.92046862936E-002, +0.00000000000E+000
+1.38100681250E+009, +9.52558442501E-002, +0.00000000000E+000
+1.38241303125E+009, +1.01862232712E-001, +0.00000000000E+000
+1.38381925000E+009, +9.38258356690E-002, +0.00000000000E+000
+1.38522546875E+009, +8.91728049206E-002, +0.00000000000E+000
+1.38663168750E+009, +1.02768219723E-001, +0.00000000000E+000
+1.38803790625E+009, +1.00648042426E-001, +0.00000000000E+000
+1.38944412500E+009, +9.07501971069E-002, +0.00000000000E+000
+1.39085034375E+009, +8.36552978083E-002, +0.00000000000E+000
+1.39225656250E+009, +9.05979031838E-002, +0.00000000000E+000
+1.39366278125E+009, +9.71508979451E-002, +0.00000000000E+000
+1.39506900000E+009, +8.11843777940E-002, +0.00000000000E+000
+1.39647521875E+009, +9.53688850166E-002, +0.00000000000E+000
+1.39788143750E+009, +7.36333456314E-002, +0.00000000000E+000
+1.39928765625E+009, +9.28208560431E-002, +0.00000000000E+000
+1.40069387500E+009, +1.09996872318E-001, +0.00000000000E+000
+1.40210009375E+009, +8.47915860912E-002, +0.00000000000E+000
+1.40350631250E+009, +8.70310739855E-002, +0.00000000000E+000
+1.40491253125E+009, +9.56388234130E-002, +0.00000000000E+000
+1.40631875000E+009, +7.84646406208E-002, +0.00000000000E+000
+1.40772496875E+009, +8.24079679211E-002, +0.00000000000E+000
+1.40913118750E+009, +9.55373867989E-002, +0.00000000000E+000
+1.41053740625E+009, +9.37698377639E-002, +0.00000000000E+000
+1.41194362500E+009, +9.91493415793E-002, +0.00000000000E+000
+1.41334984375E+009, +8.51605886647E-002, +0.00000000000E+000
+1.41475606250E+009, +8.31066982399E-002, +0.00000000000E+000
+1.41616228125E+009, +9.73223160203E-002, +0.00000000000E+000
+1.41756850000E+009, +7.74572115257E-002, +0.00000000000E+000
+1.41897471875E+009, +9.84793849164E-002, +0.00000000000E+000
+1.42038093750E+009, +8.78590450953E-002, +0.00000000000E+000
+1.42178715625E+009, +1.05056810131E-001, +0.00000000000E+000
+1.42319337500E+009, +9.82891030813E-002, +0.00000000000E+000
+1.42459959375E+009, +8.06402492047E-002, +0.00000000000E+000
+1.42600581250E+009, +8.63292183471E-002, +0.00000000000E+000
+1.42741203125E+009, +9.13225523066E-002, +0.00000000000E+000
+1.42881825000E+009, +8.52147092391E-002, +0.00000000000E+000
+1.43022446875E+009, +7.62781125148E-002, +0.00000000000E+000
+1.43163068750E+009, +1.04484526500E-001, +0.00000000000E+000
+1.43303690625E+009, +9.02516570115E-002, +0.00000000000E+000
+1.43444312500E+009, +9.07963895512E-002, +0.00000000000E+000
+1.43584934375E+009, +9.07315040931E-002, +0.00000000000E+000
+1.43725556250E+009, +8.99269088604E-002, +0.00000000000E+000
+1.43866178125E+009, +8.57732188725E-002, +0.00000000000E+000
+1.44006800000E+009, +9.46931877253E-002, +0.00000000000E+000
+1.44147421875E+009, +8.65357750161E-002, +0.00000000000E+000
+1.44288043750E+009, +9.04345358920E-002, +0.00000000000E+000
+1.44428665625E+009, +9.88847155221E-002, +0.00000000000E+000
+1.44569287500E+009, +9.38614258033E-002, +0.00000000000E+000
+1.44709909375E+009, +9.16635905044E-002, +0.00000000000E+000
+1.44850531250E+009, +9.69251799035E-002, +0.00000000000E+000
+1.44991153125E+009, +9.29478839327E-002, +0.00000000000E+000
+1.45131775000E+009, +7.57836810123E-002, +0.00000000000E+000
+1.45272396875E+009, +1.03719691296E-001, +0.00000000000E+000
+1.45413018750E+009, +1.03979551158E-001, +0.00000000000E+000
+1.45553640625E+009, +8.55621312704E-002, +0.00000000000E+000
+1.45694262500E+009, +9.01462629008E-002, +0.00000000000E+000
+1.45834884375E+009, +9.44031071066E-002, +0.00000000000E+000
+1.45975506250E+009, +9.36542862764E-002, +0.00000000000E+000
+1.46116128125E+009, +9.54862182408E-002, +0.00000000000E+000
+1.46256750000E+009, +1.08250118893E-001, +0.00000000000E+000
+1.46397371875E+009, +1.03418690568E-001, +0.00000000000E+000
+1.46537993750E+009, +9.77371266331E-002, +0.00000000000E+000
+1.46678615625E+009, +1.01682030081E-001, +0.00000000000E+000
+1.46819237500E+009, +1.06391292133E-001, +0.00000000000E+000
+1.46959859375E+009, +9.56882992727E-002, +0.00000000000E+000
+1.47100481250E+009, +9.03913284623E-002, +0.00000000000E+000
+1.47241103125E+009, +7.85162320185E-002, +0.00000000000E+000
+1.47381725000E+009, +1.06501943387E-001, +0.00000000000E+000
+1.47522346875E+009, +1.00281324051E-001, +0.00000000000E+000
+1.47662968750E+009, +1.04101656898E-001, +0.00000000000E+000
+1.47803590625E+009, +1.11348408365E-001, +0.00000000000E+000
+1.47944212500E+009, +1.11135199138E-001, +0.00000000000E+000
+1.48084834375E+009, +1.06366362806E-001, +0.00000000000E+000
+1.48225456250E+009, +8.57802058982E-002, +0.00000000000E+000
+1.48366078125E+009, +1.00961890298E-001, +0.00000000000E+000
+1.48506700000E+009, +9.20199315978E-002, +0.00000000000E+000
+1.48647321875E+009, +8.89962024544E-002, +0.00000000000E+000
+1.48787943750E+009, +9.95506734746E-002, +0.00000000000E+000
+1.48928565625E+009, +9.63395430258E-002, +0.00000000000E+000
+1.49069187500E+009, +1.07155180104E-001, +0.00000000000E+000
+1.49209809375E+009, +1.02324495600E-001, +0.00000000000E+000
+1.49350431250E+009, +9.08422395133E-002, +0.00000000000E+000
+1.49491053125E+009, +1.07187427479E-001, +0.00000000000E+000
+1.49631675000E+009, +1.07738630595E-001, +0.00000000000E+000
+1.49772296875E+009, +1.11250951816E-001, +0.00000000000E+000
+1.49912918750E+009, +1.03687846785E-001, +0.00000000000E+000
+1.50053540625E+009, +9.51913603319E-002, +0.00000000000E+000
+1.50194162500E+009, +1.03666065491E-001, +0.00000000000E+000
+1.50334784375E+009, +7.03706897069E-002, +0.00000000000E+000
+1.50475406250E+009, +1.18955202875E-001, +0.00000000000E+000
+1.50616028125E+009, +1.03324701475E-001, +0.00000000000E+000
+1.50756650000E+009, +1.03138139790E-001, +0.00000000000E+000
+1.50897271875E+009, +8.27489825582E-002, +0.00000000000E+000
+1.51037893750E+009, +8.72715023824E-002, +0.00000000000E+000
+1.51178515625E+009, +1.07117891355E-001, +0.00000000000E+000
+1.51319137500E+009, +1.16401250095E-001, +0.00000000000E+000
+1.51459759375E+009, +9.02491675725E-002, +0.00000000000E+000
+1.51600381250E+009, +1.01294916416E-001, +0.00000000000E+000
+1.51741003125E+009, +1.11125490244E-001, +0.00000000000E+000
+1.51881625000E+009, +1.16827929727E-001, +0.00000000000E+000
+1.52022246875E+009, +1.06779773857E-001, +0.00000000000E+000
+1.52162868750E+009, +9.95456398254E-002, +0.00000000000E+000
+1.52303490625E+009, +1.01967760030E-001, +0.00000000000E+000
+1.52444112500E+009, +1.06220734369E-001, +0.00000000000E+000
+1.52584734375E+009, +9.98299480754E-002, +0.00000000000E+000
+1.52725356250E+009, +1.00668971680E-001, +0.00000000000E+000
+1.52865978125E+009, +1.06186226577E-001, +0.00000000000E+000
+1.53006600000E+009, +9.61769239679E-002, +0.00000000000E+000
+1.53147221875E+009, +1.15784160717E-001, +0.00000000000E+000
+1.53287843750E+009, +1.10675442341E-001, +0.00000000000E+000
+1.53428465625E+009, +1.04626631794E-001, +0.00000000000E+000
+1.53569087500E+009, +1.11334054136E-001, +0.00000000000E+000
+1.53709709375E+009, +1.08217641549E-001, +0.00000000000E+000
+1.53850331250E+009, +1.09191362859E-001, +0.00000000000E+000
+1.53990953125E+009, +1.21696656903E-001, +0.00000000000E+000
+1.54131575000E+009, +1.05266976120E-001, +0.00000000000E+000
+1.54272196875E+009, +9.61419702065E-002, +0.00000000000E+000
+1.54412818750E+009, +1.19438629169E-001, +0.00000000000E+000
+1.54553440625E+009, +1.08712092335E-001, +0.00000000000E+000
+1.54694062500E+009, +1.07725539491E-001, +0.00000000000E+000
+1.54834684375E+009, +1.06528165535E-001, +0.00000000000E+000
+1.54975306250E+009, +1.07505926579E-001, +0.00000000000E+000
+1.55115928125E+009, +1.04033173938E-001, +0.00000000000E+000
+1.55256550000E+009, +1.15771882718E-001, +0.00000000000E+000
+1.55397171875E+009, +1.05702451917E-001, +0.00000000000E+000
+1.55537793750E+009, +1.01336488517E-001, +0.00000000000E+000
+1.55678415625E+009, +9.32627380476E-002, +0.00000000000E+000
+1.55819037500E+009, +1.17870480683E-001, +0.00000000000E+000
+1.55959659375E+009, +1.05235338712E-001, +0.00000000000E+000
+1.56100281250E+009, +1.03576295764E-001, +0.00000000000E+000
+1.56240903125E+009, +1.02295131493E-001, +0.00000000000E+000
+1.56381525000E+009, +1.11578037186E-001, +0.00000000000E+000
+1.56522146875E+009, +1.08223239611E-001, +0.00000000000E+000
+1.56662768750E+009, +1.06721427238E-001, +0.00000000000E+000
+1.56803390625E+009, +1.06049998261E-001, +0.00000000000E+000
+1.56944012500E+009, +9.60777596965E-002, +0.00000000000E+000
+1.57084634375E+009, +1.11387442500E-001, +0.00000000000E+000
+1.57225256250E+009, +1.21703653801E-001, +0.00000000000E+000
+1.57365878125E+009, +1.13047957997E-001, +0.00000000000E+000
+1.57506500000E+009, +9.97505184189E-002, +0.00000000000E+000
+1.57647121875E+009, +1.05562314971E-001, +0.00000000000E+000
+1.57787743750E+009, +1.00095312977E-001, +0.00000000000E+000
+1.57928365625E+009, +1.10987045658E-001, +0.00000000000E+000
+1.58068987500E+009, +9.98382802381E-002, +0.00000000000E+000
+1.58209609375E+009, +9.74382286959E-002, +0.00000000000E+000
+1.58350231250E+009, +1.09004157428E-001, +0.00000000000E+000
+1.58490853125E+009, +8.88618338340E-002, +0.00000000000E+000
+1.58631475000E+009, +1.05461008040E-001, +0.00000000000E+000
+1.58772096875E+009, +1.12479563388E-001, +0.00000000000E+000
+1.58912718750E+009, +1.08944149257E-001, +0.00000000000E+000
+1.59053340625E+009, +1.31327072253E-001, +0.00000000000E+000
+1.59193962500E+009, +9.32851915994E-002, +0.00000000000E+000
+1.59334584375E+009, +1.16332823458E-001, +0.00000000000E+000
+1.59475206250E+009, +1.02944572567E-001, +0.00000000000E+000
+1.59615828125E+009, +1.20066681510E-001, +0.00000000000E+000
+1.59756450000E+009, +9.44452189891E-002, +0.00000000000E+000
+1.59897071875E+009, +1.11801244041E-001, +0.00000000000E+000
+1.60037693750E+009, +1.20585021998E-001, +0.00000000000E+000
+1.60178315625E+009, +1.10368916128E-001, +0.00000000000E+000
+1.60318937500E+009, +1.10520437242E-001, +0.00000000000E+000
+1.60459559375E+009, +1.05432252920E-001, +0.00000000000E+000
+1.60600181250E+009, +1.14345295855E-001, +0.00000000000E+000
+1.60740803125E+009, +1.08226267337E-001, +0.00000000000E+000
+1.60881425000E+009, +1.10113032306E-001, +0.00000000000E+000
+1.61022046875E+009, +1.06603001709E-001, +0.00000000000E+000
+1.61162668750E+009, +1.08215002908E-001, +0.00000000000E+000
+1.61303290625E+009, +9.21305950291E-002, +0.00000000000E+000
+1.61443912500E+009, +1.19587463922E-001, +0.00000000000E+000
+1.61584534375E+009, +1.21633042011E-001, +0.00000000000E+000
+1.61725156250E+009, +1.16013450838E-001, +0.00000000000E+000
+1.61865778125E+009, +1.16882671122E-001, +0.00000000000E+000
+1.62006400000E+009, +1.15360993529E-001, +0.00000000000E+000
+1.62147021875E+009, +1.16177804134E-001, +0.00000000000E+000
+1.62287643750E+009, +1.20017124536E-001, +0.00000000000E+000
+1.62428265625E+009, +1.08547985623E-001, +0.00000000000E+000
+1.62568887500E+009, +1.12684939054E-001, +0.00000000000E+000
+1.62709509375E+009, +1.16475531993E-001, +0.00000000000E+000
+1.62850131250E+009, +1.08304216105E-001, +0.00000000000E+000
+1.62990753125E+009, +1.20848932837E-001, +0.00000000000E+000
+1.63131375000E+009, +1.15370945621E-001, +0.00000000000E+000
+1.63271996875E+009, +1.19026533846E-001, +0.00000000000E+000
+1.63412618750E+009, +1.15219684775E-001, +0.00000000000E+000
+1.63553240625E+009, +9.88586568902E-002, +0.00000000000E+000
+1.63693862500E+009, +1.16401529353E-001, +0.00000000000E+000
+1.63834484375E+009, +1.12663804827E-001, +0.00000000000E+000
+1.63975106250E+009, +1.29757189981E-001, +0.00000000000E+000
+1.64115728125E+009, +1.12274348760E-001, +0.00000000000E+000
+1.64256350000E+009, +1.22836362954E-001, +0.00000000000E+000
+1.64396971875E+009, +1.10137384279E-001, +0.00000000000E+000
+1.64537593750E+009, +1.13676604670E-001, +0.00000000000E+000
+1.64678215625E+009, +9.79096510001E-002, +0.00000000000E+000
+1.64818837500E+009, +1.06261087713E-001, +0.00000000000E+000
+1.64959459375E+009, +1.18382563488E-001, +0.00000000000E+000
+1.65100081250E+009, +1.17288893751E-001, +0.00000000000E+000
